start_ms,end_ms,duration_ms,start_time,end_time
1771610421000,1771610598000,177000,2026-02-20 18:00:21,2026-02-20 18:03:18
1771611303000,1771611314000,11000,2026-02-20 18:15:03,2026-02-20 18:15:14
1771611737000,1771611744000,7000,2026-02-20 18:22:17,2026-02-20 18:22:24
1771611800000,1771611803000,3000,2026-02-20 18:23:20,2026-02-20 18:23:23
1771611817000,1771611856000,39000,2026-02-20 18:23:37,2026-02-20 18:24:16
1771611928000,1771611937000,9000,2026-02-20 18:25:28,2026-02-20 18:25:37
1771611957000,1771612308000,351000,2026-02-20 18:25:57,2026-02-20 18:31:48
1771612864000,1771612868000,4000,2026-02-20 18:41:04,2026-02-20 18:41:08
1771612935000,1771612991000,56000,2026-02-20 18:42:15,2026-02-20 18:43:11
1771613013000,1771613021000,8000,2026-02-20 18:43:33,2026-02-20 18:43:41
1771613030000,1771613042000,12000,2026-02-20 18:43:50,2026-02-20 18:44:02
1771613816000,1771613960000,144000,2026-02-20 18:56:56,2026-02-20 18:59:20
1771614018000,1771614145000,127000,2026-02-20 19:00:18,2026-02-20 19:02:25
1771614799000,1771614808000,9000,2026-02-20 19:13:19,2026-02-20 19:13:28
1771614856000,1771616236000,1380000,2026-02-20 19:14:16,2026-02-20 19:37:16
1771616352000,1771616618000,266000,2026-02-20 19:39:12,2026-02-20 19:43:38
1771616944000,1771617004000,60000,2026-02-20 19:49:04,2026-02-20 19:50:04
