start_ms,end_ms,duration_ms,start_time,end_time
1771610427000,1771610432000,5000,2026-02-20 18:00:27,2026-02-20 18:00:32
1771610591000,1771610619000,28000,2026-02-20 18:03:11,2026-02-20 18:03:39
1771610632000,1771611128000,496000,2026-02-20 18:03:52,2026-02-20 18:12:08
1771611134000,1771611145000,11000,2026-02-20 18:12:14,2026-02-20 18:12:25
1771611155000,1771611159000,4000,2026-02-20 18:12:35,2026-02-20 18:12:39
1771611207000,1771611650000,443000,2026-02-20 18:13:27,2026-02-20 18:20:50
1771611739000,1771611754000,15000,2026-02-20 18:22:19,2026-02-20 18:22:34
1771612180000,1771612269000,89000,2026-02-20 18:29:40,2026-02-20 18:31:09
1771612308000,1771612458000,150000,2026-02-20 18:31:48,2026-02-20 18:34:18
1771612538000,1771612545000,7000,2026-02-20 18:35:38,2026-02-20 18:35:45
1771612548000,1771612707000,159000,2026-02-20 18:35:48,2026-02-20 18:38:27
1771612723000,1771612782000,59000,2026-02-20 18:38:43,2026-02-20 18:39:42
1771612814000,1771612911000,97000,2026-02-20 18:40:14,2026-02-20 18:41:51
1771612927000,1771612927000,0,2026-02-20 18:42:07,2026-02-20 18:42:07
1771612998000,1771613012000,14000,2026-02-20 18:43:18,2026-02-20 18:43:32
1771613019000,1771613044000,25000,2026-02-20 18:43:39,2026-02-20 18:44:04
1771613050000,1771613056000,6000,2026-02-20 18:44:10,2026-02-20 18:44:16
1771613070000,1771613093000,23000,2026-02-20 18:44:30,2026-02-20 18:44:53
1771613101000,1771613124000,23000,2026-02-20 18:45:01,2026-02-20 18:45:24
1771613132000,1771613184000,52000,2026-02-20 18:45:32,2026-02-20 18:46:24
1771613684000,1771613870000,186000,2026-02-20 18:54:44,2026-02-20 18:57:50
1771613929000,1771614152000,223000,2026-02-20 18:58:49,2026-02-20 19:02:32
1771614164000,1771614235000,71000,2026-02-20 19:02:44,2026-02-20 19:03:55
1771614246000,1771614817000,571000,2026-02-20 19:04:06,2026-02-20 19:13:37
1771614830000,1771614846000,16000,2026-02-20 19:13:50,2026-02-20 19:14:06
1771614861000,1771614863000,2000,2026-02-20 19:14:21,2026-02-20 19:14:23
1771616233000,1771616267000,34000,2026-02-20 19:37:13,2026-02-20 19:37:47
1771616273000,1771616650000,377000,2026-02-20 19:37:53,2026-02-20 19:44:10
1771616663000,1771616742000,79000,2026-02-20 19:44:23,2026-02-20 19:45:42
1771616949000,1771616950000,1000,2026-02-20 19:49:09,2026-02-20 19:49:10
