id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_low_mem_high_w01_t01,1781757712000,1781757900000,0,47.657114,Intel Xeon Silver 4314,2159673344.0,,,7.718786675357872e-05,6.017198236721463e-06,0.0002747891529317956,0.0002747891529317956,0.0,1.0,
1,ichnos_cpu_low_mem_high_w01_t02,1781757712000,1781757900000,0,48.334908,Intel Xeon Silver 4314,2159788032.0,,,7.618219253058335e-05,6.989206407211304e-06,0.0002752889248639949,0.0002752889248639949,0.0,1.0,
2,ichnos_cpu_low_mem_high_w01_t03,1781757712000,1781757900000,0,47.506649,Intel Xeon Silver 4314,2159661056.0,,,7.549697275768751e-05,6.505133005116781e-06,0.0002655633833314281,0.0002655633833314281,0.0,1.0,
3,ichnos_cpu_low_mem_high_w01_t04,1781757713000,1781757900000,0,47.616649,Intel Xeon Silver 4314,2159677440.0,,,7.494463747191668e-05,6.530697416524888e-06,0.00027068197595434755,0.00027068197595434755,0.0,1.0,
4,ichnos_cpu_low_mem_high_w02_t01,1781758336000,1781758500000,0,49.994573,Intel Xeon Silver 4314,2159779840.0,,,6.930810148206251e-05,5.675002608744303e-06,0.0002800486345717327,0.0002800486345717327,0.0,1.0,
5,ichnos_cpu_low_mem_high_w02_t02,1781758336000,1781758500000,0,46.874678,Intel Xeon Silver 4314,2159665152.0,,,6.622860321024539e-05,5.2490253598302204e-06,0.00026858198358324366,0.00026858198358324366,0.0,1.0,
6,ichnos_cpu_low_mem_high_w02_t03,1781758336000,1781758500000,0,50.011098,Intel Xeon Silver 4314,2159693824.0,,,6.876143945779168e-05,6.096701347199758e-06,0.00028076367322652575,0.00028076367322652575,0.0,1.0,
7,ichnos_cpu_low_mem_high_w02_t04,1781758336000,1781758500000,0,47.379741,Intel Xeon Silver 4314,2159661056.0,,,6.539983582700002e-05,5.727413107500712e-06,0.00026907481642195365,0.00026907481642195365,0.0,1.0,
8,ichnos_cpu_low_mem_high_w03_t01,1781758958000,1781759100000,0,48.627202,Intel Xeon Silver 4314,2159730688.0,,,5.811761092366667e-05,4.959261484911602e-06,0.0002756632563552331,0.0002756632563552331,0.0,1.0,
9,ichnos_cpu_low_mem_high_w03_t02,1781758958000,1781759100000,0,47.257767,Intel Xeon Silver 4314,2159669248.0,,,5.625955116615625e-05,5.278791096367518e-06,0.0002670257012922777,0.0002670257012922777,0.0,1.0,
10,ichnos_cpu_low_mem_high_w03_t03,1781758958000,1781759100000,0,45.72722,Intel Xeon Silver 4314,2159685632.0,,,5.4888382731875e-05,4.913507438074748e-06,0.0002603075205480724,0.0002603075205480724,0.0,1.0,
11,ichnos_cpu_low_mem_high_w03_t04,1781758958000,1781759100000,0,45.108453,Intel Xeon Silver 4314,2159665152.0,,,5.518356172057985e-05,4.5448878115603125e-06,0.0002573396041863419,0.0002573396041863419,0.0,1.0,
12,ichnos_cpu_low_mem_high_w04_t01,1781759580000,1781759700000,0,47.439266,Intel Xeon Silver 4314,2159718400.0,,,4.772587823208334e-05,4.461051749229432e-06,0.00027015390597884595,0.00027015390597884595,0.0,1.0,
13,ichnos_cpu_low_mem_high_w04_t02,1781759580000,1781759700000,0,47.686949,Intel Xeon Silver 4314,2159702016.0,,,4.929969512243056e-05,3.840815822257996e-06,0.00027616769267881677,0.00027616769267881677,0.0,1.0,
14,ichnos_cpu_low_mem_high_w04_t03,1781759580000,1781759700000,0,48.470021,Intel Xeon Silver 4314,2159665152.0,,,4.916677755187501e-05,4.152220431518554e-06,0.0002747363565840488,0.0002747363565840488,0.0,1.0,
15,ichnos_cpu_low_mem_high_w04_t04,1781759580000,1781759700000,0,46.166901,Intel Xeon Silver 4314,2159726592.0,,,4.662857001000001e-05,4.190917250289917e-06,0.0002609013186541481,0.0002609013186541481,0.0,1.0,
