id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_low_mem_high_w01_t01,1781757712000,1781757900000,0,47.657114,Intel Xeon Silver 4314,2159673344.0,,,7.027590037611407e-05,6.017198236721463e-06,0.0002519620163124325,0.0002519620163124325,0.0,1.0,
1,ichnos_cpu_low_mem_high_w01_t02,1781757712000,1781757900000,0,48.334908,Intel Xeon Silver 4314,2159788032.0,,,6.954839423712499e-05,6.989206407211304e-06,0.0002533317229497093,0.0002533317229497093,0.0,1.0,
2,ichnos_cpu_low_mem_high_w01_t03,1781757712000,1781757900000,0,47.506649,Intel Xeon Silver 4314,2159661056.0,,,6.906706478266574e-05,6.505133005116781e-06,0.00024474016055595825,0.00024474016055595825,0.0,1.0,
3,ichnos_cpu_low_mem_high_w01_t04,1781757713000,1781757900000,0,47.616649,Intel Xeon Silver 4314,2159677440.0,,,7.154626093088745e-05,6.530697416524888e-06,0.0002593916967744924,0.0002593916967744924,0.0,1.0,
4,ichnos_cpu_low_mem_high_w02_t01,1781758336000,1781758500000,0,49.994573,Intel Xeon Silver 4314,2159779840.0,,,6.340528580383052e-05,5.675002608744303e-06,0.0002580026618041135,0.0002580026618041135,0.0,1.0,
5,ichnos_cpu_low_mem_high_w02_t02,1781758336000,1781758500000,0,46.874678,Intel Xeon Silver 4314,2159665152.0,,,6.029800948005346e-05,5.2490253598302204e-06,0.0002462973798583217,0.0002462973798583217,0.0,1.0,
6,ichnos_cpu_low_mem_high_w02_t03,1781758336000,1781758500000,0,50.011098,Intel Xeon Silver 4314,2159693824.0,,,6.277382601981248e-05,6.096701347199758e-06,0.0002583064718503002,0.0002583064718503002,0.0,1.0,
7,ichnos_cpu_low_mem_high_w02_t04,1781758336000,1781758500000,0,47.379741,Intel Xeon Silver 4314,2159661056.0,,,6.243426983910765e-05,5.727413107500712e-06,0.00025785606220703737,0.00025785606220703737,0.0,1.0,
8,ichnos_cpu_low_mem_high_w03_t01,1781758958000,1781759100000,0,48.627202,Intel Xeon Silver 4314,2159730688.0,,,5.548225858564698e-05,4.959261484911602e-06,0.0002641460428441351,0.0002641460428441351,0.0,1.0,
9,ichnos_cpu_low_mem_high_w03_t02,1781758958000,1781759100000,0,47.257767,Intel Xeon Silver 4314,2159669248.0,,,5.136057803189062e-05,5.278791096367518e-06,0.000245768194367429,0.000245768194367429,0.0,1.0,
10,ichnos_cpu_low_mem_high_w03_t03,1781758958000,1781759100000,0,45.72722,Intel Xeon Silver 4314,2159685632.0,,,5.0213662183854186e-05,4.913507438074748e-06,0.0002399592520961515,0.0002399592520961515,0.0,1.0,
11,ichnos_cpu_low_mem_high_w03_t04,1781758958000,1781759100000,0,45.108453,Intel Xeon Silver 4314,2159665152.0,,,5.024202182261773e-05,4.5448878115603125e-06,0.00023604901433554884,0.00023604901433554884,0.0,1.0,
12,ichnos_cpu_low_mem_high_w04_t01,1781759580000,1781759700000,0,47.439266,Intel Xeon Silver 4314,2159718400.0,,,4.3570000866875e-05,4.461051749229432e-06,0.00024864034878392877,0.00024864034878392877,0.0,1.0,
13,ichnos_cpu_low_mem_high_w04_t02,1781759580000,1781759700000,0,47.686949,Intel Xeon Silver 4314,2159702016.0,,,4.4885039692279026e-05,3.840815822257996e-06,0.00025322502271868125,0.00025322502271868125,0.0,1.0,
14,ichnos_cpu_low_mem_high_w04_t03,1781759580000,1781759700000,0,48.470021,Intel Xeon Silver 4314,2159665152.0,,,4.497935329446024e-05,4.152220431518554e-06,0.0002531598505080699,0.0002531598505080699,0.0,1.0,
15,ichnos_cpu_low_mem_high_w04_t04,1781759580000,1781759700000,0,46.166901,Intel Xeon Silver 4314,2159726592.0,,,4.4514190064895843e-05,4.190917250289917e-06,0.0002500463386936436,0.0002500463386936436,0.0,1.0,
