timestamp,energy_1,energy_2
1772212069027,24931183424,50332019929
1772212070005,24958054105,50363390041
1772212071005,24985206601,50394838000
1772212072005,25012667766,50426981311
1772212073005,25039246241,50458870195
1772212074005,25068417629,50491163218
1772212075005,25095107442,50523115149
1772212076005,25122396649,50555285528
1772212077005,25148958905,50587296659
1772212078005,25176007524,50619574928
1772212079035,25205319989,50652846767
1772212080005,25232096024,50684304475
1772212081005,25259326794,50716284725
1772212082005,25286947313,50748565267
1772212083005,25313587873,50780684653
1772212084005,25342136155,50810932952
1772212085005,25368666522,50840292044
1772212086005,25395675745,50870759722
1772212087005,25422525828,50902207727
1772212088005,25450163619,50933600146
1772212089027,25479372406,50965824997
1772212090005,25507044467,50997059175
1772212091005,25534329601,51028482889
1772212092005,25562026746,51059846990
1772212093005,25589021703,51090916275
1772212094005,25617434876,51118836127
1772212095005,25644275682,51146305730
1772212096006,25675632306,51172488610
1772212097005,25706111977,51203237096
1772212098007,25738811213,51233766111
1772212099043,25774150145,51261202437
1772212100006,25809224122,51286595197
1772212101006,25841897344,51312548994
1772212102005,25875774895,51341426315
1772212103005,25909502414,51367837044
1772212104005,25944772791,51394392387
1772212105005,25977437667,51419731744
1772212106005,26010335334,51449720825
1772212107005,26042276126,51477176848
1772212108005,26075207376,51504025298
1772212109036,26108715332,51529641634
1772212110005,26140418237,51553932599
1772212111005,26172611061,51584088311
1772212112005,26205728244,51612595702
1772212113005,26242154949,51638933879
1772212114005,26275149917,51666624219
1772212115007,26306645984,51695017740
1772212116006,26342366671,51724137679
1772212117008,26376088026,51752892906
1772212118011,26411257380,51779440407
1772212119023,26449038095,51805199817
1772212120007,26483308448,51829862939
1772212121006,26521141407,51856617110
1772212122006,26558867620,51883067738
1772212123006,26593134723,51909074877
1772212124007,26629712254,51934151446
1772212125006,26665355049,51959372386
1772212126005,26695895065,51989549704
1772212127006,26727308449,52019109027
1772212128005,26766638660,52047294642
1772212129047,26805135616,52074783562
1772212130006,26838731367,52100508718
1772212131006,26872524389,52126921430
1772212135006,27023155500,52233678284
1772212136006,27066711292,52262996256
1772212137006,27101511128,52291160434
1772212138006,27138051322,52317163743
1772212139038,27177113373,52345588268
