start_ms,end_ms,duration_ms,start_time,end_time
1772212093000,1772212112000,19000,2026-02-27 17:08:13,2026-02-27 17:08:32
1772212407000,1772212410000,3000,2026-02-27 17:13:27,2026-02-27 17:13:30
1772212812000,1772212816000,4000,2026-02-27 17:20:12,2026-02-27 17:20:16
1772213620000,1772213630000,10000,2026-02-27 17:33:40,2026-02-27 17:33:50
1772214170000,1772214174000,4000,2026-02-27 17:42:50,2026-02-27 17:42:54
1772214957000,1772214961000,4000,2026-02-27 17:55:57,2026-02-27 17:56:01
1772215705000,1772215754000,49000,2026-02-27 18:08:25,2026-02-27 18:09:14
1772216166000,1772216170000,4000,2026-02-27 18:16:06,2026-02-27 18:16:10
1772216230000,1772216232000,2000,2026-02-27 18:17:10,2026-02-27 18:17:12
1772217655000,1772217658000,3000,2026-02-27 18:40:55,2026-02-27 18:40:58
1772217814000,1772217818000,4000,2026-02-27 18:43:34,2026-02-27 18:43:38
1772218772000,1772218789000,17000,2026-02-27 18:59:32,2026-02-27 18:59:49
1772218887000,1772218894000,7000,2026-02-27 19:01:27,2026-02-27 19:01:34
1772219394000,1772219959000,565000,2026-02-27 19:09:54,2026-02-27 19:19:19
1772220354000,1772220357000,3000,2026-02-27 19:25:54,2026-02-27 19:25:57
1772220450000,1772220457000,7000,2026-02-27 19:27:30,2026-02-27 19:27:37
1772220601000,1772221060000,459000,2026-02-27 19:30:01,2026-02-27 19:37:40
1772221300000,1772221305000,5000,2026-02-27 19:41:40,2026-02-27 19:41:45
1772221410000,1772221414000,4000,2026-02-27 19:43:30,2026-02-27 19:43:34
1772221420000,1772221424000,4000,2026-02-27 19:43:40,2026-02-27 19:43:44
1772221426000,1772221434000,8000,2026-02-27 19:43:46,2026-02-27 19:43:54
1772221434000,1772221439000,5000,2026-02-27 19:43:54,2026-02-27 19:43:59
1772221468000,1772221474000,6000,2026-02-27 19:44:28,2026-02-27 19:44:34
1772221511000,1772221514000,3000,2026-02-27 19:45:11,2026-02-27 19:45:14
1772221538000,1772221544000,6000,2026-02-27 19:45:38,2026-02-27 19:45:44
1772222115000,1772222118000,3000,2026-02-27 19:55:15,2026-02-27 19:55:18
1772222557000,1772222561000,4000,2026-02-27 20:02:37,2026-02-27 20:02:41
1772222692000,1772222696000,4000,2026-02-27 20:04:52,2026-02-27 20:04:56
1772222837000,1772222841000,4000,2026-02-27 20:07:17,2026-02-27 20:07:21
1772223271000,1772223274000,3000,2026-02-27 20:14:31,2026-02-27 20:14:34
1772223617000,1772223620000,3000,2026-02-27 20:20:17,2026-02-27 20:20:20
1772224064000,1772224067000,3000,2026-02-27 20:27:44,2026-02-27 20:27:47
1772224494000,1772224497000,3000,2026-02-27 20:34:54,2026-02-27 20:34:57
1772224962000,1772224972000,10000,2026-02-27 20:42:42,2026-02-27 20:42:52
1772225716000,1772225720000,4000,2026-02-27 20:55:16,2026-02-27 20:55:20
1772225732000,1772225800000,68000,2026-02-27 20:55:32,2026-02-27 20:56:40
1772225855000,1772225858000,3000,2026-02-27 20:57:35,2026-02-27 20:57:38
1772226024000,1772226231000,207000,2026-02-27 21:00:24,2026-02-27 21:03:51
1772226247000,1772226483000,236000,2026-02-27 21:04:07,2026-02-27 21:08:03
