timestamp,energy_1,energy_2
1772212069009,6589845258,38630519889
1772212070010,6596636411,38635952653
1772212071009,6603466075,38641393533
1772212072009,6610218457,38646827716
1772212073009,6616941315,38652244611
1772212074009,6623806133,38657643075
1772212075009,6630595653,38663053180
1772212076009,6637383937,38668481030
1772212077009,6644130171,38673904685
1772212078009,6650932889,38679354827
1772212079009,6657709089,38684743831
1772212080009,6664543361,38690130667
1772212081009,6671289792,38695540880
1772212082009,6678079907,38700968867
1772212083009,6684863782,38706391439
1772212084009,6691711496,38711799408
1772212085010,6698528007,38717236977
1772212086009,6705310158,38722647922
1772212087010,6712143697,38728039519
1772212088009,6718941442,38733445536
1772212089009,6725714819,38738856801
1772212090009,6732508169,38744262863
1772212091009,6739324070,38749675440
1772212092009,6746131335,38755081593
1772212093009,6752910846,38760478363
1772212094009,6759734666,38765908533
1772212095009,6766496615,38771353060
1772212096009,6773250675,38776784893
1772212097009,6779994986,38782150796
1772212098009,6786754204,38787568759
1772212099009,6793492594,38793017635
1772212100009,6800251827,38798455342
1772212101009,6807010846,38803870162
1772212102009,6813764251,38809295190
1772212103009,6820511476,38814675191
1772212104009,6827361158,38820119596
1772212105009,6834171627,38825469845
1772212106009,6840959210,38830826532
1772212107009,6847674820,38836237476
1772212108009,6854469711,38841656309
1772212109009,6861288328,38847046854
1772212110009,6868031540,38852431021
1772212111009,6874824890,38857859146
1772212112009,6881666959,38863291787
1772212113010,6888601155,38868785430
1772212114009,6895412052,38874174037
1772212115009,6902241700,38879624301
1772212116009,6909198067,38885059536
1772212117010,6916041066,38890439172
1772212118009,6922875750,38895841572
1772212119009,6929679490,38901231765
1772212120009,6936475816,38906640589
1772212121009,6943519351,38912123994
1772212122009,6950340470,38917617743
1772212123009,6957129472,38923074126
1772212124010,6963950210,38928453975
1772212125009,6970746840,38933924060
1772212126008,6977596782,38939443885
1772212127008,6984618178,38944957287
1772212128008,6992135138,38950473497
1772212129009,6999118435,38955962761
1772212130009,7005914150,38961351901
1772212131009,7012752236,38966745299
1772212132009,7019528649,38972145517
1772212133009,7026345664,38977567799
1772212134010,7033192555,38982997007
1772212135009,7040648544,38988494709
1772212136009,7048252002,38994110507
1772212137010,7055264777,38999572169
1772212138009,7062361655,39005115309
1772212139010,7069330685,39010557914
1772212140010,7076172052,39016021468
1772212155223,7181041278,39098400402
1772212156009,7186552055,39102744446
1772212157009,7193356833,39108116330
1772212158009,7200172918,39113535209
1772212159009,7207013308,39118946916
1772212160010,7213843186,39124371669
1772212161009,7220683515,39129792486
1772212162009,7227492748,39135198166
1772212163009,7234363761,39140616862
1772212164010,7241180303,39146026326
1772212165009,7248000355,39151424561
1772212166009,7254828325,39156813992
1772212167010,7261850514,39162220633
1772212168009,7268792233,39167633058
1772212169009,7275606547,39173036419
1772212170009,7282389766,39178469076
1772212171010,7289222847,39183909346
1772212185681,7389912739,39263515078
1772212186010,7392134716,39265294389
1772212187010,7398923961,39270715938
1772212188009,7405887240,39276163868
1772212189009,7412866783,39281621777
1772212190009,7419735736,39287003044
1772212191009,7426573838,39292418338
1772212192009,7433385787,39297845776
1772212193009,7440318793,39303244224
1772212194009,7447203844,39308654757
1772212195009,7454047515,39314082638
1772212196009,7460850477,39319493674
1772212197009,7467679820,39324915574
1772212198009,7474487223,39330328258
1772212199010,7481320121,39335780643
1772212200009,7488168705,39341192304
1772212201009,7495023057,39346603875
1772212202009,7501848357,39352001590
1772212203010,7508667294,39357436124
1772212204009,7515581274,39362841026
1772212205010,7522423785,39368255373
1772212206010,7529293761,39373674832
1772212207009,7536130977,39379068825
1772212209322,7552367015,39391615814
1772212210009,7557224933,39395347798
1772212211009,7564206796,39400733400
1772212212010,7571187849,39406183649
1772212213010,7578168995,39411597874
1772212214009,7585126292,39417062389
1772212215010,7592123183,39422506230
1772212216009,7599212722,39427946653
1772212217010,7606191593,39433388083
1772212220492,7613108289,39452356691
1772212221009,7633953799,39455159570
1772212222009,7640849713,39460551137
1772212223010,7647618055,39465973007
1772212224009,7654453120,39471397866
1772212225009,7661302223,39476797291
1772212226009,7668120428,39482219847
1772212227009,7674965075,39487608912
1772212228009,7681848020,39492999288
1772212229009,7688685756,39498392549
1772212230009,7695492090,39503787610
1772212231009,7702305977,39509210791
1772212232009,7709049861,39514582630
1772212233009,7715892616,39520008115
1772212234009,7722733418,39525487522
1772212235009,7729505559,39530909514
1772212236010,7736328510,39536351981
1772212237009,7743086980,39541741076
1772212238009,7749939119,39547139540
1772212239009,7756801099,39552552575
1772212240009,7763669457,39557960834
1772212241009,7770473747,39563366911
1772212242009,7777205424,39568754160
1772212254212,7861072425,39634933889
1772212255009,7866524246,39639256449
1772212256009,7873377544,39644676534
1772212257009,7880171199,39650071167
1772212258009,7887037208,39655486521
1772212259009,7894159810,39660938830
