start_ms,end_ms,duration_ms,start_time,end_time
1772212111000,1772212435000,324000,2026-02-27 17:08:31,2026-02-27 17:13:55
1772212460000,1772213578000,1118000,2026-02-27 17:14:20,2026-02-27 17:32:58
1772213589000,1772213915000,326000,2026-02-27 17:33:09,2026-02-27 17:38:35
1772213918000,1772215197000,1279000,2026-02-27 17:38:38,2026-02-27 17:59:57
1772215217000,1772215546000,329000,2026-02-27 18:00:17,2026-02-27 18:05:46
1772215550000,1772215590000,40000,2026-02-27 18:05:50,2026-02-27 18:06:30
1772215709000,1772215989000,280000,2026-02-27 18:08:29,2026-02-27 18:13:09
1772216215000,1772216220000,5000,2026-02-27 18:16:55,2026-02-27 18:17:00
1772216234000,1772217516000,1282000,2026-02-27 18:17:14,2026-02-27 18:38:36
1772217523000,1772217779000,256000,2026-02-27 18:38:43,2026-02-27 18:42:59
1772217782000,1772217952000,170000,2026-02-27 18:43:02,2026-02-27 18:45:52
1772217955000,1772218016000,61000,2026-02-27 18:45:55,2026-02-27 18:46:56
1772218034000,1772218094000,60000,2026-02-27 18:47:14,2026-02-27 18:48:14
1772218097000,1772218266000,169000,2026-02-27 18:48:17,2026-02-27 18:51:06
1772218269000,1772218301000,32000,2026-02-27 18:51:09,2026-02-27 18:51:41
1772218305000,1772218355000,50000,2026-02-27 18:51:45,2026-02-27 18:52:35
1772218379000,1772218426000,47000,2026-02-27 18:52:59,2026-02-27 18:53:46
1772218434000,1772218483000,49000,2026-02-27 18:53:54,2026-02-27 18:54:43
1772218503000,1772218550000,47000,2026-02-27 18:55:03,2026-02-27 18:55:50
1772218553000,1772218638000,85000,2026-02-27 18:55:53,2026-02-27 18:57:18
1772218641000,1772218689000,48000,2026-02-27 18:57:21,2026-02-27 18:58:09
1772218717000,1772218846000,129000,2026-02-27 18:58:37,2026-02-27 19:00:46
1772218854000,1772218861000,7000,2026-02-27 19:00:54,2026-02-27 19:01:01
1772218864000,1772218878000,14000,2026-02-27 19:01:04,2026-02-27 19:01:18
1772218884000,1772218884000,0,2026-02-27 19:01:24,2026-02-27 19:01:24
1772218889000,1772218930000,41000,2026-02-27 19:01:29,2026-02-27 19:02:10
1772218934000,1772219185000,251000,2026-02-27 19:02:14,2026-02-27 19:06:25
1772219194000,1772219245000,51000,2026-02-27 19:06:34,2026-02-27 19:07:25
1772219249000,1772219296000,47000,2026-02-27 19:07:29,2026-02-27 19:08:16
1772219399000,1772219763000,364000,2026-02-27 19:09:59,2026-02-27 19:16:03
1772219773000,1772219984000,211000,2026-02-27 19:16:13,2026-02-27 19:19:44
1772219995000,1772220789000,794000,2026-02-27 19:19:55,2026-02-27 19:33:09
1772220794000,1772221055000,261000,2026-02-27 19:33:14,2026-02-27 19:37:35
1772221060000,1772222485000,1425000,2026-02-27 19:37:40,2026-02-27 20:01:25
1772222493000,1772224815000,2322000,2026-02-27 20:01:33,2026-02-27 20:40:15
1772224818000,1772225190000,372000,2026-02-27 20:40:18,2026-02-27 20:46:30
1772225198000,1772225985000,787000,2026-02-27 20:46:38,2026-02-27 20:59:45
1772226029000,1772226166000,137000,2026-02-27 21:00:29,2026-02-27 21:02:46
1772226186000,1772226188000,2000,2026-02-27 21:03:06,2026-02-27 21:03:08
1772226464000,1772226464000,0,2026-02-27 21:07:44,2026-02-27 21:07:44
