timestamp,energy
1763493844002,13225425676
1763493845002,13310244307
1763493846002,13395200998
1763493847002,13479559120
1763493848002,13565282838
1763493849002,13650054411
1763493850002,13735652946
1763493851002,13819998251
1763493852002,13903940296
1763493853002,13988958389
1763493854002,14074017864
1763493855002,14158241342
1763493856002,14245768889
1763493857002,14334136156
1763493858002,14419466381
1763493859002,14506962862
1763493860002,14592901545
1763493861002,14678657857
1763493862002,14756997439
1763493863002,14837169597
1763493864002,14919477003
1763493865002,14997994075
1763493866002,15079284333
1763493867002,15181579238
1763493868002,15294470977
1763493869005,15406703905
1763493870002,15524391959
1763493871003,15651570344
1763493872002,15792082985
1763493873002,15927089170
1763493874002,16061597798
1763493875002,16196733438
1763493876003,16331739135
1763493877003,16466289267
1763493878002,16600897870
1763493879003,16735604251
1763493880002,16870777001
1763493881002,17004991379
1763493882002,17139867681
1763493883003,17274768825
1763493884003,17409624803
1763493885002,17543317515
1763493886002,17678608246
1763493887002,17813642934
1763493888002,17948342052
1763493889002,18083030611
1763493890002,18217548394
1763493891002,18352741896
1763493892002,18487215489
1763493893003,18622380671
1763493894002,18756741045
1763493895002,18891789222
1763493896002,19025645202
1763493897002,19161079365
1763493898003,19295852030
1763493899002,19430312501
1763493900002,19565224693
1763493901002,19699580306
1763493902002,19834907901
1763493903002,19969005702
1763493904002,20104140671
1763493905002,20239114142
1763493906002,20374050930
1763493907002,20508555347
1763493908002,20643553048
1763493909002,20778157806
1763493910002,20913025258
1763493911002,21046901258
1763493912003,21182132297
1763493913002,21316568354
1763493914002,21451292984
1763493915002,21585729957
1763493916002,21721009701
1763493917003,21855605182
1763493918003,21989730327
1763493919002,22123984194
1763493920002,22259631613
1763493921002,22394358930
1763493922002,22529084049
1763493923003,22664331688
1763493924002,22798801925
1763493925002,22932773567
1763493926002,23067678068
1763493927002,23202720569
1763493928002,23337015147
1763493929002,23472246795
1763493930002,23606679190
1763493931002,23741664074
1763493932002,23876086276
1763493933003,24010454158
1763493934002,24144565448
1763493935002,24279789589
1763493936003,24414638670
1763493937003,24549389973
1763493938002,24683585247
1763493939003,24818773499
1763493940002,24953047204
1763493941002,25087404404
1763493942002,25222565679
1763493943002,25357245143
1763493944002,25491779528
1763493945002,25626442513
1763493946002,25761636015
1763493947002,25895908864
1763493948003,26031005381
1763493949003,26165779450
1763493950002,26300226433
1763493951002,26434857985
1763493952002,26569877415
1763493953002,26704089474
1763493954002,26838995073
1763493955002,26974261267
1763493956002,27108534605
1763493957003,27243575031
1763493958002,27378420328
1763493959003,27513504211
1763493960003,27648567342
1763493961002,27782951580
1763493962002,27917002506
1763493963002,28052114160
1763493964002,28186524522
1763493965003,28321921514
1763493966002,28456407498
1763493967002,28590319142
1763493968002,28725600717
1763493969003,28860588470
1763493970003,28994396538
1763493971002,29129610913
1763493972002,29263173865
1763493973003,29396734314
1763493974002,29530061548
1763493975002,29664559068
1763493976002,29797811595
1763493977002,29931493443
1763493978002,30065875240
1763493979002,30199503682
1763493980002,30332912093
1763493981002,30467682073
1763493982002,30601427824
1763493983002,30735160941
1763493984002,30869147842
1763493985002,31003012489
1763493986003,31137806151
1763493987002,31272632100
1763493988003,31408196084
1763493989002,31542055543
1763493990002,31677494772
1763493991002,31812157391
