timestamp,energy
1763860701003,39450992043
1763860702003,39462220774
1763860703003,39473322286
1763860704003,39484438654
1763860705003,39495729580
1763860706007,39507738718
1763860707008,39524313162
1763860708003,39535916254
1763860709003,39547222602
1763860710003,39558494464
1763860711003,39569517945
1763860712003,39580603132
1763860713003,39591704659
1763860714003,39602720889
1763860715003,39613867979
1763860716003,39624916813
1763860717003,39635992498
1763860718003,39647097850
1763860719003,39658149178
1763860720003,39669255570
1763860721003,39680377002
1763860722003,39691456987
1763860723003,39702524380
1763860724003,39713553844
1763860725003,39724627280
1763860726003,39737287770
1763860727003,39751091185
1763860728003,39764051264
1763860729003,39776233522
1763860730003,39788039339
1763860731003,39799277097
1763860732003,39810512162
1763860733003,39821573282
1763860734003,39832771658
1763860735004,39844000083
1763860736003,39855781160
1763860737004,39869950612
1763860738003,39882737679
1763860739003,39895019830
1763860740003,39906984645
1763860741003,39920169343
1763860742003,39932635967
1763860743003,39945469959
1763860744003,39957076799
1763860745004,39968413181
1763860746003,39981253568
1763860747003,39993370097
1763860748003,40005389043
1763860749003,40017562885
1763860750004,40029814529
1763860751003,40041682815
1763860752003,40053677648
1763860753003,40067260789
1763860754003,40078998964
1763860755003,40090936927
1763860756003,40102235640
1763860757003,40113389937
1763860758003,40124723198
1763860759003,40138219098
1763860760003,40150782433
1763860761003,40163331249
1763860762003,40175751972
1763860763003,40187034712
1763860764003,40198469902
1763860765003,40210024003
1763860766003,40222208877
1763860767003,40234555533
1763860768003,40247691210
1763860769003,40260622709
1763860770004,40273250396
1763860771004,40286216121
1763860772004,40298906767
1763860773004,40311737745
1763860774003,40323543638
1763860775003,40334819279
1763860776003,40345911182
1763860777003,40357579176
1763860778004,40368847749
1763860779003,40380532787
1763860780003,40392695599
1763860781004,40404954265
1763860782003,40417185024
1763860783003,40428693225
1763860784003,40440664021
1763860785004,40453478735
1763860786003,40466540972
1763860787003,40480031655
1763860788003,40494052606
1763860789003,40506834838
1763860790003,40520517154
1763860791003,40533885972
1763860792004,40547261538
1763860793003,40560066537
1763860794003,40572441972
1763860795003,40585262562
1763860796004,40598188139
1763860797003,40611008790
1763860798003,40623395777
1763860799003,40636067313
1763860800004,40649057778
1763860801003,40662254242
1763860802003,40675410376
1763860803003,40688395272
1763860804003,40701975842
1763860805003,40715331855
1763860806003,40728718391
1763860807003,40741662038
1763860808003,40754880198
1763860809004,40768426986
1763860810004,40781983918
1763860811003,40795129510
1763860812003,40808904681
1763860813003,40823058206
1763860814003,40836040134
1763860815003,40848723880
1763860816003,40861312368
1763860817003,40874227863
1763860818003,40886718462
1763860819004,40899039368
1763860820004,40911442068
1763860821004,40923837103
1763860822003,40936309969
1763860823004,40948750827
1763860824003,40960904184
1763860825004,40973191109
1763860826003,40985397250
1763860827003,40997512754
1763860828003,41009762683
1763860829003,41022054504
1763860830003,41034326344
1763860831003,41046605818
1763860832003,41058707643
1763860833003,41070957206
1763860834003,41083200664
1763860835003,41095536748
1763860836003,41107853171
1763860837004,41120156590
1763860838003,41132345228
1763860839004,41144619576
1763860840003,41156665618
1763860841003,41168912702
1763860842003,41181061177
1763860843003,41193254849
1763860844004,41205496333
1763860845003,41217619059
1763860846003,41229726897
1763860847004,41242040674
1763860848003,41254113858
1763860849003,41266309105
1763860850003,41279000103
1763860851003,41291555360
1763860852003,41303806055
1763860853003,41315950858
1763860854004,41328036068
1763860855003,41340261900
1763860856004,41352433249
1763860857003,41364622652
1763860858003,41376785724
1763860859004,41388854685
1763860860003,41401153850
1763860861003,41413315086
1763860862004,41425339356
1763860863003,41437563030
1763860864004,41449515926
1763860865004,41461709230
1763860866004,41473906253
1763860867003,41485974066
1763860868003,41498197527
1763860869003,41510408564
1763860870004,41522591771
1763860871003,41534809020
1763860872004,41546878516
1763860873003,41559070551
1763860874003,41571346047
1763860875003,41584336114
1763860876003,41596474446
1763860877003,41608734672
1763860878004,41620891853
1763860879003,41632518645
1763860880003,41643794102
1763860881003,41654934460
1763860882003,41666080969
1763860883003,41677352694
1763860884003,41688662086
1763860885003,41699885891
1763860886003,41711517792
1763860887003,41722832051
1763860888003,41735028400
1763860889003,41747555887
1763860890003,41759861753
1763860891003,41771250645
1763860892004,41783087979
1763860893003,41795611932
1763860894004,41807805772
1763860895003,41820458933
1763860896003,41832850816
1763860897003,41844786071
1763860898004,41857115148
1763860899003,41869276276
1763860900003,41881575824
1763860901004,41893825524
1763860902003,41905809907
1763860903003,41918347737
1763860904003,41930413056
1763860905004,41942764226
1763860906003,41954702587
1763860907004,41967084387
1763860908004,41979249999
1763860909004,41991676154
1763860910003,42003522041
1763860911003,42015783522
1763860912004,42027964204
1763860913004,42040370393
1763860914004,42052359886
1763860915003,42064459646
1763860916003,42076769796
1763860917003,42089098200
1763860918003,42101305534
1763860919003,42114166408
1763860920003,42127191390
1763860921003,42138918152
1763860922004,42150245598
1763860923003,42161401073
1763860924003,42172663158
1763860925003,42183902034
1763860926004,42194936960
1763860927003,42206175070
1763860928003,42217383375
1763860929003,42228512550
1763860930003,42239714490
1763860931003,42250807664
1763860932003,42262052842
1763860933003,42273526389
1763860934003,42284687418
1763860935003,42295954139
1763860936003,42307266622
1763860937003,42318656707
1763860938003,42329887840
1763860939004,42340945869
1763860940003,42352110035
1763860941003,42363310461
1763860942003,42374428558
1763860943003,42385728159
1763860944003,42396843287
1763860945003,42408123977
1763860946003,42419447385
1763860947003,42430535739
