start_ms,end_ms,duration_ms,start_time,end_time
1770555111000,1770555113000,2000,2026-02-08 12:51:51,2026-02-08 12:51:53
1770555224000,1770555226000,2000,2026-02-08 12:53:44,2026-02-08 12:53:46
1770555316000,1770555319000,3000,2026-02-08 12:55:16,2026-02-08 12:55:19
1770555409000,1770555411000,2000,2026-02-08 12:56:49,2026-02-08 12:56:51
1770555501000,1770555503000,2000,2026-02-08 12:58:21,2026-02-08 12:58:23
1770555605000,1770555607000,2000,2026-02-08 13:00:05,2026-02-08 13:00:07
1770555709000,1770555712000,3000,2026-02-08 13:01:49,2026-02-08 13:01:52
1770555813000,1770555816000,3000,2026-02-08 13:03:33,2026-02-08 13:03:36
1770555903000,1770555905000,2000,2026-02-08 13:05:03,2026-02-08 13:05:05
1770555995000,1770555997000,2000,2026-02-08 13:06:35,2026-02-08 13:06:37
1770556084000,1770556086000,2000,2026-02-08 13:08:04,2026-02-08 13:08:06
1770556188000,1770556191000,3000,2026-02-08 13:09:48,2026-02-08 13:09:51
1770556292000,1770556295000,3000,2026-02-08 13:11:32,2026-02-08 13:11:35
1770556397000,1770556399000,2000,2026-02-08 13:13:17,2026-02-08 13:13:19
1770556501000,1770556508000,7000,2026-02-08 13:15:01,2026-02-08 13:15:08
1770556602000,1770556605000,3000,2026-02-08 13:16:42,2026-02-08 13:16:45
1770556696000,1770556699000,3000,2026-02-08 13:18:16,2026-02-08 13:18:19
1770556788000,1770556790000,2000,2026-02-08 13:19:48,2026-02-08 13:19:50
1770556863000,1770556867000,4000,2026-02-08 13:21:03,2026-02-08 13:21:07
1770556981000,1770556983000,2000,2026-02-08 13:23:01,2026-02-08 13:23:03
1770557068000,1770557070000,2000,2026-02-08 13:24:28,2026-02-08 13:24:30
1770557157000,1770557159000,2000,2026-02-08 13:25:57,2026-02-08 13:25:59
1770557243000,1770557246000,3000,2026-02-08 13:27:23,2026-02-08 13:27:26
1770557350000,1770557352000,2000,2026-02-08 13:29:10,2026-02-08 13:29:12
1770557456000,1770557458000,2000,2026-02-08 13:30:56,2026-02-08 13:30:58
1770557562000,1770557565000,3000,2026-02-08 13:32:42,2026-02-08 13:32:45
1770557666000,1770557668000,2000,2026-02-08 13:34:26,2026-02-08 13:34:28
1770557769000,1770557772000,3000,2026-02-08 13:36:09,2026-02-08 13:36:12
1770557873000,1770557875000,2000,2026-02-08 13:37:53,2026-02-08 13:37:55
1770557953000,1770557956000,3000,2026-02-08 13:39:13,2026-02-08 13:39:16
1770558060000,1770558062000,2000,2026-02-08 13:41:00,2026-02-08 13:41:02
1770558140000,1770558142000,2000,2026-02-08 13:42:20,2026-02-08 13:42:22
1770558244000,1770558247000,3000,2026-02-08 13:44:04,2026-02-08 13:44:07
1770558342000,1770558344000,2000,2026-02-08 13:45:42,2026-02-08 13:45:44
1770559666000,1770559670000,4000,2026-02-08 14:07:46,2026-02-08 14:07:50
1770561226000,1770561228000,2000,2026-02-08 14:33:46,2026-02-08 14:33:48
1770561299000,1770561301000,2000,2026-02-08 14:34:59,2026-02-08 14:35:01
1770561372000,1770561387000,15000,2026-02-08 14:36:12,2026-02-08 14:36:27
1770561489000,1770561500000,11000,2026-02-08 14:38:09,2026-02-08 14:38:20
1770561605000,1770561612000,7000,2026-02-08 14:40:05,2026-02-08 14:40:12
1770561709000,1770561711000,2000,2026-02-08 14:41:49,2026-02-08 14:41:51
1770561805000,1770561808000,3000,2026-02-08 14:43:25,2026-02-08 14:43:28
1770561890000,1770561893000,3000,2026-02-08 14:44:50,2026-02-08 14:44:53
1770561992000,1770561995000,3000,2026-02-08 14:46:32,2026-02-08 14:46:35
1770562082000,1770562085000,3000,2026-02-08 14:48:02,2026-02-08 14:48:05
1770562173000,1770562175000,2000,2026-02-08 14:49:33,2026-02-08 14:49:35
1770562258000,1770562261000,3000,2026-02-08 14:50:58,2026-02-08 14:51:01
1770562366000,1770562368000,2000,2026-02-08 14:52:46,2026-02-08 14:52:48
1770562455000,1770562458000,3000,2026-02-08 14:54:15,2026-02-08 14:54:18
1770562537000,1770562539000,2000,2026-02-08 14:55:37,2026-02-08 14:55:39
1770562618000,1770562620000,2000,2026-02-08 14:56:58,2026-02-08 14:57:00
1770562723000,1770562725000,2000,2026-02-08 14:58:43,2026-02-08 14:58:45
1770562813000,1770562815000,2000,2026-02-08 15:00:13,2026-02-08 15:00:15
1770562927000,1770562930000,3000,2026-02-08 15:02:07,2026-02-08 15:02:10
1770563032000,1770563035000,3000,2026-02-08 15:03:52,2026-02-08 15:03:55
1770563137000,1770563140000,3000,2026-02-08 15:05:37,2026-02-08 15:05:40
1770563243000,1770563245000,2000,2026-02-08 15:07:23,2026-02-08 15:07:25
1770563312000,1770563314000,2000,2026-02-08 15:08:32,2026-02-08 15:08:34
1770563380000,1770563382000,2000,2026-02-08 15:09:40,2026-02-08 15:09:42
1770563470000,1770563472000,2000,2026-02-08 15:11:10,2026-02-08 15:11:12
1770563574000,1770563577000,3000,2026-02-08 15:12:54,2026-02-08 15:12:57
1770563679000,1770563681000,2000,2026-02-08 15:14:39,2026-02-08 15:14:41
1770563769000,1770563772000,3000,2026-02-08 15:16:09,2026-02-08 15:16:12
1770563859000,1770563862000,3000,2026-02-08 15:17:39,2026-02-08 15:17:42
1770563945000,1770563947000,2000,2026-02-08 15:19:05,2026-02-08 15:19:07
1770564035000,1770564055000,20000,2026-02-08 15:20:35,2026-02-08 15:20:55
1770564144000,1770564146000,2000,2026-02-08 15:22:24,2026-02-08 15:22:26
1770564246000,1770564248000,2000,2026-02-08 15:24:06,2026-02-08 15:24:08
1770564350000,1770564353000,3000,2026-02-08 15:25:50,2026-02-08 15:25:53
1770564439000,1770564442000,3000,2026-02-08 15:27:19,2026-02-08 15:27:22
1770564541000,1770564543000,2000,2026-02-08 15:29:01,2026-02-08 15:29:03
1770564637000,1770564639000,2000,2026-02-08 15:30:37,2026-02-08 15:30:39
1770564724000,1770564727000,3000,2026-02-08 15:32:04,2026-02-08 15:32:07
1770564829000,1770564832000,3000,2026-02-08 15:33:49,2026-02-08 15:33:52
1770564898000,1770564904000,6000,2026-02-08 15:34:58,2026-02-08 15:35:04
1770564984000,1770564987000,3000,2026-02-08 15:36:24,2026-02-08 15:36:27
1770564991000,1770564996000,5000,2026-02-08 15:36:31,2026-02-08 15:36:36
1770584614000,1770584618000,4000,2026-02-08 21:03:34,2026-02-08 21:03:38
1770584808000,1770584810000,2000,2026-02-08 21:06:48,2026-02-08 21:06:50
1770584813000,1770584883000,70000,2026-02-08 21:06:53,2026-02-08 21:08:03
1770584888000,1770584897000,9000,2026-02-08 21:08:08,2026-02-08 21:08:17
