start_ms,end_ms,duration_ms,start_time,end_time
1770554194000,1770555111000,917000,2026-02-08 12:36:34,2026-02-08 12:51:51
1770555113000,1770555224000,111000,2026-02-08 12:51:53,2026-02-08 12:53:44
1770555226000,1770555316000,90000,2026-02-08 12:53:46,2026-02-08 12:55:16
1770555319000,1770555409000,90000,2026-02-08 12:55:19,2026-02-08 12:56:49
1770555411000,1770555501000,90000,2026-02-08 12:56:51,2026-02-08 12:58:21
1770555503000,1770555605000,102000,2026-02-08 12:58:23,2026-02-08 13:00:05
1770555607000,1770555709000,102000,2026-02-08 13:00:07,2026-02-08 13:01:49
1770555712000,1770555813000,101000,2026-02-08 13:01:52,2026-02-08 13:03:33
1770555816000,1770555903000,87000,2026-02-08 13:03:36,2026-02-08 13:05:03
1770555905000,1770555995000,90000,2026-02-08 13:05:05,2026-02-08 13:06:35
1770555997000,1770556084000,87000,2026-02-08 13:06:37,2026-02-08 13:08:04
1770556086000,1770556188000,102000,2026-02-08 13:08:06,2026-02-08 13:09:48
1770556191000,1770556292000,101000,2026-02-08 13:09:51,2026-02-08 13:11:32
1770556295000,1770556397000,102000,2026-02-08 13:11:35,2026-02-08 13:13:17
1770556399000,1770556501000,102000,2026-02-08 13:13:19,2026-02-08 13:15:01
1770556508000,1770556602000,94000,2026-02-08 13:15:08,2026-02-08 13:16:42
1770556605000,1770556696000,91000,2026-02-08 13:16:45,2026-02-08 13:18:16
1770556699000,1770556788000,89000,2026-02-08 13:18:19,2026-02-08 13:19:48
1770556790000,1770556863000,73000,2026-02-08 13:19:50,2026-02-08 13:21:03
1770556867000,1770556981000,114000,2026-02-08 13:21:07,2026-02-08 13:23:01
1770556983000,1770557068000,85000,2026-02-08 13:23:03,2026-02-08 13:24:28
1770557070000,1770557157000,87000,2026-02-08 13:24:30,2026-02-08 13:25:57
1770557159000,1770557243000,84000,2026-02-08 13:25:59,2026-02-08 13:27:23
1770557246000,1770557350000,104000,2026-02-08 13:27:26,2026-02-08 13:29:10
1770557352000,1770557456000,104000,2026-02-08 13:29:12,2026-02-08 13:30:56
1770557458000,1770557562000,104000,2026-02-08 13:30:58,2026-02-08 13:32:42
1770557565000,1770557666000,101000,2026-02-08 13:32:45,2026-02-08 13:34:26
1770557668000,1770557769000,101000,2026-02-08 13:34:28,2026-02-08 13:36:09
1770557772000,1770557873000,101000,2026-02-08 13:36:12,2026-02-08 13:37:53
1770557875000,1770557953000,78000,2026-02-08 13:37:55,2026-02-08 13:39:13
