start_ms,end_ms,duration_ms,start_time,end_time
1770555227000,1770555230000,3000,2026-02-08 12:53:47,2026-02-08 12:53:50
1770555321000,1770555324000,3000,2026-02-08 12:55:21,2026-02-08 12:55:24
1770555415000,1770555418000,3000,2026-02-08 12:56:55,2026-02-08 12:56:58
1770555509000,1770555512000,3000,2026-02-08 12:58:29,2026-02-08 12:58:32
1770555615000,1770555617000,2000,2026-02-08 13:00:15,2026-02-08 13:00:17
1770555720000,1770555722000,2000,2026-02-08 13:02:00,2026-02-08 13:02:02
1770555826000,1770555829000,3000,2026-02-08 13:03:46,2026-02-08 13:03:49
1770555917000,1770555919000,2000,2026-02-08 13:05:17,2026-02-08 13:05:19
1770556006000,1770556009000,3000,2026-02-08 13:06:46,2026-02-08 13:06:49
1770556097000,1770556099000,2000,2026-02-08 13:08:17,2026-02-08 13:08:19
1770556202000,1770556204000,2000,2026-02-08 13:10:02,2026-02-08 13:10:04
1770556308000,1770556310000,2000,2026-02-08 13:11:48,2026-02-08 13:11:50
1770556413000,1770556416000,3000,2026-02-08 13:13:33,2026-02-08 13:13:36
1770556508000,1770556511000,3000,2026-02-08 13:15:08,2026-02-08 13:15:11
1770556604000,1770556610000,6000,2026-02-08 13:16:44,2026-02-08 13:16:50
1770556706000,1770556708000,2000,2026-02-08 13:18:26,2026-02-08 13:18:28
1770556798000,1770556800000,2000,2026-02-08 13:19:58,2026-02-08 13:20:00
1770556892000,1770556894000,2000,2026-02-08 13:21:32,2026-02-08 13:21:34
1770556984000,1770556987000,3000,2026-02-08 13:23:04,2026-02-08 13:23:07
1770557072000,1770557076000,4000,2026-02-08 13:24:32,2026-02-08 13:24:36
1770557183000,1770557185000,2000,2026-02-08 13:26:23,2026-02-08 13:26:25
1770557271000,1770557273000,2000,2026-02-08 13:27:51,2026-02-08 13:27:53
1770557379000,1770557381000,2000,2026-02-08 13:29:39,2026-02-08 13:29:41
1770557487000,1770557490000,3000,2026-02-08 13:31:27,2026-02-08 13:31:30
1770557595000,1770557597000,2000,2026-02-08 13:33:15,2026-02-08 13:33:17
1770557700000,1770557702000,2000,2026-02-08 13:35:00,2026-02-08 13:35:02
1770557804000,1770557807000,3000,2026-02-08 13:36:44,2026-02-08 13:36:47
1770557910000,1770557912000,2000,2026-02-08 13:38:30,2026-02-08 13:38:32
1770557992000,1770557994000,2000,2026-02-08 13:39:52,2026-02-08 13:39:54
1770558077000,1770558080000,3000,2026-02-08 13:41:17,2026-02-08 13:41:20
1770558159000,1770558162000,3000,2026-02-08 13:42:39,2026-02-08 13:42:42
1770558267000,1770558270000,3000,2026-02-08 13:44:27,2026-02-08 13:44:30
1770561046000,1770561058000,12000,2026-02-08 14:30:46,2026-02-08 14:30:58
1770561165000,1770561168000,3000,2026-02-08 14:32:45,2026-02-08 14:32:48
1770561246000,1770561249000,3000,2026-02-08 14:34:06,2026-02-08 14:34:09
1770561356000,1770561359000,3000,2026-02-08 14:35:56,2026-02-08 14:35:59
1770561460000,1770561463000,3000,2026-02-08 14:37:40,2026-02-08 14:37:43
1770561564000,1770561566000,2000,2026-02-08 14:39:24,2026-02-08 14:39:26
1770561651000,1770561653000,2000,2026-02-08 14:40:51,2026-02-08 14:40:53
1770561738000,1770561741000,3000,2026-02-08 14:42:18,2026-02-08 14:42:21
1770561821000,1770561824000,3000,2026-02-08 14:43:41,2026-02-08 14:43:44
1770561904000,1770561907000,3000,2026-02-08 14:45:04,2026-02-08 14:45:07
1770561978000,1770561981000,3000,2026-02-08 14:46:18,2026-02-08 14:46:21
1770562070000,1770562072000,2000,2026-02-08 14:47:50,2026-02-08 14:47:52
1770562161000,1770562163000,2000,2026-02-08 14:49:21,2026-02-08 14:49:23
1770562248000,1770562250000,2000,2026-02-08 14:50:48,2026-02-08 14:50:50
1770562354000,1770562357000,3000,2026-02-08 14:52:34,2026-02-08 14:52:37
1770562445000,1770562447000,2000,2026-02-08 14:54:05,2026-02-08 14:54:07
1770562551000,1770562553000,2000,2026-02-08 14:55:51,2026-02-08 14:55:53
1770562633000,1770562636000,3000,2026-02-08 14:57:13,2026-02-08 14:57:16
1770562732000,1770562745000,13000,2026-02-08 14:58:52,2026-02-08 14:59:05
1770562849000,1770562852000,3000,2026-02-08 15:00:49,2026-02-08 15:00:52
1770562965000,1770562968000,3000,2026-02-08 15:02:45,2026-02-08 15:02:48
1770563057000,1770563060000,3000,2026-02-08 15:04:17,2026-02-08 15:04:20
1770563146000,1770563153000,7000,2026-02-08 15:05:46,2026-02-08 15:05:53
1770563261000,1770563276000,15000,2026-02-08 15:07:41,2026-02-08 15:07:56
1770563383000,1770563399000,16000,2026-02-08 15:09:43,2026-02-08 15:09:59
1770563498000,1770563511000,13000,2026-02-08 15:11:38,2026-02-08 15:11:51
1770563618000,1770563621000,3000,2026-02-08 15:13:38,2026-02-08 15:13:41
1770563716000,1770563726000,10000,2026-02-08 15:15:16,2026-02-08 15:15:26
1770563813000,1770563829000,16000,2026-02-08 15:16:53,2026-02-08 15:17:09
1770563927000,1770563930000,3000,2026-02-08 15:18:47,2026-02-08 15:18:50
1770564034000,1770564037000,3000,2026-02-08 15:20:34,2026-02-08 15:20:37
1770564126000,1770564128000,2000,2026-02-08 15:22:06,2026-02-08 15:22:08
1770564212000,1770564215000,3000,2026-02-08 15:23:32,2026-02-08 15:23:35
1770564299000,1770564308000,9000,2026-02-08 15:24:59,2026-02-08 15:25:08
1770564414000,1770564416000,2000,2026-02-08 15:26:54,2026-02-08 15:26:56
1770564513000,1770564516000,3000,2026-02-08 15:28:33,2026-02-08 15:28:36
1770564598000,1770564604000,6000,2026-02-08 15:29:58,2026-02-08 15:30:04
1770564691000,1770564695000,4000,2026-02-08 15:31:31,2026-02-08 15:31:35
1770584399000,1770584417000,18000,2026-02-08 20:59:59,2026-02-08 21:00:17
1770584795000,1770584810000,15000,2026-02-08 21:06:35,2026-02-08 21:06:50
