start_ms,end_ms,duration_ms,start_time,end_time
1770554187000,1770555227000,1040000,2026-02-08 12:36:27,2026-02-08 12:53:47
1770555230000,1770555321000,91000,2026-02-08 12:53:50,2026-02-08 12:55:21
1770555324000,1770555415000,91000,2026-02-08 12:55:24,2026-02-08 12:56:55
1770555418000,1770555509000,91000,2026-02-08 12:56:58,2026-02-08 12:58:29
1770555512000,1770555615000,103000,2026-02-08 12:58:32,2026-02-08 13:00:15
1770555617000,1770555720000,103000,2026-02-08 13:00:17,2026-02-08 13:02:00
1770555722000,1770555826000,104000,2026-02-08 13:02:02,2026-02-08 13:03:46
1770555829000,1770555917000,88000,2026-02-08 13:03:49,2026-02-08 13:05:17
1770555919000,1770556006000,87000,2026-02-08 13:05:19,2026-02-08 13:06:46
1770556009000,1770556097000,88000,2026-02-08 13:06:49,2026-02-08 13:08:17
1770556099000,1770556202000,103000,2026-02-08 13:08:19,2026-02-08 13:10:02
1770556204000,1770556308000,104000,2026-02-08 13:10:04,2026-02-08 13:11:48
1770556310000,1770556413000,103000,2026-02-08 13:11:50,2026-02-08 13:13:33
1770556416000,1770556508000,92000,2026-02-08 13:13:36,2026-02-08 13:15:08
1770556511000,1770556604000,93000,2026-02-08 13:15:11,2026-02-08 13:16:44
1770556610000,1770556706000,96000,2026-02-08 13:16:50,2026-02-08 13:18:26
1770556708000,1770556798000,90000,2026-02-08 13:18:28,2026-02-08 13:19:58
1770556800000,1770556892000,92000,2026-02-08 13:20:00,2026-02-08 13:21:32
1770556894000,1770556984000,90000,2026-02-08 13:21:34,2026-02-08 13:23:04
1770556987000,1770557072000,85000,2026-02-08 13:23:07,2026-02-08 13:24:32
1770557076000,1770557183000,107000,2026-02-08 13:24:36,2026-02-08 13:26:23
1770557185000,1770557271000,86000,2026-02-08 13:26:25,2026-02-08 13:27:51
1770557273000,1770557379000,106000,2026-02-08 13:27:53,2026-02-08 13:29:39
1770557381000,1770557487000,106000,2026-02-08 13:29:41,2026-02-08 13:31:27
