name;hash;path;type;size
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (TREATMENT_mIFNa11_10000_REP3);84aa60e70aad572094579a6eebff84ba;/workspace/work/84/aa60e70aad572094579a6eebff84ba/versions.yml;f;97
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (TREATMENT_mIFNa11_100000_REP1);47abcd3fe2b66c394499e7ad502c2807;/workspace/work/47/abcd3fe2b66c394499e7ad502c2807/TREATMENT_mIFNa11_100000_REP1.fq_lint.txt;f;1443
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (TREATMENT_mIFNa11_100000_REP1);47abcd3fe2b66c394499e7ad502c2807;/workspace/work/47/abcd3fe2b66c394499e7ad502c2807/versions.yml;f;97
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (TREATMENT_mIFNa11_100000_REP2);841fb2f93baf4f8d49d21fcad29503c0;/workspace/work/84/1fb2f93baf4f8d49d21fcad29503c0/TREATMENT_mIFNa11_100000_REP2.fq_lint.txt;f;1443
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (TREATMENT_mIFNa11_100000_REP2);841fb2f93baf4f8d49d21fcad29503c0;/workspace/work/84/1fb2f93baf4f8d49d21fcad29503c0/versions.yml;f;97
NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa);15ecae739213d8854866d75a2df68f6d;/workspace/work/15/ecae739213d8854866d75a2df68f6d/rsem;d;4418780555
NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa);15ecae739213d8854866d75a2df68f6d;/workspace/work/15/ecae739213d8854866d75a2df68f6d/genome.transcripts.fa;f;290643355
NFCORE_RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa);15ecae739213d8854866d75a2df68f6d;/workspace/work/15/ecae739213d8854866d75a2df68f6d/versions.yml;f;89
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (TREATMENT_mIFNa11_100000_REP3);d91140d6d0a337f18e90cd3236de4ec9;/workspace/work/d9/1140d6d0a337f18e90cd3236de4ec9/TREATMENT_mIFNa11_100000_REP3.fq_lint.txt;f;1443
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT (TREATMENT_mIFNa11_100000_REP3);d91140d6d0a337f18e90cd3236de4ec9;/workspace/work/d9/1140d6d0a337f18e90cd3236de4ec9/versions.yml;f;97
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2);0182cefe4480c80c7c4a564479ed3ad8;/workspace/work/01/82cefe4480c80c7c4a564479ed3ad8/TREATMENT_mIFNa11_10000_REP2_raw_1_fastqc.html;f;589336
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2);0182cefe4480c80c7c4a564479ed3ad8;/workspace/work/01/82cefe4480c80c7c4a564479ed3ad8/TREATMENT_mIFNa11_10000_REP2_raw_2_fastqc.html;f;590208
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2);0182cefe4480c80c7c4a564479ed3ad8;/workspace/work/01/82cefe4480c80c7c4a564479ed3ad8/TREATMENT_mIFNa11_10000_REP2_raw_1_fastqc.zip;f;361900
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2);0182cefe4480c80c7c4a564479ed3ad8;/workspace/work/01/82cefe4480c80c7c4a564479ed3ad8/TREATMENT_mIFNa11_10000_REP2_raw_2_fastqc.zip;f;362002
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2);0182cefe4480c80c7c4a564479ed3ad8;/workspace/work/01/82cefe4480c80c7c4a564479ed3ad8/versions.yml;f;120
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1);8862cef5e760428b841d8c28c6f189b6;/workspace/work/88/62cef5e760428b841d8c28c6f189b6/TREATMENT_mIFNa11_10000_REP1_raw_1_fastqc.html;f;591868
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1);8862cef5e760428b841d8c28c6f189b6;/workspace/work/88/62cef5e760428b841d8c28c6f189b6/TREATMENT_mIFNa11_10000_REP1_raw_2_fastqc.html;f;589104
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1);8862cef5e760428b841d8c28c6f189b6;/workspace/work/88/62cef5e760428b841d8c28c6f189b6/TREATMENT_mIFNa11_10000_REP1_raw_1_fastqc.zip;f;360825
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1);8862cef5e760428b841d8c28c6f189b6;/workspace/work/88/62cef5e760428b841d8c28c6f189b6/TREATMENT_mIFNa11_10000_REP1_raw_2_fastqc.zip;f;360899
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1);8862cef5e760428b841d8c28c6f189b6;/workspace/work/88/62cef5e760428b841d8c28c6f189b6/versions.yml;f;120
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3);dac65ed01e24b3b41c956077622d926b;/workspace/work/da/c65ed01e24b3b41c956077622d926b/TREATMENT_mIFNa11_10000_REP3_raw_1_fastqc.html;f;591685
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3);dac65ed01e24b3b41c956077622d926b;/workspace/work/da/c65ed01e24b3b41c956077622d926b/TREATMENT_mIFNa11_10000_REP3_raw_2_fastqc.html;f;588349
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3);dac65ed01e24b3b41c956077622d926b;/workspace/work/da/c65ed01e24b3b41c956077622d926b/TREATMENT_mIFNa11_10000_REP3_raw_1_fastqc.zip;f;364581
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3);dac65ed01e24b3b41c956077622d926b;/workspace/work/da/c65ed01e24b3b41c956077622d926b/TREATMENT_mIFNa11_10000_REP3_raw_2_fastqc.zip;f;361961
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3);dac65ed01e24b3b41c956077622d926b;/workspace/work/da/c65ed01e24b3b41c956077622d926b/versions.yml;f;120
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_1_val_1.fq.gz;f;1192135167
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_2_val_2.fq.gz;f;1274546911
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_1.fastq.gz_trimming_report.txt;f;5382
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_2.fastq.gz_trimming_report.txt;f;5595
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_1_val_1_fastqc.html;f;611203
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_2_val_2_fastqc.html;f;612211
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_1_val_1_fastqc.zip;f;352733
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/TREATMENT_mIFNa11_10000_REP2_trimmed_2_val_2_fastqc.zip;f;355482
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2);bb0cb91aad1f919fe6b07ea8d6e7af42;/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42/versions.yml;f;161
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_1_val_1.fq.gz;f;1326722016
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_2_val_2.fq.gz;f;1422867154
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_1.fastq.gz_trimming_report.txt;f;5372
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_2.fastq.gz_trimming_report.txt;f;5584
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_1_val_1_fastqc.html;f;613867
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_2_val_2_fastqc.html;f;611255
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_1_val_1_fastqc.zip;f;352415
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/TREATMENT_mIFNa11_10000_REP1_trimmed_2_val_2_fastqc.zip;f;355236
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1);5f4f722cd275ee9440548a88d8c1f224;/workspace/work/5f/4f722cd275ee9440548a88d8c1f224/versions.yml;f;161
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);48fc0645c0e3b50c4ac67e75dfee21c9;/workspace/work/48/fc0645c0e3b50c4ac67e75dfee21c9/TREATMENT_mIFNa11_100000_REP1_raw_1_fastqc.html;f;590484
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);48fc0645c0e3b50c4ac67e75dfee21c9;/workspace/work/48/fc0645c0e3b50c4ac67e75dfee21c9/TREATMENT_mIFNa11_100000_REP1_raw_2_fastqc.html;f;591372
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);48fc0645c0e3b50c4ac67e75dfee21c9;/workspace/work/48/fc0645c0e3b50c4ac67e75dfee21c9/TREATMENT_mIFNa11_100000_REP1_raw_1_fastqc.zip;f;362167
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);48fc0645c0e3b50c4ac67e75dfee21c9;/workspace/work/48/fc0645c0e3b50c4ac67e75dfee21c9/TREATMENT_mIFNa11_100000_REP1_raw_2_fastqc.zip;f;366810
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1);48fc0645c0e3b50c4ac67e75dfee21c9;/workspace/work/48/fc0645c0e3b50c4ac67e75dfee21c9/versions.yml;f;120
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_1_val_1.fq.gz;f;1120325245
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_2_val_2.fq.gz;f;1201472981
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_1.fastq.gz_trimming_report.txt;f;5337
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_2.fastq.gz_trimming_report.txt;f;5546
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_1_val_1_fastqc.html;f;613027
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_2_val_2_fastqc.html;f;610571
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_1_val_1_fastqc.zip;f;356210
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/TREATMENT_mIFNa11_10000_REP3_trimmed_2_val_2_fastqc.zip;f;350974
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3);4591668c321bc05613822929b1e41543;/workspace/work/45/91668c321bc05613822929b1e41543/versions.yml;f;161
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);e4af50e275a6c8687d293c39b125233a;/workspace/work/e4/af50e275a6c8687d293c39b125233a/TREATMENT_mIFNa11_100000_REP2_raw_1_fastqc.html;f;590592
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);e4af50e275a6c8687d293c39b125233a;/workspace/work/e4/af50e275a6c8687d293c39b125233a/TREATMENT_mIFNa11_100000_REP2_raw_2_fastqc.html;f;588344
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);e4af50e275a6c8687d293c39b125233a;/workspace/work/e4/af50e275a6c8687d293c39b125233a/TREATMENT_mIFNa11_100000_REP2_raw_1_fastqc.zip;f;361469
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);e4af50e275a6c8687d293c39b125233a;/workspace/work/e4/af50e275a6c8687d293c39b125233a/TREATMENT_mIFNa11_100000_REP2_raw_2_fastqc.zip;f;362001
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2);e4af50e275a6c8687d293c39b125233a;/workspace/work/e4/af50e275a6c8687d293c39b125233a/versions.yml;f;120
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1);ac01eaa57a9b2b8edf9e701a426df397;/workspace/work/ac/01eaa57a9b2b8edf9e701a426df397/TREATMENT_mIFNa11_100000_REP1_trimmed_1_val_1.fq.gz;f;1154474298
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1);ac01eaa57a9b2b8edf9e701a426df397;/workspace/work/ac/01eaa57a9b2b8edf9e701a426df397/TREATMENT_mIFNa11_100000_REP1_trimmed_2_val_2.fq.gz;f;1230862472
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1);ac01eaa57a9b2b8edf9e701a426df397;/workspace/work/ac/01eaa57a9b2b8edf9e701a426df397/TREATMENT_mIFNa11_100000_REP1_trimmed_1.fastq.gz_trimming_report.txt;f;5371
NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1);ac01eaa57a9b2b8edf9e701a426df397;/workspace/work/ac/01eaa57a9b2b8edf9e701a426df397/TREATMENT_mIFNa11_100000_REP1_trimmed_2.fastq.gz_trimming_report.txt;f;5578
