task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
12,gpgnode-17,nf-8862cef5e760428b841d8c28c6f189b6-c1b03,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1763653681080,1763653683000,1763653932000,250920,244000,-,191.1,11.3,7595843584,43207327744,7595843584,43274440704,2967441688,3724428,5782029,12753,77733888,4521984,145,20,/workspace/work/88/62cef5e760428b841d8c28c6f189b6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
15,gpgnode-16,nf-dac65ed01e24b3b41c956077622d926b-ec78d,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1763653826238,1763653827000,1763654014000,187762,187000,-,192.0,9.7,6559461376,43139166208,6559461376,43140296704,2507863126,3726788,4884323,12785,0,4481024,13,11,/workspace/work/da/c65ed01e24b3b41c956077622d926b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
11,gpgnode-14,nf-bb0cb91aad1f919fe6b07ea8d6e7af42-f6fa0,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1763653656178,1763653657000,1763654390000,733822,732790,-,654.3,2.4,1660862464,9912766464,1660862464,9979875328,75071739921,72301693130,10201110,2897928,22040576,4941094912,2599434,28645,/workspace/work/bb/0cb91aad1f919fe6b07ea8d6e7af42,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
13,gpgnode-15,nf-5f4f722cd275ee9440548a88d8c1f224-f2690,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1763653701217,1763653741000,1763654550000,848783,808810,-,660.7,2.3,1593585664,9912766464,1593585664,9979875328,83768719758,80697442273,11384024,3236244,0,5505896448,2771362,30514,/workspace/work/5f/4f722cd275ee9440548a88d8c1f224,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
16,gpgnode-14,nf-48fc0645c0e3b50c4ac67e75dfee21c9-ce109,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1763654396466,1763654398000,1763654608000,211534,207000,-,198.5,9.5,6413684736,43220905984,6413688832,43274440704,2577943533,3733798,5021277,12773,8908800,4612096,42,15,/workspace/work/48/fc0645c0e3b50c4ac67e75dfee21c9,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
14,gpgnode-17,nf-4591668c321bc05613822929b1e41543-1c1b1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1763653938731,1763653940000,1763654634000,695269,694089,-,650.7,2.3,1568591872,9912762368,1568591872,9979871232,70786645192,68174945979,9616573,2733688,46772224,4650479616,2399880,25638,/workspace/work/45/91668c321bc05613822929b1e41543,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
19,gpgnode-15,nf-e4af50e275a6c8687d293c39b125233a-2b3ac,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1763654556210,1763654577000,1763654736000,179790,155000,-,175.5,9.8,6637649920,43220905984,6642098176,43274440704,1729626977,3720966,3364404,12746,4194304,4497408,7,9,/workspace/work/e4/af50e275a6c8687d293c39b125233a,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
17,gpgnode-16,nf-ac01eaa57a9b2b8edf9e701a426df397-815b1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1763654016151,1763654018000,1763654760000,743849,738838,-,629.4,2.3,1570316288,9980928000,1570316288,9982423040,73040701846,70359986802,9905019,2821825,29618176,4777431040,2513641,27053,/workspace/work/ac/01eaa57a9b2b8edf9e701a426df397,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
21,gpgnode-17,nf-ef43dfb4b8309970f4a316b7df6ade0c-8dcf4,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,28800000,-,38654705664,1,1763654766335,1763654767000,1763654960000,193665,192000,-,177.0,9.5,6429782016,43139166208,6429782016,43139170304,2172804131,3728508,4229884,12756,0,4571136,12,15,/workspace/work/ef/43dfb4b8309970f4a316b7df6ade0c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
23,gpgnode-16,nf-10d82e5f292028fece05ee4b14c407b1-bd1ed,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1763654961227,1763654962000,1763655081000,119773,119000,-,89.6,0.1,80146432,83746816,80146432,83746816,3658918532,1944,446851,29,0,12288,29,10611,/workspace/work/10/d82e5f292028fece05ee4b14c407b1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
18,gpgnode-14,nf-f7fe29d9e27c405c32ea52f9c6e055c1-6726b,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1763654611351,1763654612000,1763655114000,502649,501758,-,622.6,2.4,1624965120,9980923904,1624965120,10048032768,48933340549,47099881224,6647298,1888721,0,3202060288,1593627,17498,/workspace/work/f7/fe29d9e27c405c32ea52f9c6e055c1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
24,gpgnode-16,nf-552c170070e65ef0f868cd8e12307e3e-ebb8e,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1763655086342,1763655087000,1763655212000,125658,125000,-,95.1,0.1,79847424,83890176,79847424,83890176,4076412473,1944,497814,29,0,12288,25,11923,/workspace/work/55/2c170070e65ef0f868cd8e12307e3e,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
25,gpgnode-17,nf-8491152664fcfd941cd7d0ef66184734-caa01,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1763655116214,1763655117000,1763655223000,106786,106000,-,95.9,0.1,79867904,83746816,79867904,83746816,3442224749,1943,420399,29,0,16384,20,9877,/workspace/work/84/91152664fcfd941cd7d0ef66184734,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
26,gpgnode-16,nf-cdbb4a32c3e1ba826375406f245a617c-58c0b,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1763655216222,1763655217000,1763655321000,104778,104000,-,99.8,0.1,80011264,83746816,80011264,83746816,3539912358,1944,432324,29,0,12288,19,10548,/workspace/work/cd/bb4a32c3e1ba826375406f245a617c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
22,gpgnode-15,nf-94b8dc139fd5351be57a4afdac0f32dc-f30d7,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,community.wave.seqera.io/library/cutadapt_trim-galore_pigz:a98edd405b34582d,12,57600000,-,64424509440,1,1763654741147,1763654742000,1763655341000,599853,599171,-,658.6,2.3,1579630592,9986355200,1580281856,9987604480,61403044802,59126406587,8361182,2371224,0,4028411904,2074769,22949,/workspace/work/94/b8dc139fd5351be57a4afdac0f32dc,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
28,gpgnode-16,nf-a983550e6725690fa699a3edc4528e10-e5f3d,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1763655326226,1763655327000,1763655396000,69774,69000,-,99.8,0.1,80166912,83746816,80166912,83746816,2368925725,1943,289381,29,0,12288,17,6803,/workspace/work/a9/83550e6725690fa699a3edc4528e10,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
27,gpgnode-14,nf-802d4c93c6eebc87cb69727b100275ab-e823e,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763655226180,1763655227000,1763656781000,1554820,1553000,-,832.1,56.8,38352248832,40248143872,38379311104,40248147968,52442536651,7727141901,3171825,436637,14839808,7727362048,153208,139392,/workspace/work/80/2d4c93c6eebc87cb69727b100275ab,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
30,gpgnode-16,nf-9d7e9168d118eb49cc58467f4690bd5f-6d3f9,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763655401382,1763655402000,1763656862000,1460618,1458000,-,813.4,56.8,38351519744,40310464512,38364880896,40310468608,51202447004,7332444184,3011125,425163,9535488,7332626432,191319,142966,/workspace/work/9d/7e9168d118eb49cc58467f4690bd5f,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
32,gpgnode-14,nf-e2610d132f9970618c45107304670c1b-9df86,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fq:0.12.0--h9ee0642_0,2,14400000,-,12884901888,1,1763656867981,1763656870000,1763656974000,106019,91000,-,95.2,0.1,80076800,83746816,80076800,83746816,2983532985,1954,364405,29,417792,16384,28,8343,/workspace/work/e2/610d132f9970618c45107304670c1b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
29,gpgnode-15,nf-bae06ac56a0bd9a23a0139023bc1b11c-a1a2a,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-1fa26d1ce03c295fe2fdcf85831a92fbcbd7e8c2:59cdd445419f14abac76b31dd0d71217994cbcc9-0,12,57600000,-,64424509440,1,1763655346197,1763655355000,1763657051000,1704803,1694000,-,842.1,56.8,38354497536,40248655872,38381211648,40248659968,55006154371,8643938507,3523966,444179,9478144,8644157440,245758,173905,/workspace/work/ba/e06ac56a0bd9a23a0139023bc1b11c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
34,gpgnode-16,nf-583aec0898444180419c50236984d0b1-d4d6f,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/samtools:1.21--h50ea8bc_0,6,28800000,-,38654705664,1,1763657052781,1763657054000,1763657254000,201219,200000,-,242.6,7.6,5149302784,6228869120,5430480896,6551158784,8921013227,7210089656,109169,109922,11067392,3675492352,90006,2635,/workspace/work/58/3aec0898444180419c50236984d0b1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
20,gpgnode-13,nf-155d63140c387c0f8b4e3f66371f5520-304d1,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX,genome.transcripts.fa,NFCORE_RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa),COMPLETED,0,-,quay.io/biocontainers/salmon:1.10.3--h6dccd9a_2,6,28800000,-,38654705664,1,1763654636122,1763654637000,1763657553000,2916878,2867000,-,445.6,29.0,19598184448,64559009792,19601252352,64559009792,66963676252,38706166519,3507729,1520491,78028800,38706999296,35746,220987,/workspace/work/15/5d63140c387c0f8b4e3f66371f5520,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
