start_ms,end_ms,duration_ms,start_time,end_time
1781710524000,1781711128807,604807,2026-06-17 15:35:24,2026-06-17 15:45:28
1781711131000,1781711736645,605645,2026-06-17 15:45:31,2026-06-17 15:55:36
1781711739000,1781712345250,606250,2026-06-17 15:55:39,2026-06-17 16:05:45
1781712348000,1781712953529,605529,2026-06-17 16:05:48,2026-06-17 16:15:53
