id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_high_mem_high_w01_t01,1781732747000,1781733000000,4,380.654831,Intel Xeon Silver 4314,2162548736.0,,,0.0007447501855628779,8.765953433710734e-06,0.001810818414995205,0.001810818414995205,0.0,1.0,
1,ichnos_cpu_high_mem_high_w01_t02,1781732747000,1781733000000,4,387.795568,Intel Xeon Silver 4314,2162520064.0,,,0.0007509166331017082,9.417585105483693e-06,0.0018202972185862227,0.0018202972185862227,0.0,1.0,
2,ichnos_cpu_high_mem_high_w01_t03,1781732747000,1781733000000,3,388.46688,Intel Xeon Silver 4314,2162565120.0,,,0.0007896979768669443,8.847463491687774e-06,0.0019117840666464214,0.0019117840666464214,0.0,1.0,
3,ichnos_cpu_high_mem_high_w01_t04,1781732747000,1781733000000,3,389.884704,Intel Xeon Silver 4314,2162565120.0,,,0.0007737088217533888,8.108455124095279e-06,0.001883030087760909,0.001883030087760909,0.0,1.0,
4,ichnos_cpu_high_mem_high_w02_t01,1781733358000,1781733600000,4,364.685685,Intel Xeon Silver 4314,2162655232.0,,,0.0006754643677813279,9.008687935033162e-06,0.0017130210999777443,0.0017130210999777443,0.0,1.0,
5,ichnos_cpu_high_mem_high_w02_t02,1781733358000,1781733600000,4,399.67112,Intel Xeon Silver 4314,2162487296.0,,,0.0007479574400145835,8.384586802953086e-06,0.0018965120053435925,0.0018965120053435925,0.0,1.0,
6,ichnos_cpu_high_mem_high_w02_t03,1781733358000,1781733600000,4,376.959859,Intel Xeon Silver 4314,2162483200.0,,,0.0007155356930980983,7.755619795661503e-06,0.0018207244846278243,0.0018207244846278243,0.0,1.0,
7,ichnos_cpu_high_mem_high_w02_t04,1781733358000,1781733600000,4,383.476935,Intel Xeon Silver 4314,2162479104.0,,,0.0007456604698899393,8.462454558551789e-06,0.001890950768212865,0.001890950768212865,0.0,1.0,
8,ichnos_cpu_high_mem_high_w03_t01,1781733969000,1781734200000,3,392.267349,Intel Xeon Silver 4314,2162511872.0,,,0.0007280825912390077,8.077919935857774e-06,0.001938514583813963,0.001938514583813963,0.0,1.0,
9,ichnos_cpu_high_mem_high_w03_t02,1781733969000,1781734200000,3,391.802699,Intel Xeon Silver 4314,2162520064.0,,,0.0006927041108734139,8.598664661528587e-06,0.0018379718853677764,0.0018379718853677764,0.0,1.0,
10,ichnos_cpu_high_mem_high_w03_t03,1781733969000,1781734200000,4,386.292179,Intel Xeon Silver 4314,2162524160.0,,,0.0006900596733534766,8.003605656433107e-06,0.001829484846012963,0.001829484846012963,0.0,1.0,
11,ichnos_cpu_high_mem_high_w03_t04,1781733969000,1781734200000,4,387.607286,Intel Xeon Silver 4314,2162503680.0,,,0.0007023033535437256,7.4031617348051065e-06,0.001868856955695874,0.001868856955695874,0.0,1.0,
12,ichnos_cpu_high_mem_high_w04_t01,1781734579000,1781734800000,4,397.775872,Intel Xeon Silver 4314,2162511872.0,,,0.0006728202776186666,8.2263969329621e-06,0.001866755098264336,0.001866755098264336,0.0,1.0,
13,ichnos_cpu_high_mem_high_w04_t02,1781734579000,1781734800000,4,382.657937,Intel Xeon Silver 4314,2162585600.0,,,0.0006633211266862458,7.08294684896734e-06,0.0018479491109329466,0.0018479491109329466,0.0,1.0,
14,ichnos_cpu_high_mem_high_w04_t03,1781734579000,1781734800000,4,385.848841,Intel Xeon Silver 4314,2162491392.0,,,0.0006851662786244528,7.728153242218017e-06,0.0019063438334694822,0.0019063438334694822,0.0,1.0,
15,ichnos_cpu_high_mem_high_w04_t04,1781734579000,1781734800000,4,367.519666,Intel Xeon Silver 4314,2162544640.0,,,0.0006281040733110063,7.657201737276713e-06,0.0017491576260245825,0.0017491576260245825,0.0,1.0,
