id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_high_mem_high_w01_t01,1781732747000,1781733000000,4,380.654831,Intel Xeon Silver 4314,2162548736.0,,,0.0008140838856791093,8.765953433710734e-06,0.0019774382582243297,0.0019774382582243297,0.0,1.0,
1,ichnos_cpu_high_mem_high_w01_t02,1781732747000,1781733000000,4,387.795568,Intel Xeon Silver 4314,2162520064.0,,,0.0008225420032319723,9.417585105483693e-06,0.0019917737336584405,0.0019917737336584405,0.0,1.0,
2,ichnos_cpu_high_mem_high_w01_t03,1781732747000,1781733000000,3,388.46688,Intel Xeon Silver 4314,2162565120.0,,,0.0008272078487200001,8.847463491687774e-06,0.002001585813330261,0.002001585813330261,0.0,1.0,
3,ichnos_cpu_high_mem_high_w01_t04,1781732747000,1781733000000,3,389.884704,Intel Xeon Silver 4314,2162565120.0,,,0.0008498067348827222,8.108455124095279e-06,0.0020663141673998987,0.0020663141673998987,0.0,1.0,
4,ichnos_cpu_high_mem_high_w02_t01,1781733358000,1781733600000,4,364.685685,Intel Xeon Silver 4314,2162655232.0,,,0.000739892805266198,9.008687935033162e-06,0.001874265245278205,0.001874265245278205,0.0,1.0,
5,ichnos_cpu_high_mem_high_w02_t02,1781733358000,1781733600000,4,399.67112,Intel Xeon Silver 4314,2162487296.0,,,0.0008175897245725001,8.384586802953086e-06,0.0020711135201890024,0.0020711135201890024,0.0,1.0,
6,ichnos_cpu_high_mem_high_w02_t03,1781733358000,1781733600000,4,376.959859,Intel Xeon Silver 4314,2162483200.0,,,0.0007859120045519596,7.755619795661503e-06,0.001997881144907885,0.001997881144907885,0.0,1.0,
7,ichnos_cpu_high_mem_high_w02_t04,1781733358000,1781733600000,4,383.476935,Intel Xeon Silver 4314,2162479104.0,,,0.0007810786037725001,8.462454558551789e-06,0.0019797611534996856,0.0019797611534996856,0.0,1.0,
8,ichnos_cpu_high_mem_high_w03_t01,1781733969000,1781734200000,3,392.267349,Intel Xeon Silver 4314,2162511872.0,,,0.0007626657932932501,8.077919935857774e-06,0.002029581736315993,0.002029581736315993,0.0,1.0,
9,ichnos_cpu_high_mem_high_w03_t02,1781733969000,1781734200000,3,391.802699,Intel Xeon Silver 4314,2162520064.0,,,0.0007587769425899324,8.598664661528587e-06,0.0020111353339067684,0.0020111353339067684,0.0,1.0,
10,ichnos_cpu_high_mem_high_w03_t03,1781733969000,1781734200000,4,386.292179,Intel Xeon Silver 4314,2162524160.0,,,0.0007543018734657656,8.003605656433107e-06,0.0019978508596882024,0.0019978508596882024,0.0,1.0,
11,ichnos_cpu_high_mem_high_w03_t04,1781733969000,1781734200000,4,387.607286,Intel Xeon Silver 4314,2162503680.0,,,0.0007713782019696424,7.4031617348051065e-06,0.002050750468246974,0.002050750468246974,0.0,1.0,
12,ichnos_cpu_high_mem_high_w04_t01,1781734579000,1781734800000,4,397.775872,Intel Xeon Silver 4314,2162511872.0,,,0.000736996511425778,8.2263969329621e-06,0.002042662735910025,0.002042662735910025,0.0,1.0,
13,ichnos_cpu_high_mem_high_w04_t02,1781734579000,1781734800000,4,382.657937,Intel Xeon Silver 4314,2162585600.0,,,0.0007285618891749415,7.08294684896734e-06,0.0020277833538870807,0.0020277833538870807,0.0,1.0,
14,ichnos_cpu_high_mem_high_w04_t03,1781734579000,1781734800000,4,385.848841,Intel Xeon Silver 4314,2162491392.0,,,0.0007177109983300835,7.728153242218017e-06,0.001995883340311356,0.001995883340311356,0.0,1.0,
15,ichnos_cpu_high_mem_high_w04_t04,1781734579000,1781734800000,4,367.519666,Intel Xeon Silver 4314,2162544640.0,,,0.0006865784185410312,7.657201737276713e-06,0.001910036954319821,0.001910036954319821,0.0,1.0,
