id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
3,NFCORE_RNASEQ:RNASEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1763493856000,1763493856000,1,45.2,,6442450944.0,,,0.0,0.0,0.0,0.0,0.0,1.0,
2,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES,1763493854000,1763493865000,1,96.9,,6442450944.0,,,8.564518836805556e-06,1.6233832465277778e-06,1.0187902083333334e-05,1.0187902083333334e-05,0.0,1.0,
1,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:GTF_GENE_FILTER,1763493859000,1763493871000,1,98.4,,6442450944.0,,,9.131352272727278e-06,1.702083333333334e-06,1.0833435606060611e-05,1.0833435606060611e-05,0.0,1.0,
45,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493862000,1763493933000,6,202.9,,38654705664.0,,,0.00011140358037405306,6.042395833333334e-05,0.0001718275387073864,0.0001718275387073864,0.0,1.0,
13,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493866000,1763493973000,6,200.6,,38654705664.0,,,0.0001642793848958333,9.642539062500001e-05,0.0002607047755208333,0.0002607047755208333,0.0,1.0,
31,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493865000,1763493972000,6,200.2,,38654705664.0,,,0.0001680229792824074,8.914576822916668e-05,0.00025716874751157407,0.00025716874751157407,0.0,1.0,
40,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493865000,1763493979000,6,200.6,,38654705664.0,,,0.00017937280940656563,9.497773437500003e-05,0.00027435054378156565,0.00027435054378156565,0.0,1.0,
6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493865000,1763493985000,6,200.4,,38654705664.0,,,0.0001886252348484848,9.997656250000002e-05,0.00028860179734848486,0.00028860179734848486,0.0,1.0,
8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493862000,1763493986000,6,201.6,,38654705664.0,,,0.00019331740909090913,0.00010552916666666669,0.0002988465757575758,0.0002988465757575758,0.0,1.0,
38,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493863000,1763493986000,6,200.6,,38654705664.0,,,0.00019080721519886367,0.00010467812500000002,0.0002954853401988637,0.0002954853401988637,0.0,1.0,
25,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493866000,1763493995000,6,201.1,,38654705664.0,,,0.00019855011484374996,0.00011625117187500001,0.00031480128671874995,0.00031480128671874995,0.0,1.0,
29,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493865000,1763493997000,6,198.2,,38654705664.0,,,0.00020520994861111108,0.00010997421875000002,0.0003151841673611111,0.0003151841673611111,0.0,1.0,
5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,1763493862000,1763494007000,6,202.7,,38654705664.0,,,0.00023616104267939813,0.00012839485677083333,0.00036455589945023144,0.00036455589945023144,0.0,1.0,
