task_id,hostname,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action,cpu_model
5,-,1537323,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES,SRR10070133,NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070133),COMPLETED,0,-,quay.io/nf-core/ubuntu:20.04,2,21600000,-,12884901888,1,1738857706561,1738857706652,1738857708130,1569,11,-,88.9,0.0,0,0,0,0,141920,881,227,17,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-16/work/b1/db214bbec630363c2f71fad966868b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
28,-,1537720,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070131,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070131),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857796398,1738857796485,1738857800330,3932,2372,-,254.2,0.4,283840512,1673474048,299888640,1721868288,224593969,224915986,4142,238,6045696,28143616,3183,529,/users/grad/kathleen/ichnos-gpgnode-16/work/b0/4e8b6f852cba994f21f3b930cc64fa,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
25,-,1537726,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070151,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070151),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857796409,1738857796487,1738857800334,3925,2350,-,286.5,0.2,267460608,1651490816,280748032,1709309952,239175768,239502741,4330,253,15351808,31772672,2943,662,/users/grad/kathleen/ichnos-gpgnode-16/work/13/dfa4ef3260159c6e8b3c4d8f5b1e57,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
19,-,1537733,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102392),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857796419,1738857796489,1738857800450,4031,2430,-,270.3,0.3,268451840,1652482048,294248448,1709527040,234141524,235350238,4267,254,13918208,31240192,3016,546,/users/grad/kathleen/ichnos-gpgnode-16/work/b6/8ba2ef36658b621327f744d330e093,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
22,-,1538856,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070141,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070141),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857800353,1738857800436,1738857803927,3574,2029,-,263.7,0.2,150130688,839942144,154365952,887398400,190765839,189211528,3584,212,11759616,26673152,3489,434,/users/grad/kathleen/ichnos-gpgnode-16/work/e1/e4dc02738c81abf6c35990dc3cef2d,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
17,-,1538845,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070150,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070150),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857800340,1738857800434,1738857803951,3611,2063,-,357.1,0.2,241434624,1447878656,289607680,1532698624,272116623,273561809,4801,283,0,36683776,3743,547,/users/grad/kathleen/ichnos-gpgnode-16/work/07/a1f8f6fb924486fe4c3ab67b3d4f0e,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
32,-,1538908,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070130,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070130),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857800460,1738857800550,1738857804150,3690,2157,-,297.3,0.4,262852608,1467908096,278712320,1521217536,227145561,227716683,4185,252,12374016,28872704,3237,561,/users/grad/kathleen/ichnos-gpgnode-16/work/6f/e56dc354f922056245332ae103a461,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
26,-,1540012,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102393),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857803964,1738857804050,1738857807820,3856,2270,-,306.1,0.4,219205632,1252888576,239800320,1318739968,263538492,265418855,4692,282,0,35545088,3943,544,/users/grad/kathleen/ichnos-gpgnode-16/work/9f/8a0a7de4deed765b2453f311733df6,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
35,-,1540005,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070149,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070149),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857803942,1738857803951,1738857807913,3971,2361,-,300.3,0.6,307875840,1688973312,326766592,1745985536,255683432,256611369,4551,270,14217216,34881536,3153,499,/users/grad/kathleen/ichnos-gpgnode-16/work/36/b2fa82ecba91de0b7c851e4223753b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
15,-,1540033,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070134,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070134),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857804162,1738857804250,1738857808068,3906,2362,-,315.4,0.5,290127872,1669877760,322293760,1735417856,277342930,278953046,4912,284,14483456,35135488,2919,507,/users/grad/kathleen/ichnos-gpgnode-16/work/e4/ba4f421ec1fa7dbee0399fc7b9622b,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
31,-,1541217,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070132,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070132),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857808081,1738857808168,1738857811465,3384,1860,-,175.2,0.1,46559232,217387008,50425856,264228864,101707775,98838215,2317,137,0,13598720,1182,111,/users/grad/kathleen/ichnos-gpgnode-16/work/d6/17f1fe27ce9ae239ad45c87301780f,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
21,-,1541113,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102394),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857807833,1738857807913,1738857811539,3706,2150,-,287.0,0.4,231927808,1265475584,249483264,1319993344,238105391,238996192,4318,255,221184,31780864,3683,824,/users/grad/kathleen/ichnos-gpgnode-16/work/3e/6a614f033eaa1858f017c6701a281c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
36,-,1541170,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC,SRR10070133,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070133),COMPLETED,0,-,quay.io/biocontainers/cutadapt:4.6--py39hf95cd2a_1,6,43200000,-,17179869184,1,1738857807926,1738857808013,1738857811774,3848,2275,-,348.1,0.3,243351552,1620283392,327704576,1743679488,302040980,303205645,5198,316,37023744,42504192,3292,707,/users/grad/kathleen/ichnos-gpgnode-16/work/19/28ec15b1ffacc08aabdf0353c57327,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
29,-,1542337,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070131,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070131),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857854897,1738857854948,1738857863103,8206,6535,-,215.6,1.0,701505536,67493556224,701505536,67554983936,37814664,5986133,56043,16336,41570304,6369280,406,5,/users/grad/kathleen/ichnos-gpgnode-16/work/71/eae70396ea8bd56e0ef86cd83ebf6a,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
14,-,1542343,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070134,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070134),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857854909,1738857854950,1738857863109,8200,6561,-,239.2,1.3,879984640,67629871104,879984640,67691298816,43257021,5981260,66959,16313,27082752,6344704,448,10,/users/grad/kathleen/ichnos-gpgnode-16/work/eb/7cee3346b11934a378c373e66a8ecb,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
24,-,1542351,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070151,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070151),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857854918,1738857854951,1738857863833,8915,7315,-,217.0,1.1,738930688,67629871104,739024896,67634110464,41522432,5916966,63176,16211,11907072,6291456,239,5,/users/grad/kathleen/ichnos-gpgnode-16/work/73/6a315c6013c2353a59f82249b28525,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
30,-,1544001,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070132,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070132),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857863112,1738857863209,1738857869417,6305,4645,-,258.4,0.8,566435840,67561713664,566435840,67562205184,26213241,5995130,33649,16310,0,6381568,37,6,/users/grad/kathleen/ichnos-gpgnode-16/work/d2/7a3de0d305f1aa0749585260e7c0c7,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
23,-,1544011,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070141,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070141),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857863137,1738857863211,1738857870437,7300,5658,-,259.1,1.0,661405696,67698028544,661405696,67702329344,38191701,5901579,56776,16328,0,6287360,37,6,/users/grad/kathleen/ichnos-gpgnode-16/work/f2/62109e930f5be7fce474f2cb9ce7bd,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
20,-,1544058,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102394,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102394),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857863842,1738857863934,1738857871106,7264,5646,-,279.6,0.9,618127360,67561713664,619954176,67563053056,40585336,5906743,61721,16331,0,6311936,36,6,/users/grad/kathleen/ichnos-gpgnode-16/work/92/880ed47f6fa19003a50666714182be,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
16,-,1545114,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070150,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070150),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857869428,1738857869517,1738857877818,8390,6683,-,240.0,1.2,833536000,67561713664,833536000,67563896832,45278199,5907790,70555,16185,0,6279168,44,6,/users/grad/kathleen/ichnos-gpgnode-16/work/34/1f592d443dede3eb63cded77be3423,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
27,-,1545271,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102393,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102393),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857870446,1738857870537,1738857878824,8378,6700,-,242.4,1.3,883167232,67561713664,883167232,67623141376,43369202,5916771,67165,16346,0,6311936,43,10,/users/grad/kathleen/ichnos-gpgnode-16/work/98/c8ec02f816d8b1a3eb836bbdf1f093,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
37,-,1545424,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070133,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070133),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857871115,1738857871207,1738857879483,8368,6697,-,247.4,1.5,1027399680,67493556224,1027399680,67554983936,51028290,5880469,82143,16163,0,6258688,42,7,/users/grad/kathleen/ichnos-gpgnode-16/work/cb/c099b8e5c2a4a0810975d3a694e3f1,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
34,-,1546720,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070149,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070149),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857877826,1738857877919,1738857886130,8304,6672,-,245.4,1.3,854491136,67561713664,854491136,67565953024,43834153,5915285,67888,16167,0,6316032,46,6,/users/grad/kathleen/ichnos-gpgnode-16/work/3a/966f4e776ae673aa0dcd8793a1a461,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
18,-,1547219,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10102392,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10102392),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857879491,1738857879584,1738857886781,7290,5620,-,267.1,0.9,621948928,67561713664,621948928,67565367296,39766562,5917438,60087,16168,0,6307840,37,6,/users/grad/kathleen/ichnos-gpgnode-16/work/c6/9af2f62475399e696bd148db2648cb,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
33,-,1546954,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC,SRR10070130,NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070130),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.12.1--hdfd78af_0,6,43200000,-,17179869184,1,1738857878832,1738857878924,1738857887113,8281,6629,-,237.6,1.1,767311872,67629871104,767414272,67629871104,38072602,5996348,56780,16468,0,6410240,41,5,/users/grad/kathleen/ichnos-gpgnode-16/work/67/7d5d9628f81bee153d5d689b16606f,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
38,-,1551697,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_STD,cutadapt_standard,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_STD (cutadapt_standard),COMPLETED,0,-,quay.io/biocontainers/python:3.8.3,2,21600000,-,12884901888,1,1738858034152,1738858034238,1738858035896,1744,100,-,70.5,0.0,11612160,27590656,11612160,27590656,553425,934,332,16,3497984,8192,71,2,/users/grad/kathleen/ichnos-gpgnode-16/work/72/4ce301f42be7a55d1253587a87e237,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
41,-,1551950,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_MERGE,cutadapt_standard_summary.tsv,NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_SUMMARY_MERGE (cutadapt_standard_summary.tsv),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738858035937,1738858035997,1738858039366,3429,10,-,137.1,0.0,0,0,0,0,129984,738,195,13,0,4096,0,0,/users/grad/kathleen/ichnos-gpgnode-16/work/92/b7576257bee47e00fbb5b7af044da5,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
39,-,1549494,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1,RV,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1 (RV),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738857975766,1738857975820,1738858043668,67902,64634,-,102.1,2.8,1888481280,11067871232,1888481280,11163725824,430710949,6896193,38722,196,39485440,2052096,4020,2633,/users/grad/kathleen/ichnos-gpgnode-16/work/5e/bedc12f9fd90c6af6cc6b52b97c78c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
40,-,1549499,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1,FW,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:DADA2_QUALITY1 (FW),COMPLETED,0,-,quay.io/biocontainers/bioconductor-dada2:1.30.0--r43hf17093f_0,2,21600000,-,12884901888,1,1738857975777,1738857975821,1738858047854,72077,68811,-,102.1,2.6,1745829888,10916290560,1874604032,11161137152,420745335,6742755,37665,147,26243072,1507328,3844,2997,/users/grad/kathleen/ichnos-gpgnode-16/work/0c/d39d2582ca6f5e45117ec5bd3b85f8,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
43,-,1552465,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN,FW,NFCORE_AMPLISEQ:AMPLISEQ:DADA2_PREPROCESSING:TRUNCLEN (FW),COMPLETED,0,-,quay.io/biocontainers/pandas:1.1.5,2,21600000,-,12884901888,1,1738858102489,1738858102547,1738858106122,3633,1989,-,148.5,0.1,56049664,4679602176,56049664,4679602176,10802669,8246,1440,19,26193920,12288,1926,43,/users/grad/kathleen/ichnos-gpgnode-16/work/ce/5e8e5deb7abef4f92ef303f106624c,-,-,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz
