timestamp,energy_1,energy_2
1780902449982,239138652282,259336047302
1780902450983,239171925476,259381270202
1780902451983,239205049987,259425491943
1780902452984,239237639892,259468807983
1780902453984,239270736755,259513742919
1780902454985,239303568847,259558352600
1780902455985,239336898315,259602402099
1780902456986,239369489929,259644428466
1780902457986,239384894592,259670222595
1780902458987,239403828430,259699131286
1780902459988,239421160278,259728606323
1780902460989,239441852844,259758525512
1780902461990,239467334594,259795192016
1780902462991,239499624145,259839745605
1780902463992,239530516662,259884233642
1780902464992,239562243103,259928670104
1780902465993,239595774780,259973166259
1780902466993,239627676940,260017831909
1780902467994,239658923461,260062462036
1780902468994,239692620056,260107433044
1780902469995,239725848754,260151809020
1780902470995,239757040588,260196248535
1780902471996,239790718200,260241821960
1780902472997,239823376342,260286767883
1780902473998,239855169189,260328872985
1780902474998,239888646667,260364526367
1780902475999,239917973266,260401167114
1780902477000,239950520568,260440278015
1780902478001,239979197265,260477116699
1780902479001,240011727233,260516110412
1780902480002,240045240539,260560945007
1780902481002,240078837341,260606193542
1780902482003,240111799316,260651277404
1780902483003,240145169372,260696262634
1780902484004,240178840270,260741451171
1780902485004,240212497985,260786471252
1780902486005,240246005859,260831466735
1780902487005,240279834106,260877096252
1780902488005,240313321472,260922160583
1780902489006,240346975769,260967193359
1780902490006,240380661743,261012653808
1780902491007,240414072692,261055200256
1780902492008,240446432250,261088274047
1780902493009,240479662963,261122683837
1780902494010,240512799743,261155932312
1780902495011,240545482482,261189837829
1780902496012,240578536132,261225862304
1780902497012,240612243103,261270840087
1780902498012,240645503295,261315895446
1780902499013,240679972961,261361763671
1780902500013,240714846008,261406971801
1780902501014,240748392333,261451819824
1780902502014,240782644531,261497044616
1780902503015,240816401855,261541876159
1780902504015,240850356384,261586561584
1780902505016,240884443115,261631383911
1780902506016,240918127136,261676157714
1780902507017,240951704101,261720799865
1780902508017,240985481323,261764112731
1780902509018,241015764343,261798113098
1780902510019,241043446472,261835463073
1780902511020,241071074890,261869125915
1780902512021,241098208496,261901677978
1780902513021,241125848510,261937211853
1780902514022,241159631591,261982116577
1780902515023,241193251403,262027042663
1780902516023,241226806884,262072465820
1780902517024,241260648620,262118798889
1780902518024,241294352600,20337036
1780902519025,241327956298,65899658
1780902520025,241361808471,112248168
1780902521026,241396222961,158354492
1780902522026,241430469543,203813598
1780902523027,241464119750,248992919
1780902524027,241498159851,294460144
1780902525028,241531976135,339015991
1780902526029,241564359619,376445129
1780902527030,241594258911,411584350
1780902528030,241624645996,449345825
1780902529031,241656298522,487146179
1780902530032,241687537963,522554870
1780902531032,241721393249,567946716
1780902532033,241755501342,612985473
1780902533033,241789300842,658342163
1780902534034,241822953979,703329772
1780902535034,241856811340,748661376
1780902536035,241889634460,793481506
1780902537035,241923489624,839314636
1780902538036,241957989746,886235412
1780902539036,241992509338,931908142
1780902540037,242026183837,976953491
1780902541037,242060240173,1022404479
1780902542037,242094411193,1067872070
1780902543038,242127648132,1109125427
1780902544039,242159673156,1148798950
1780902545039,242191310424,1183442199
1780902546040,242223073974,1217527709
1780902547041,242254457702,1253387084
1780902548042,242336789672,1363549316
1780902557006,242572281005,1664143798
1780902558007,242605293701,1709013122
1780902559007,242639325866,1754224792
1780902560008,242673329650,1798978820
1780902561008,242707397827,1844177734
1780902562009,242742389282,1890342346
