task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H2Bk15ac_VCAP_R1881_REP2_T1);765640c9541a5025a97fb994021f3b4b;1;1044093697;2;2733263;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (AR_VCAP_Control_REP1_T1);16d35aabc174163d4c1ab0ca401b62f5;2;9270331335;2;1120837326;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (BRD4_VCaP_Daro_REP2_T1);a5318cdad52a81fbff727cc1a583b021;2;9129232134;2;938597014;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H2Bk15ac_VCAP_R1881_REP1_T1);e19378157b72c70f962f06ba7c2a93d7;1;1435650553;2;1102186789;6
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H2Bk15ac_VCAP_R1881_REP2_T1);f5296ae935bcb0b215c6ed8e55da91d8;2;1046826865;2;41022;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H2Bk15ac_VCAP_R1881_REP2_T1);88550ff1e47b9c5d173444a12dda48e3;2;1046826865;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H2Bk15ac_VCAP_R1881_REP2_T1);cec8e77d0dcc36d19741e1e2f4b408bd;2;1046826865;2;672;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H2Bk15ac_VCAP_R1881_REP1_T1);3fed83c769ecae7024abd4872cacacf1;1;1102186695;2;2692943;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H2Bk15ac_VCAP_R1881_REP1_T1);775f6946e21d83b2455ddcc68b641943;2;1104879543;2;672;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H2Bk15ac_VCAP_R1881_REP1_T1);dfcc1267cf43984b958e25795ec3dd11;2;1104879543;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H2Bk15ac_VCAP_R1881_REP1_T1);bb6078229c1900a5805668cb446a3441;2;1104879543;2;41716;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (BRD4_VCaP_Control_REP1_T1);8853151e90ce69c09283a7316ea4915c;2;9181469953;2;1023192223;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4m1_VCaP_Control_REP4_T1);39f3da9b9001ca43556298ed02ed06ea;2;9475687767;2;1467831387;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K18ac_VCaP_R1881_REP3_T1);f97759d42fee45425bf6a680a35f7581;1;1666363729;2;1282528224;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_LAPC4_Control_REP3_T1);aa6d9c413b1ee9ecefbe4208a98a8d7f;1;1766892447;2;1378460106;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K18ac_VCaP_R1881_REP3_T1);54cd14c9ba39f7ab6babea54c4343039;1;1282528130;2;2541799;3
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K18ac_VCaP_R1881_REP3_T1);f56a5c3ff291d07e46cd81af31574202;2;1285069834;2;37239;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_R1881_REP3_T1);92a910f0840803fb37e672f0de9faefa;2;1285069834;2;673;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_R1881_REP3_T1);9e0cfe59178e7ec8dc6cbf221d37bb70;2;1285069834;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (BRD4_VCaP_Daro_REP3_T1);278a09e7967d1c0d8a5590018537c00f;1;1088951454;2;873623244;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_LAPC4_Control_REP3_T1);f00bcc4e06ced60d5ed9321bc5d087f4;1;1378460012;2;2155759;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_VCAP_Control_REP1_T1);7b82d1078f97e0f688dff20a787c9cfc;1;1120837233;2;882370956;6
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (BRD4_VCaP_Daro_REP2_T1);cdc7bc7c7d9d149118b4f160f8dcc00f;1;938596921;2;778236945;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_LAPC4_Control_REP3_T1);16f1a4ab87a49b23e39694f2121837b5;2;1380615676;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_LAPC4_Control_REP3_T1);a48cf7e006295a1070d95d682866a6de;2;1380615676;2;44061;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_LAPC4_Control_REP3_T1);d21148e1c238eec9149a03a930d16164;2;1380615676;2;672;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (BRD4_VCaP_Daro_REP2_T1);4eb0a4af94edf46a2596b59918808e87;1;778236851;2;2474063;3
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_Daro_REP2_T1);de5a6501641697e8bf707d6d27bc4587;2;780710819;2;43681;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_Daro_REP2_T1);33c79fc64359efb6bdde6ebccd9972fe;2;780710819;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_Daro_REP2_T1);f61a43c9c0ead15dc1fd66fa7947a0df;2;780710819;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (BRD4_VCaP_Daro_REP3_T1);9139fefc54cb94124cbfa104132e5360;1;873623150;2;2407607;3
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_VCAP_Control_REP1_T1);c259e97c6a420c5686d000233aa6ed60;1;882370862;2;2501927;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_Daro_REP3_T1);d2f83aa11504c060ffefaf635034ff1f;2;876030662;2;43706;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_Daro_REP3_T1);d4517513489273fc1f39c715ae379c99;2;876030662;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_Daro_REP3_T1);5eaa1e93abd5537f86f39814180e3f6b;2;876030662;2;668;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_Control_REP1_T1);4daf2f9b3abc652ba733ff27048b7e5f;2;884872694;2;668;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_VCAP_Control_REP1_T1);16b3628b55c9cfd6f91b5094898df72f;2;884872694;2;43827;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_Control_REP1_T1);e7735e745d9fa4f43922dd4672ceb202;2;884872694;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_VCAP_Daro_REP2_T1);d851976c2bd3fa49fc659845c809ecea;1;1266968231;2;974400093;6
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_VCAP_Daro_REP2_T1);295422c9045438ec058e8381e765c390;1;974399999;2;2390095;3
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_Daro_REP2_T1);6e96d603240697ce58bd74dd14695b17;2;976789999;2;668;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_VCAP_Daro_REP2_T1);5f51170fba035a9a3595341eab81f02d;2;976789999;2;43818;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_Daro_REP2_T1);8de888998cd03bb1fc66142ef8009e03;2;976789999;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K27ac_VCaP_R1881_REP2_T1);eaa7ef59d06b83fe6d4e52306b7575fa;2;9458692974;2;1421304715;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_VCAP_R1881_REP3_T1);c09c7a5d3d3e477785273461e6d5d96c;1;1184378366;2;909892982;6
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K18ac_VCaP_R1881_REP2_T1);2dbaabca86eecc062467b9d4d3e81b2c;2;9379368055;2;1323089858;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K27ac_VCaP_Control_REP3_T1);6548ed02fa7401910167b20154388d37;2;9227212093;2;1065015038;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_VCAP_R1881_REP3_T1);5d67ccf4dc93387d33a0b74b3ad4a2ca;1;909892888;2;2502551;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (AR_VCAP_R1881_REP3_T1);1eaa9c1e927bddea042711366b720c33;2;912395344;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (AR_VCAP_R1881_REP3_T1);c44d48b818af5c062f708f5360ab2b0a;2;912395344;2;43863;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_R1881_REP3_T1);7ef23f85e8779f267e792503cb16890e;2;912395344;2;669;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (BRD4_VCaP_R1881_REP1_T1);dc743d6ad214f37db09a61edca6486ad;2;9331922284;2;1261822493;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4m1_VCaP_Daro_REP3_T1);9becf8d95445ab8d1552b761362cfa7a;2;9474312817;2;1465568458;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (FOXA1_VCaP_Control_REP3_T1);fc5a3d8a7c1b5c10c726fbe34d927951;1;1059699932;2;873352946;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (AR_LAPC4_Daro_REP3_T1);15367e270a45bc5c1ccfad3fbb5d6158;2;9453510770;2;1471903929;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_VCaP_Control_REP3_T1);154fdd3909b40687b171e96ccf86d40c;1;873352852;2;2576903;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_Control_REP3_T1);0b34ca4c59f1b95af09e52273bad9c22;2;875929660;2;43557;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_Control_REP3_T1);3fff8cb23e1419ab3b24af854ce1684e;2;875929660;2;667;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_Control_REP3_T1);6ddd262d2c01338868bf724c6b4ce42a;2;875929660;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_VCaP_R1881_REP1_T1);d12dd7b32733de194eeffd1492fa1d25;1;926701972;2;528833689;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_R1881_REP1_T1);3bdbb8fc1731644a4724ff0b39e1d8ad;1;528833595;2;4097623;3
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_R1881_REP1_T1);c4d149497a07891a6c7eb601c1421092;2;532931123;2;39911;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_R1881_REP1_T1);fde56c1f04c9c73314c417ed7e5d16fb;2;532931123;2;662;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_R1881_REP1_T1);1fce6252cd04a050178f0d8e91cfe2d2;2;532931123;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_VCaP_Control_REP3_T1);408107acdf7da86e77a04a96db667e30;1;1065014945;2;787246988;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_Control_REP3_T1);b28bd72c1f240dbf14325d45b5e2ad80;1;787246894;2;3235167;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4m1_VCaP_Daro_REP1_T1);c1512e0c0a52bd0f8dbf708a59dfea99;2;9423986480;2;1382895089;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K27ac_VCaP_R1881_REP2_T1);3098da235ec93a442adbf6d47e0fd08f;1;1421304622;2;983089691;6
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Control_REP3_T1);49d894e53bc3bb20813c03a618f43ad7;2;790481966;2;665;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_Control_REP3_T1);6dcb2fcb3552337015fc0b096005f62d;2;790481966;2;40192;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Control_REP3_T1);d824258abe0fa6eec7035529d9a89f5c;2;790481966;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K27ac_VCaP_R1881_REP2_T1);69969c05ab5cfac105f76b879558b30c;1;983089597;2;3071831;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K18ac_VCaP_R1881_REP2_T1);c94a95ac340b837b381919a78a6cce5f;1;1323089765;2;1048207860;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_R1881_REP2_T1);54577a5b07b0d59e4a9a22e5746aa94f;2;986161333;2;42640;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_R1881_REP2_T1);caac496fb7adb47c245ee0fa1569e684;2;986161333;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_R1881_REP2_T1);7d71bcf1bcf136bf82e6f3894f5dfc8b;2;986161333;2;671;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (RNAPII_VCaP_Daro_REP2_T1);2d25e0b54510f2524086e053fa657c32;2;9641658872;2;1739469251;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K18ac_VCaP_R1881_REP2_T1);f2d050a3291c043df382b1c1a806179c;1;1048207766;2;2695303;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K18ac_VCaP_R1881_REP2_T1);138b3f4e1b9fca73a22e035787a1c7ff;2;1050902974;2;35575;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_R1881_REP2_T1);db6509b092687971c50ef41f13bf2b11;2;1050902974;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_R1881_REP2_T1);eb957214682cde4f4be0602cd74211c0;2;1050902974;2;671;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K18ac_VCaP_Control_REP1_T1);3b82025a5302657043e0f1e0f3627674;2;9070523985;2;812396263;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (BRD4_VCaP_R1881_REP1_T1);4978ce90f0be1dfc44b86e7a013374cd;1;1261822400;2;1001875061;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4m1_VCaP_Daro_REP3_T1);2d052273f1ab96fc6af1d429ee6962ad;1;1465568365;2;1144270826;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (BRD4_VCaP_R1881_REP1_T1);6679987f0c0afe1013acbc0fdde9a37b;1;1001874967;2;2283279;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4m1_VCaP_Daro_REP3_T1);4ba2b1452d1e4b1bfd9a33e3f16bb237;1;1144270732;2;2649519;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_R1881_REP1_T1);43757881afba0aef42a955cf4f77fbe0;2;1004158151;2;668;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (BRD4_VCaP_R1881_REP1_T1);7b7250b2702c6510730a39225f3e40a8;2;1004158151;2;43969;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_R1881_REP1_T1);3e74cb8514baca0bcdde5d4354df4f72;2;1004158151;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4m1_VCaP_Daro_REP3_T1);d7c663d8a5a9658dab636609c9644fa8;2;1146920156;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4m1_VCaP_Daro_REP3_T1);555f00a9ca37f6a0f7fb48d5bcdb206c;2;1146920156;2;670;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4m1_VCaP_Daro_REP3_T1);398d607a83b0c0da1ce3978ef82d30fe;2;1146920156;2;38672;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (RNAPII_VCaP_Control_REP1_T1);33d4611d75739dc9a8cf805ae528e8e3;2;9591950182;2;1656620228;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K4m1_VCaP_Daro_REP1_T1);a21415f070ba619e4712ae3c4466ba49;1;1382894996;2;1088535626;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H2Bk15ac_VCAP_Daro_REP2_T1);7722643f12b6a4d629318141e1e6d86e;1;1700925618;2;1250053401;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K18ac_VCaP_Control_REP1_T1);afb65f612e574ddc247e985263831317;1;812396170;2;667491939;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4m1_VCaP_Daro_REP1_T1);648e3947f9cd4d720c55924bce9f56db;1;1088535532;2;2671559;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (RNAPII_VCaP_R1881_REP3_T1);77ccd862f5bb9304ecbcf139b280c1b0;2;9651502660;2;1743381848;0
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H2Bk15ac_VCAP_Daro_REP2_T1);4502c7d1580870873e1a161a3d54417f;1;1250053307;2;2584079;2
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K18ac_VCaP_Control_REP1_T1);a7ba003700645daff33ee2e25cdd4499;1;667491845;2;3018087;3
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4m1_VCaP_Daro_REP1_T1);67ad02888a23191b2b171c436fc18a65;2;1091206996;2;38387;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4m1_VCaP_Daro_REP1_T1);2f90384d7ad73d50fbd2bbd0d036345a;2;1091206996;2;670;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4m1_VCaP_Daro_REP1_T1);029d654ce29df434b244d3452c1c2be9;2;1091206996;2;594;1
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_LAPC4_Daro_REP3_T1);9d2ba09d5c850d0e694d026653d650f8;1;1471903836;2;1132894577;5
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K18ac_VCaP_Control_REP1_T1);4892e84872c7c96f3ad1a3ddba7f5a82;2;670509837;2;34150;1
