task_id,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
452,hu-worker-c40,96/e8ae5d,nf-96e8ae5d7b5e3550e3f33e7554972c2c-128db,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300274983,1761300275000,1761300281000,6017,6000,-,153.8,0.0,23072768,181788672,23072768,231448576,694445343,2745023,21419,687,8392704,2748416,46825,40,/input/data/work/96/e8ae5d7b5e3550e3f33e7554972c2c,true,-
455,hu-worker-c40,92/fa8312,nf-92fa83124884d1d17eadca4d409932ee-2b050,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,Med1_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (Med1_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300280089,1761300280000,1761300280000,-89,0,-,55.2,0.0,3239936,5640192,3239936,5644288,2434704,5564,264,19,0,12288,3,3,/input/data/work/92/fa83124884d1d17eadca4d409932ee,true,-
451,hu-worker-c40,22/afd95b,nf-22afd95be09518aa5e9e50ccf8e19a37-fe4b5,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K4m1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K4m1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300274936,1761300275000,1761300285000,10064,10000,-,152.8,0.0,21966848,181063680,23461888,231448576,1131211644,2718187,34745,681,0,2723840,90939,377,/input/data/work/22/afd95be09518aa5e9e50ccf8e19a37,true,-
457,hu-worker-c40,18/eed09d,nf-18eed09dba7899b491e531c211d660bc-82278,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300280248,1761300285000,1761300285000,4752,0,-,116.8,0.0,3162112,5640192,3162112,5644288,3409827,5544,279,19,4194304,12288,2,3,/input/data/work/18/eed09dba7899b491e531c211d660bc,true,-
459,hu-worker-c40,79/af662e,nf-79af662e1df0381a2a2ac5691cf79fda-d3048,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300284849,1761300287000,1761300287000,2151,0,-,82.6,0.0,3186688,5640192,3186688,5644288,2914792,5538,271,19,8396800,12288,3,5,/input/data/work/79/af662e1df0381a2a2ac5691cf79fda,true,-
454,hu-worker-c40,a1/cf263d,nf-a1cf263d68131b5192bf0814277aed78-f4e0c,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,Med1_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (Med1_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300280174,1761300282000,1761300294000,13826,12000,-,132.9,0.0,6926336,164200448,6926336,231448576,1124978805,5476,34555,19,0,12288,79333,630,/input/data/work/a1/cf263d68131b5192bf0814277aed78,true,-
456,hu-worker-c40,a7/84d9fa,nf-a784d9fa5f8029043aa31e276c9c5e83-60f6f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300280212,1761300285000,1761300293000,12788,8000,-,138.5,0.0,7020544,164200448,7020544,231448576,787388141,5476,24252,19,0,12288,59766,485,/input/data/work/a7/84d9fa5f8029043aa31e276c9c5e83,true,-
463,hu-worker-c40,60/25430c,nf-6025430c2838edd8cf231ce5226565d2-48bf4,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K4m1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K4m1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300290049,1761300290000,1761300290000,-49,0,-,55.5,0.0,3235840,5640192,3235840,5644288,2887983,5548,271,19,0,12288,3,3,/input/data/work/60/25430c2838edd8cf231ce5226565d2,true,-
464,hu-worker-c40,77/a20d9b,nf-77a20d9bef226e5a705e7a914bafd47e-7d069,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K4m1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K4m1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300290090,1761300293000,1761300304000,13910,11000,-,140.8,0.0,7045120,164200448,7045120,231448576,1131211773,5476,34745,19,0,12288,86830,238,/input/data/work/77/a20d9bef226e5a705e7a914bafd47e,true,-
458,hu-worker-c40,72/459b2d,nf-72459b2d12dd7bfcd69918c4c7ae9548-76db3,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K27ac_VCaP_Control_REP3_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K27ac_VCaP_Control_REP3_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300280290,1761300289000,1761300323000,42710,34000,-,125.6,0.0,8290304,166821888,8290304,232685568,787388899,45071,24252,28,0,49152,363,3226,/input/data/work/72/459b2d12dd7bfcd69918c4c7ae9548,true,-
461,hu-worker-c40,26/6e1529,nf-266e15295f59d63758fb98d4312e0c77-c9afa,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300284899,1761300313000,1761300320000,35101,7000,-,133.9,0.0,6926336,164200448,6926336,231448576,694445439,5475,21419,19,0,12288,48918,517,/input/data/work/26/6e15295f59d63758fb98d4312e0c77,true,-
453,hu-worker-c40,df/7a61f6,nf-df7a61f64aa19ac5b999063b2fc06f15-1b793,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,Med1_VCAP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (Med1_VCAP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300280137,1761300280000,1761300327000,46863,47000,-,125.4,0.0,9166848,167870464,9166848,232865792,1124979555,49243,34555,29,4198400,53248,525,4164,/input/data/work/df/7a61f64aa19ac5b999063b2fc06f15,true,-
460,hu-worker-c40,57/ebf084,nf-57ebf0845a2143f046a6cbb89aef3e1b-3fc8e,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,FOXA1_VCaP_Daro_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (FOXA1_VCaP_Daro_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300284877,1761300303000,1761300332000,47123,29000,-,125.7,0.0,8314880,166821888,8314880,232685568,694446192,48096,21417,29,0,53248,205,1861,/input/data/work/57/ebf0845a2143f046a6cbb89aef3e1b,true,-
462,hu-worker-c40,fc/077369,nf-fc0773692a035f5f53ec3fe3f46c7908-001c6,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS,H3K4m1_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (H3K4m1_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300290131,1761300296000,1761300347000,56869,51000,-,124.6,0.0,8253440,166821888,8253440,232685568,1131212527,43241,34745,28,0,49152,242,1916,/input/data/work/fc/0773692a035f5f53ec3fe3f46c7908,true,-
316,hu-worker-c42,95/2f6b90,nf-952f6b9010e9caaa6e986891744be3fd-3d1de,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,10,57600000,-,34359738368,1,1761298878157,1761299924000,1761300402000,1523843,475000,-,1004.5,3.7,10062360576,11485687808,10062921728,11485691904,10751920691,5735005075,1155591,1206868,0,1048211456,25264,637,/input/data/work/95/2f6b9010e9caaa6e986891744be3fd,true,-
224,hu-worker-c45,b9/acfa76,nf-b9acfa76b802837ae7677bf065ad8f74-f921a,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H2Bk15ac_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H2Bk15ac_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,10,57600000,-,34359738368,1,1761297587243,1761300005000,1761300571000,2983757,563000,-,1015.1,3.6,9665384448,10814533632,9667354624,10814537728,12509760896,7615172484,1541383,1603949,0,1386708992,36238,727,/input/data/work/b9/acfa76b802837ae7677bf065ad8f74,true,-
268,hu-worker-c45,8b/42d741,nf-8b42d74183a5f3bb66d4102ee1e5ecd9-939a9,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,10,57600000,-,34359738368,1,1761298178076,1761300052000,1761300571000,2392924,517000,-,1005.8,3.9,10655608832,12156731392,10660241408,12156735488,10731128481,5720976860,1152373,1208941,4194304,1026256896,27785,428,/input/data/work/8b/42d74183a5f3bb66d4102ee1e5ecd9,true,-
273,hu-worker-c44,5b/3f78b3,nf-5b3f78b3b23e0a72b4e04cacc0b25fd8-b520d,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-fe8faa35dbf6dc65a0f7f5d4ea12e31a79f73e40:8110a70be2bfe7f75a2ea7f2a89cda4cc7732095-0,10,57600000,-,34359738368,1,1761298243096,1761300251000,1761300586000,2342904,333000,-,1003.4,3.5,9415090176,10814054400,9416818688,10814058496,9805864511,4694628101,927443,999637,4096,812851200,20784,584,/input/data/work/5b/3f78b3b23e0a72b4e04cacc0b25fd8,true,-
466,hu-worker-c45,38/ffcb61,nf-38ffcb611e049666fe0c42c5bb511715-a11f2,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H2Bk15ac_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H2Bk15ac_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,6374293504,1,1761300572868,1761300574000,1761300609000,36132,34000,-,473.2,2.0,5339238400,6714986496,5827502080,7129251840,2329352699,1978781478,160289,141770,943153152,1979531264,419,832,/input/data/work/38/ffcb611e049666fe0c42c5bb511715,true,-
467,hu-worker-c44,c6/045207,nf-c6045207f7a085619da70cbc1e5bd09e-696a4,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,6374293504,1,1761300574054,1761300588000,1761300619000,44946,30000,-,435.6,2.0,5343932416,6714978304,5837123584,7133822976,1957018417,1769064435,148780,121118,931065856,1769676800,511,936,/input/data/work/c6/045207f7a085619da70cbc1e5bd09e,true,-
469,hu-worker-c44,73/d0fcbd,nf-73d0fcbdaf37f8cee9b412ad8eb2dbc6-c4b59,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H2Bk15ac_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H2Bk15ac_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300617270,1761300618000,1761300628000,10730,10000,-,149.2,0.0,22290432,181194752,22290432,231448576,1035703306,2726578,31830,683,0,2732032,78821,585,/input/data/work/73/d0fcbdaf37f8cee9b412ad8eb2dbc6,true,-
472,hu-worker-c44,ea/381834,nf-ea3818349043232255181bd45998cddb-86aec,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H2Bk15ac_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H2Bk15ac_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300629718,1761300631000,1761300632000,2282,0,-,100.5,0.0,3272704,5640192,3272704,5644288,2896132,5567,271,19,0,12288,5,6,/input/data/work/ea/3818349043232255181bd45998cddb,true,-
468,hu-worker-c44,b9/5e2b34,nf-b95e2b3452704892a09adcdbc596a90a-99c96,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,6374293504,1,1761300589015,1761300622000,1761300637000,47985,14000,-,499.1,1.7,4704698368,6714163200,5130641408,7065698304,812537845,667496860,25025,51772,0,667942912,2097,546,/input/data/work/b9/5e2b3452704892a09adcdbc596a90a,true,-
470,hu-worker-c45,ce/86696e,nf-ce86696e9b0474576959d6da82d8649c-1f2c0,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300627267,1761300628000,1761300636000,8733,8000,-,139.3,0.0,23044096,182558720,23044096,231448576,838053588,2425066,25799,609,0,2428928,62743,704,/input/data/work/ce/86696e9b0474576959d6da82d8649c,true,-
465,hu-worker-c45,0e/c9a7c8,nf-0ec9a7c8a3d3e2c4fe3d1422c09785e4-7f50a,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_SORT (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,6,28800000,-,6374293504,1,1761300404622,1761300612000,1761300643000,238378,30000,-,433.7,2.1,5762895872,7054663680,5836873728,7138639872,1972980998,1732641472,148870,120589,925204480,1733283840,635,922,/input/data/work/0e/c9a7c8a3d3e2c4fe3d1422c09785e4,true,-
471,hu-worker-c45,5e/15636f,nf-5e15636f42522f69cc9b559689d523ce-3fad7,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H2Bk15ac_VCAP_Daro_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H2Bk15ac_VCAP_Daro_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300629634,1761300630000,1761300641000,11366,11000,-,133.4,0.0,6918144,164200448,6918144,231448576,1035703447,5475,31830,19,4198400,12288,86323,501,/input/data/work/5e/15636f42522f69cc9b559689d523ce,true,-
477,hu-worker-c44,52/2dd052,nf-522dd052e066bdaecfebd7aaaac1db2f-a2e49,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300640033,1761300640000,1761300641000,967,0,-,61.7,0.0,3260416,5640192,3260416,5644288,2594613,5563,266,19,0,12288,3,4,/input/data/work/52/2dd052e066bdaecfebd7aaaac1db2f,true,-
474,hu-worker-c44,d7/c9119a,nf-d7c9119a4c1b2c8285127a43c8d6cf3b-f76ee,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300639951,1761300640000,1761300647000,7049,7000,-,149.6,0.0,22142976,180973568,22142976,231448576,667632722,3022966,20598,755,0,3026944,49602,777,/input/data/work/d7/c9119a4c1b2c8285127a43c8d6cf3b,true,-
475,hu-worker-c44,97/221664,nf-97221664b15bed554b3f3bb3d2e1e33b-3025f,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,BRD4_VCaP_R1881_REP2_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (BRD4_VCaP_R1881_REP2_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300640073,1761300640000,1761300648000,7927,8000,-,139.9,0.0,7016448,164200448,7016448,231448576,838053722,5493,25799,19,0,12288,57142,637,/input/data/work/97/221664b15bed554b3f3bb3d2e1e33b,true,-
479,hu-worker-c45,e4/a8387c,nf-e4a8387c000de59fa2f3387a89e01c3f-8a3f8,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300650044,1761300650000,1761300651000,956,0,-,50.3,0.0,3264512,5640192,3264512,5644288,3192493,5537,276,19,0,12288,3,3,/input/data/work/e4/a8387c000de59fa2f3387a89e01c3f,true,-
478,hu-worker-c44,82/28feb3,nf-8228feb3cb4113649b2810c0d732bd61-f1829,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:SAMTOOLS_INDEX (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300644700,1761300645000,1761300657000,12300,12000,-,99.4,0.0,21643264,180359168,21643264,231448576,807620568,2663313,24870,668,0,2670592,54182,510,/input/data/work/82/28feb3cb4113649b2810c0d732bd61,true,-
480,hu-worker-c45,5e/92391a,nf-5e92391a791efa3b2a496b3a30bb275e-6aae5,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT,H3K18ac_VCaP_Control_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (H3K18ac_VCaP_Control_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300650002,1761300650000,1761300657000,6998,7000,-,144.1,0.0,6975488,164200448,6975488,231448576,667632838,5474,20598,19,0,12288,50180,70,/input/data/work/5e/92391a791efa3b2a496b3a30bb275e,true,-
483,hu-worker-c44,66/9e18e7,nf-669e18e7c87295ecddcd1f66646f0cce-6b575,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS,AR_VCAP_R1881_REP1_T1,NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BAM_SORT_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (AR_VCAP_R1881_REP1_T1),COMPLETED,0,-,quay.io/biocontainers/samtools:1.15.1--h1170115_0,2,14400000,-,1073741824,1,1761300659925,1761300660000,1761300660000,75,0,-,87.9,0.0,3174400,5640192,3174400,5644288,2832832,5545,270,19,0,12288,7,7,/input/data/work/66/9e18e7c87295ecddcd1f66646f0cce,true,-
