start_ms,end_ms,duration_ms,start_time,end_time
1761230420000,1761230425000,5000,2025-10-23 14:40:20,2025-10-23 14:40:25
1761243803000,1761243831000,28000,2025-10-23 18:23:23,2025-10-23 18:23:51
1761243849000,1761244784000,935000,2025-10-23 18:24:09,2025-10-23 18:39:44
