start_ms,end_ms,duration_ms,start_time,end_time
1761318780000,1761318788000,8000,2025-10-24 15:13:00,2025-10-24 15:13:08
1761325870000,1761325879000,9000,2025-10-24 17:11:10,2025-10-24 17:11:19
1761325906000,1761325917000,11000,2025-10-24 17:11:46,2025-10-24 17:11:57
1761325921000,1761325924000,3000,2025-10-24 17:12:01,2025-10-24 17:12:04
1761339710000,1761339730000,20000,2025-10-24 21:01:50,2025-10-24 21:02:10
1761339990000,1761340009000,19000,2025-10-24 21:06:30,2025-10-24 21:06:49
1761340248000,1761340382000,134000,2025-10-24 21:10:48,2025-10-24 21:13:02
