timestamp,energy
1761318766005,168353999493
1761318767005,168489096926
1761318768003,168623995567
1761318769003,168758844587
1761318770022,168893784671
1761318771004,169028362818
1761318772003,169163082505
1761318773003,169298196661
1761318774014,169434353783
1761318775002,169567590197
1761318776002,169701931894
1761318777002,169837438933
1761318778002,169972275746
1761318779003,170107551217
1761318780017,170244107081
1761318781031,170381141520
1761318782003,170512037181
1761318783010,170647528534
1761318784003,170781941520
1761318785022,170917756358
1761318786003,171051751986
1761318787007,171187176322
1761318788004,171321556593
1761318789012,171456927096
1761318790006,171591488092
1761318791019,171728126048
1761318792015,171862963044
1761318793055,171996692743
1761318794003,172131182145
1761318795002,172266089454
1761318796016,172401701106
1761318797008,172536484758
1761318798006,172670907997
1761318799003,172805858824
1761318800003,172940811848
1761318801008,173075805459
1761318802102,173223569852
1761318803004,173345507345
1761318804006,173480614604
1761318805006,173615379518
1761318806006,173750210044
1761318807002,173885073163
1761318808003,174019941165
1761318809003,174155033104
1761318810028,174291012493
1761318811002,174424462041
1761318812034,174561974445
1761318813017,174696487712
1761318814013,174829939213
1761318815006,174964723781
1761318816014,175100663191
1761318817003,175233976936
1761318818005,175369354459
1761318819004,175504165820
1761318820022,175639703498
1761318821003,175773990019
1761318822021,175910319687
1761318823004,176043871103
1761318824004,176178840668
1761318825031,176317159100
1761318826004,176448486095
1761318827005,176583477998
1761318828012,176718991506
1761318829004,176853261915
1761318830003,176988137058
1761318831003,177123041314
1761318832003,177257959243
1761318833039,177395844937
1761318834005,177527897334
1761318835087,177662979751
1761318836003,177797206886
1761318837002,177932046079
1761318838002,178066930622
1761318839004,178202151711
1761318840004,178337068663
1761318841002,178471598897
1761318842039,178608018958
1761318843029,178744323907
1761318844009,178877102315
1761318845018,179012551553
1761318846114,179149614740
1761318847015,179282953632
1761318848003,179416374799
1761318849004,179551013614
1761318850003,179685582728
1761318851004,179821172591
1761318852003,179956225895
1761318853004,180090946558
1761318854026,180228116800
1761318855012,180360896612
1761318856013,180496390039
1761318857015,180631698653
1761318858030,180768303162
1761318859005,180900752896
1761318860004,181035679980
1761318861004,181170114877
1761318862003,181304951690
1761318863003,181439919118
1761318864050,181577132573
1761318865020,181712149134
1761318866004,181845034231
1761318867004,181979810314
1761318868062,182116804165
1761318869009,182250036490
1761318870018,182384673230
1761318871098,182529027231
1761318872070,182661375525
1761318873005,182789371779
1761318874002,182924002233
1761318875010,183059107661
1761318876003,183193718767
1761318877004,183328513282
1761318878003,183463459409
1761318879002,183597887104
1761318880004,183733112466
1761318881022,183869074398
1761318882011,184003614398
1761318883002,184137609905
1761318884002,184272241518
1761318885002,184407435142
1761318886012,184543060649
1761318887004,184677039615
1761318888004,184812221764
1761318889002,184947045028
1761318890004,185081884282
1761318891005,185216922694
1761318892002,185351746689
1761318893002,185486432441
1761318894004,185620946806
1761318895006,185755207631
1761318896004,185889418958
1761318897003,186023259985
1761318898003,186156653686
1761318899004,186291260519
1761318900004,186425164840
1761318901004,186557475719
1761318902004,186690474463
1761318903002,186826325495
1761318904003,186960954728
1761318905004,187095508461
1761318906004,187229446106
1761318907005,187365053730
1761318908004,187499595317
1761318909005,187634394776
1761318910004,187769252646
1761318911005,187902925156
1761318912003,188036094187
1761318913006,188171337127
1761318914004,188306109854
1761318915004,188440724011
1761318916004,188574765477
1761318917003,188708914425
1761318918004,188843006428
1761318919004,188976517500
1761318920005,189111020696
1761318921005,189245997035
1761318922005,189380888352
1761318923004,189515767157
1761318924003,189650582791
1761318925005,189784040457
1761318926006,189915353964
1761318927003,190046325186
1761318928004,190178651752
1761318929003,190311523909
1761318930003,190445343391
1761318931005,190578083285
1761318932003,190711899410
1761318933004,190847692703
1761318934002,190982624974
1761318935004,191116810971
1761318936003,191249238367
1761318937004,191385140179
1761318938004,191519907168
1761318939003,191655182884
1761318940005,191789841780
1761318941006,191924991031
1761318942004,192059438380
1761318943002,192194013292
1761318944004,192329288824
1761318945006,192464357204
1761318946004,192599082079
1761318947004,192733970283
1761318948002,192868737639
1761318949004,193003849109
1761318950004,193138493113
1761318951003,193273470123
1761318952004,193408418142
1761318953002,193543415477
1761318954003,193678163057
1761318955003,193813100089
1761318956003,193948112073
1761318957002,194082962252
1761318958003,194217820855
1761318959002,194352722731
1761318960004,194487352758
1761318961003,194622010189
1761318962003,194757046281
1761318963006,194892074561
1761318964004,195026997555
1761318965003,195161870562
1761318966004,195296546487
1761318967002,195431621031
1761318968003,195566616962
1761318969003,195701539224
1761318970002,195836543823
1761318971003,195971372823
1761318972002,196106009564
1761318973002,196240869631
1761318974002,196375701866
1761318975002,196510161178
1761318976002,196645196477
1761318977017,196782578083
1761318978025,196917801064
1761318979003,197049919318
1761318980003,197184359098
1761318981002,197319711718
1761318982003,197454461800
1761318983003,197589518583
1761318984002,197724395313
1761318985002,197859425424
1761318986002,197994020172
1761318987002,198129195851
1761318988002,198264061778
1761318989002,198398797883
1761318990002,198533837821
1761318991002,198667972365
1761318992003,198803487582
1761318993002,198937599849
1761318994002,199073322829
1761318995003,199208044835
1761318996002,199343029658
1761318997005,199478047928
1761318998003,199612727759
1761318999002,199747747860
1761319000004,199882813310
1761319001004,200017606483
1761319002005,200152550840
1761319003002,200287380878
1761319004003,200422124613
1761319005003,200557273315
1761319006002,200692156209
1761319007002,200826688213
1761319008002,200961892762
1761319009002,201096792441
1761319010002,201231778180
1761319011004,201366472964
1761319012002,201501383264
1761319013004,201636485457
1761319014003,201771393437
1761319015003,201906336206
1761319016002,202041044541
1761319017002,202175806647
1761319018002,202310361417
1761319019003,202445437915
1761319020004,202580332955
1761319021002,202715063567
