start_ms,end_ms,duration_ms,start_time,end_time
1780935493000,1780935509000,16000,2026-06-08 16:18:13,2026-06-08 16:18:29
1780935549000,1780935565000,16000,2026-06-08 16:19:09,2026-06-08 16:19:25
1780935572000,1780935674000,102000,2026-06-08 16:19:32,2026-06-08 16:21:14
1780939591000,1780939593000,2000,2026-06-08 17:26:31,2026-06-08 17:26:33
1780940529000,1780940531000,2000,2026-06-08 17:42:09,2026-06-08 17:42:11
1780941489000,1780941492000,3000,2026-06-08 17:58:09,2026-06-08 17:58:12
1780942607000,1780942609000,2000,2026-06-08 18:16:47,2026-06-08 18:16:49
1780942741000,1780942743000,2000,2026-06-08 18:19:01,2026-06-08 18:19:03
1780943659000,1780943662000,3000,2026-06-08 18:34:19,2026-06-08 18:34:22
1780943814000,1780943817000,3000,2026-06-08 18:36:54,2026-06-08 18:36:57
1780944565000,1780944568000,3000,2026-06-08 18:49:25,2026-06-08 18:49:28
1780945476000,1780945727000,251000,2026-06-08 19:04:36,2026-06-08 19:08:47
1780963385000,1780963390000,5000,2026-06-09 00:03:05,2026-06-09 00:03:10
1780963598000,1780963610000,12000,2026-06-09 00:06:38,2026-06-09 00:06:50
1780963615000,1780963790000,175000,2026-06-09 00:06:55,2026-06-09 00:09:50
1780963795000,1780963911000,116000,2026-06-09 00:09:55,2026-06-09 00:11:51
