start_ms,end_ms,duration_ms,start_time,end_time
1769679637617,1769679639000,1383,2026-01-29 09:40:37,2026-01-29 09:40:39
1769679843000,1769679849000,6000,2026-01-29 09:44:03,2026-01-29 09:44:09
1769680139000,1769680142000,3000,2026-01-29 09:48:59,2026-01-29 09:49:02
1769680646000,1769680650000,4000,2026-01-29 09:57:26,2026-01-29 09:57:30
1769681010000,1769681012000,2000,2026-01-29 10:03:30,2026-01-29 10:03:32
1769681627000,1769681630000,3000,2026-01-29 10:13:47,2026-01-29 10:13:50
1769682305000,1769682309000,4000,2026-01-29 10:25:05,2026-01-29 10:25:09
1769682870000,1769682875000,5000,2026-01-29 10:34:30,2026-01-29 10:34:35
1769683055000,1769683060000,5000,2026-01-29 10:37:35,2026-01-29 10:37:40
1769683203000,1769683210000,7000,2026-01-29 10:40:03,2026-01-29 10:40:10
1769683212000,1769683220000,8000,2026-01-29 10:40:12,2026-01-29 10:40:20
1769683290000,1769683295000,5000,2026-01-29 10:41:30,2026-01-29 10:41:35
1769683311000,1769683315000,4000,2026-01-29 10:41:51,2026-01-29 10:41:55
1769683330000,1769683335000,5000,2026-01-29 10:42:10,2026-01-29 10:42:15
1769683408000,1769683414000,6000,2026-01-29 10:43:28,2026-01-29 10:43:34
1769683419000,1769683425000,6000,2026-01-29 10:43:39,2026-01-29 10:43:45
1769683429000,1769683435000,6000,2026-01-29 10:43:49,2026-01-29 10:43:55
1769683439000,1769683445000,6000,2026-01-29 10:43:59,2026-01-29 10:44:05
1769683530000,1769683534000,4000,2026-01-29 10:45:30,2026-01-29 10:45:34
1769684182000,1769684190000,8000,2026-01-29 10:56:22,2026-01-29 10:56:30
1769684931000,1769684955000,24000,2026-01-29 11:08:51,2026-01-29 11:09:15
1769685125000,1769685130000,5000,2026-01-29 11:12:05,2026-01-29 11:12:10
1769685150000,1769685155000,5000,2026-01-29 11:12:30,2026-01-29 11:12:35
1769685172000,1769685175000,3000,2026-01-29 11:12:52,2026-01-29 11:12:55
1769685342000,1769685355000,13000,2026-01-29 11:15:42,2026-01-29 11:15:55
1769685702000,1769685713000,11000,2026-01-29 11:21:42,2026-01-29 11:21:53
1769685731000,1769685734000,3000,2026-01-29 11:22:11,2026-01-29 11:22:14
1769685735000,1769685741000,6000,2026-01-29 11:22:15,2026-01-29 11:22:21
1769686083000,1769686092000,9000,2026-01-29 11:28:03,2026-01-29 11:28:12
1769686113000,1769686120000,7000,2026-01-29 11:28:33,2026-01-29 11:28:40
1769686335000,1769686340000,5000,2026-01-29 11:32:15,2026-01-29 11:32:20
1769686340000,1769686348000,8000,2026-01-29 11:32:20,2026-01-29 11:32:28
1769686349000,1769686355000,6000,2026-01-29 11:32:29,2026-01-29 11:32:35
1769686773000,1769686780000,7000,2026-01-29 11:39:33,2026-01-29 11:39:40
1769686966000,1769686970000,4000,2026-01-29 11:42:46,2026-01-29 11:42:50
1769686991000,1769686995000,4000,2026-01-29 11:43:11,2026-01-29 11:43:15
1769687196000,1769687200000,4000,2026-01-29 11:46:36,2026-01-29 11:46:40
1769687215000,1769687220000,5000,2026-01-29 11:46:55,2026-01-29 11:47:00
1769687401000,1769687405000,4000,2026-01-29 11:50:01,2026-01-29 11:50:05
1769687508000,1769687535000,27000,2026-01-29 11:51:48,2026-01-29 11:52:15
1769687535000,1769687540000,5000,2026-01-29 11:52:15,2026-01-29 11:52:20
1769687603000,1769687605000,2000,2026-01-29 11:53:23,2026-01-29 11:53:25
1769688190000,1769688199000,9000,2026-01-29 12:03:10,2026-01-29 12:03:19
1769688217000,1769688224000,7000,2026-01-29 12:03:37,2026-01-29 12:03:44
1769688239000,1769688244000,5000,2026-01-29 12:03:59,2026-01-29 12:04:04
1769688639000,1769688644000,5000,2026-01-29 12:10:39,2026-01-29 12:10:44
1769689033000,1769689039000,6000,2026-01-29 12:17:13,2026-01-29 12:17:19
1769689256000,1769689259000,3000,2026-01-29 12:20:56,2026-01-29 12:20:59
1769689889000,1769689892000,3000,2026-01-29 12:31:29,2026-01-29 12:31:32
1769689980000,1769689986000,6000,2026-01-29 12:33:00,2026-01-29 12:33:06
1769689987000,1769689991000,4000,2026-01-29 12:33:07,2026-01-29 12:33:11
1769690533000,1769690538000,5000,2026-01-29 12:42:13,2026-01-29 12:42:18
1769690723000,1769690728000,5000,2026-01-29 12:45:23,2026-01-29 12:45:28
1769690892000,1769690898000,6000,2026-01-29 12:48:12,2026-01-29 12:48:18
1769690981000,1769690988000,7000,2026-01-29 12:49:41,2026-01-29 12:49:48
1769691059000,1769691063000,4000,2026-01-29 12:50:59,2026-01-29 12:51:03
1769691063000,1769691068000,5000,2026-01-29 12:51:03,2026-01-29 12:51:08
1769691082000,1769691088000,6000,2026-01-29 12:51:22,2026-01-29 12:51:28
1769691160000,1769691165000,5000,2026-01-29 12:52:40,2026-01-29 12:52:45
1769691751000,1769691763000,12000,2026-01-29 13:02:31,2026-01-29 13:02:43
1769692395000,1769692399000,4000,2026-01-29 13:13:15,2026-01-29 13:13:19
1769694171000,1769694175000,4000,2026-01-29 13:42:51,2026-01-29 13:42:55
1769695989000,1769695992000,3000,2026-01-29 14:13:09,2026-01-29 14:13:12
1769697817000,1769697822000,5000,2026-01-29 14:43:37,2026-01-29 14:43:42
1769697894000,1769697901000,7000,2026-01-29 14:44:54,2026-01-29 14:45:01
