start_ms,end_ms,duration_ms,start_time,end_time
1769684146000,1769684787000,641000,2026-01-29 10:55:46,2026-01-29 11:06:27
1769684823000,1769684993000,170000,2026-01-29 11:07:03,2026-01-29 11:09:53
1769684999000,1769685180000,181000,2026-01-29 11:09:59,2026-01-29 11:13:00
1769685184000,1769685185000,1000,2026-01-29 11:13:04,2026-01-29 11:13:05
1769685189000,1769685204000,15000,2026-01-29 11:13:09,2026-01-29 11:13:24
1769685209000,1769685283000,74000,2026-01-29 11:13:29,2026-01-29 11:14:43
1769685289000,1769685614000,325000,2026-01-29 11:14:49,2026-01-29 11:20:14
1769685635000,1769685651000,16000,2026-01-29 11:20:35,2026-01-29 11:20:51
1769685654000,1769685729000,75000,2026-01-29 11:20:54,2026-01-29 11:22:09
1769685735000,1769685812000,77000,2026-01-29 11:22:15,2026-01-29 11:23:32
1769685824000,1769685907000,83000,2026-01-29 11:23:44,2026-01-29 11:25:07
1769685909000,1769685910000,1000,2026-01-29 11:25:09,2026-01-29 11:25:10
1769685914000,1769685929000,15000,2026-01-29 11:25:14,2026-01-29 11:25:29
1769685934000,1769686007000,73000,2026-01-29 11:25:34,2026-01-29 11:26:47
1769686014000,1769686015000,1000,2026-01-29 11:26:54,2026-01-29 11:26:55
1769686020000,1769686112000,92000,2026-01-29 11:27:00,2026-01-29 11:28:32
1769686114000,1769686503000,389000,2026-01-29 11:28:34,2026-01-29 11:35:03
1769686509000,1769686655000,146000,2026-01-29 11:35:09,2026-01-29 11:37:35
1769686660000,1769686849000,189000,2026-01-29 11:37:40,2026-01-29 11:40:49
1769686854000,1769686908000,54000,2026-01-29 11:40:54,2026-01-29 11:41:48
1769686915000,1769687498000,583000,2026-01-29 11:41:55,2026-01-29 11:51:38
1769687505000,1769687699000,194000,2026-01-29 11:51:45,2026-01-29 11:54:59
1769687714000,1769687900000,186000,2026-01-29 11:55:14,2026-01-29 11:58:20
1769687943000,1769687943000,0,2026-01-29 11:59:03,2026-01-29 11:59:03
1769687949000,1769688013000,64000,2026-01-29 11:59:09,2026-01-29 12:00:13
1769688019000,1769688032000,13000,2026-01-29 12:00:19,2026-01-29 12:00:32
1769688035000,1769688162000,127000,2026-01-29 12:00:35,2026-01-29 12:02:42
1769688294000,1769688295000,1000,2026-01-29 12:04:54,2026-01-29 12:04:55
1769688299000,1769688315000,16000,2026-01-29 12:04:59,2026-01-29 12:05:15
1769688319000,1769688946000,627000,2026-01-29 12:05:19,2026-01-29 12:15:46
1769688949000,1769689498000,549000,2026-01-29 12:15:49,2026-01-29 12:24:58
1769689516000,1769690037000,521000,2026-01-29 12:25:16,2026-01-29 12:33:57
1769690041000,1769690203000,162000,2026-01-29 12:34:01,2026-01-29 12:36:43
1769690207000,1769690723000,516000,2026-01-29 12:36:47,2026-01-29 12:45:23
1769690728000,1769691152000,424000,2026-01-29 12:45:28,2026-01-29 12:52:32
1769691158000,1769691257000,99000,2026-01-29 12:52:38,2026-01-29 12:54:17
1769691263000,1769691369000,106000,2026-01-29 12:54:23,2026-01-29 12:56:09
1769691488000,1769691590000,102000,2026-01-29 12:58:08,2026-01-29 12:59:50
1769691593000,1769691687000,94000,2026-01-29 12:59:53,2026-01-29 13:01:27
1769691693000,1769691693000,0,2026-01-29 13:01:33,2026-01-29 13:01:33
1769691698000,1769691698000,0,2026-01-29 13:01:38,2026-01-29 13:01:38
1769691703000,1769692362000,659000,2026-01-29 13:01:43,2026-01-29 13:12:42
1769693194000,1769693385000,191000,2026-01-29 13:26:34,2026-01-29 13:29:45
1769693388000,1769693900000,512000,2026-01-29 13:29:48,2026-01-29 13:38:20
1769693905000,1769693910000,5000,2026-01-29 13:38:25,2026-01-29 13:38:30
1769693913000,1769693916000,3000,2026-01-29 13:38:33,2026-01-29 13:38:36
1769693918000,1769693918000,0,2026-01-29 13:38:38,2026-01-29 13:38:38
1769694374000,1769694502000,128000,2026-01-29 13:46:14,2026-01-29 13:48:22
1769694509000,1769694509000,0,2026-01-29 13:48:29,2026-01-29 13:48:29
1769694513000,1769694630000,117000,2026-01-29 13:48:33,2026-01-29 13:50:30
1769694634000,1769694748000,114000,2026-01-29 13:50:34,2026-01-29 13:52:28
1769694753000,1769694831000,78000,2026-01-29 13:52:33,2026-01-29 13:53:51
1769694833000,1769695300000,467000,2026-01-29 13:53:53,2026-01-29 14:01:40
1769695303000,1769695359000,56000,2026-01-29 14:01:43,2026-01-29 14:02:39
1769695363000,1769695432000,69000,2026-01-29 14:02:43,2026-01-29 14:03:52
1769695438000,1769695838000,400000,2026-01-29 14:03:58,2026-01-29 14:10:38
1769695843000,1769695910000,67000,2026-01-29 14:10:43,2026-01-29 14:11:50
1769696089000,1769696094000,5000,2026-01-29 14:14:49,2026-01-29 14:14:54
1769696101000,1769696526000,425000,2026-01-29 14:15:01,2026-01-29 14:22:06
1769696534000,1769696603000,69000,2026-01-29 14:22:14,2026-01-29 14:23:23
1769696608000,1769696632000,24000,2026-01-29 14:23:28,2026-01-29 14:23:52
1769696638000,1769696638000,0,2026-01-29 14:23:58,2026-01-29 14:23:58
1769696643000,1769697052000,409000,2026-01-29 14:24:03,2026-01-29 14:30:52
1769697058000,1769697126000,68000,2026-01-29 14:30:58,2026-01-29 14:32:06
1769697128000,1769697518000,390000,2026-01-29 14:32:08,2026-01-29 14:38:38
1769697523000,1769697591000,68000,2026-01-29 14:38:43,2026-01-29 14:39:51
1769697593000,1769697594000,1000,2026-01-29 14:39:53,2026-01-29 14:39:54
1769697685000,1769698122000,437000,2026-01-29 14:41:25,2026-01-29 14:48:42
