start_ms,end_ms,duration_ms,start_time,end_time
1769679640000,1769679725000,85000,2026-01-29 09:40:40,2026-01-29 09:42:05
1769679728000,1769679893000,165000,2026-01-29 09:42:08,2026-01-29 09:44:53
1769679903000,1769680048000,145000,2026-01-29 09:45:03,2026-01-29 09:47:28
1769680053000,1769680517000,464000,2026-01-29 09:47:33,2026-01-29 09:55:17
1769680521000,1769680829000,308000,2026-01-29 09:55:21,2026-01-29 10:00:29
1769680833000,1769681107000,274000,2026-01-29 10:00:33,2026-01-29 10:05:07
1769681112000,1769681693000,581000,2026-01-29 10:05:12,2026-01-29 10:14:53
1769681697000,1769682284000,587000,2026-01-29 10:14:57,2026-01-29 10:24:44
1769682289000,1769682989000,700000,2026-01-29 10:24:49,2026-01-29 10:36:29
1769682998000,1769683015000,17000,2026-01-29 10:36:38,2026-01-29 10:36:55
1769683024000,1769683039000,15000,2026-01-29 10:37:04,2026-01-29 10:37:19
1769683050000,1769683067000,17000,2026-01-29 10:37:30,2026-01-29 10:37:47
1769683072000,1769683088000,16000,2026-01-29 10:37:52,2026-01-29 10:38:08
1769683093000,1769683166000,73000,2026-01-29 10:38:13,2026-01-29 10:39:26
1769683174000,1769683190000,16000,2026-01-29 10:39:34,2026-01-29 10:39:50
1769683197000,1769683352000,155000,2026-01-29 10:39:57,2026-01-29 10:42:32
1769683362000,1769683376000,14000,2026-01-29 10:42:42,2026-01-29 10:42:56
1769683380000,1769683463000,83000,2026-01-29 10:43:00,2026-01-29 10:44:23
1769683470000,1769684085000,615000,2026-01-29 10:44:30,2026-01-29 10:54:45
1769684090000,1769684748000,658000,2026-01-29 10:54:50,2026-01-29 11:05:48
1769684758000,1769685539000,781000,2026-01-29 11:05:58,2026-01-29 11:18:59
1769685549000,1769685794000,245000,2026-01-29 11:19:09,2026-01-29 11:23:14
1769685800000,1769686177000,377000,2026-01-29 11:23:20,2026-01-29 11:29:37
1769686182000,1769686206000,24000,2026-01-29 11:29:42,2026-01-29 11:30:06
1769686210000,1769686230000,20000,2026-01-29 11:30:10,2026-01-29 11:30:30
1769686235000,1769686327000,92000,2026-01-29 11:30:35,2026-01-29 11:32:07
1769686331000,1769686331000,0,2026-01-29 11:32:11,2026-01-29 11:32:11
1769686338000,1769686339000,1000,2026-01-29 11:32:18,2026-01-29 11:32:19
1769686349000,1769686349000,0,2026-01-29 11:32:29,2026-01-29 11:32:29
1769686356000,1769686375000,19000,2026-01-29 11:32:36,2026-01-29 11:32:55
1769686381000,1769686381000,0,2026-01-29 11:33:01,2026-01-29 11:33:01
1769686387000,1769686480000,93000,2026-01-29 11:33:07,2026-01-29 11:34:40
1769686485000,1769686486000,1000,2026-01-29 11:34:45,2026-01-29 11:34:46
1769686493000,1769686630000,137000,2026-01-29 11:34:53,2026-01-29 11:37:10
1769686639000,1769686835000,196000,2026-01-29 11:37:19,2026-01-29 11:40:35
1769686844000,1769686846000,2000,2026-01-29 11:40:44,2026-01-29 11:40:46
1769686855000,1769687117000,262000,2026-01-29 11:40:55,2026-01-29 11:45:17
1769687123000,1769687123000,0,2026-01-29 11:45:23,2026-01-29 11:45:23
1769687130000,1769687131000,1000,2026-01-29 11:45:30,2026-01-29 11:45:31
1769687137000,1769687689000,552000,2026-01-29 11:45:37,2026-01-29 11:54:49
1769687695000,1769687900000,205000,2026-01-29 11:54:55,2026-01-29 11:58:20
1769687906000,1769688444000,538000,2026-01-29 11:58:26,2026-01-29 12:07:24
1769688450000,1769688936000,486000,2026-01-29 12:07:30,2026-01-29 12:15:36
1769688942000,1769689024000,82000,2026-01-29 12:15:42,2026-01-29 12:17:04
1769689030000,1769689032000,2000,2026-01-29 12:17:10,2026-01-29 12:17:12
1769689036000,1769689710000,674000,2026-01-29 12:17:16,2026-01-29 12:28:30
1769689717000,1769689718000,1000,2026-01-29 12:28:37,2026-01-29 12:28:38
1769689722000,1769689793000,71000,2026-01-29 12:28:42,2026-01-29 12:29:53
1769689797000,1769689812000,15000,2026-01-29 12:29:57,2026-01-29 12:30:12
1769689817000,1769690214000,397000,2026-01-29 12:30:17,2026-01-29 12:36:54
1769690224000,1769690317000,93000,2026-01-29 12:37:04,2026-01-29 12:38:37
1769690323000,1769690324000,1000,2026-01-29 12:38:43,2026-01-29 12:38:44
1769690338000,1769690845000,507000,2026-01-29 12:38:58,2026-01-29 12:47:25
1769690849000,1769690850000,1000,2026-01-29 12:47:29,2026-01-29 12:47:30
1769690854000,1769690929000,75000,2026-01-29 12:47:34,2026-01-29 12:48:49
1769690934000,1769690950000,16000,2026-01-29 12:48:54,2026-01-29 12:49:10
1769690954000,1769691365000,411000,2026-01-29 12:49:14,2026-01-29 12:56:05
1769691381000,1769691910000,529000,2026-01-29 12:56:21,2026-01-29 13:05:10
1769691914000,1769692112000,198000,2026-01-29 13:05:14,2026-01-29 13:08:32
1769692119000,1769692653000,534000,2026-01-29 13:08:39,2026-01-29 13:17:33
1769692658000,1769694369000,1711000,2026-01-29 13:17:38,2026-01-29 13:46:09
1769694376000,1769696084000,1708000,2026-01-29 13:46:16,2026-01-29 14:14:44
1769696093000,1769697791000,1698000,2026-01-29 14:14:53,2026-01-29 14:43:11
1769697825000,1769697899000,74000,2026-01-29 14:43:45,2026-01-29 14:44:59
1769697918000,1769698134000,216000,2026-01-29 14:45:18,2026-01-29 14:48:54
