start_ms,end_ms,duration_ms,start_time,end_time
1769686112000,1769686114000,2000,2026-01-29 11:28:32,2026-01-29 11:28:34
1769686503000,1769686509000,6000,2026-01-29 11:35:03,2026-01-29 11:35:09
1769686655000,1769686660000,5000,2026-01-29 11:37:35,2026-01-29 11:37:40
1769686849000,1769686854000,5000,2026-01-29 11:40:49,2026-01-29 11:40:54
1769686908000,1769686915000,7000,2026-01-29 11:41:48,2026-01-29 11:41:55
1769687498000,1769687505000,7000,2026-01-29 11:51:38,2026-01-29 11:51:45
1769687699000,1769687714000,15000,2026-01-29 11:54:59,2026-01-29 11:55:14
1769687900000,1769687943000,43000,2026-01-29 11:58:20,2026-01-29 11:59:03
1769687943000,1769687949000,6000,2026-01-29 11:59:03,2026-01-29 11:59:09
1769688013000,1769688019000,6000,2026-01-29 12:00:13,2026-01-29 12:00:19
1769688032000,1769688035000,3000,2026-01-29 12:00:32,2026-01-29 12:00:35
1769688162000,1769688294000,132000,2026-01-29 12:02:42,2026-01-29 12:04:54
1769688295000,1769688299000,4000,2026-01-29 12:04:55,2026-01-29 12:04:59
1769688315000,1769688319000,4000,2026-01-29 12:05:15,2026-01-29 12:05:19
1769688946000,1769688949000,3000,2026-01-29 12:15:46,2026-01-29 12:15:49
1769689498000,1769689516000,18000,2026-01-29 12:24:58,2026-01-29 12:25:16
1769690037000,1769690041000,4000,2026-01-29 12:33:57,2026-01-29 12:34:01
1769690203000,1769690207000,4000,2026-01-29 12:36:43,2026-01-29 12:36:47
1769690723000,1769690728000,5000,2026-01-29 12:45:23,2026-01-29 12:45:28
1769691152000,1769691158000,6000,2026-01-29 12:52:32,2026-01-29 12:52:38
1769691257000,1769691263000,6000,2026-01-29 12:54:17,2026-01-29 12:54:23
1769691369000,1769691488000,119000,2026-01-29 12:56:09,2026-01-29 12:58:08
1769691590000,1769691593000,3000,2026-01-29 12:59:50,2026-01-29 12:59:53
1769691687000,1769691693000,6000,2026-01-29 13:01:27,2026-01-29 13:01:33
1769691693000,1769691698000,5000,2026-01-29 13:01:33,2026-01-29 13:01:38
1769691698000,1769691703000,5000,2026-01-29 13:01:38,2026-01-29 13:01:43
1769692362000,1769693194000,832000,2026-01-29 13:12:42,2026-01-29 13:26:34
1769693385000,1769693388000,3000,2026-01-29 13:29:45,2026-01-29 13:29:48
1769693900000,1769693905000,5000,2026-01-29 13:38:20,2026-01-29 13:38:25
1769693910000,1769693913000,3000,2026-01-29 13:38:30,2026-01-29 13:38:33
1769693916000,1769693918000,2000,2026-01-29 13:38:36,2026-01-29 13:38:38
1769693918000,1769694374000,456000,2026-01-29 13:38:38,2026-01-29 13:46:14
1769694502000,1769694509000,7000,2026-01-29 13:48:22,2026-01-29 13:48:29
1769694509000,1769694513000,4000,2026-01-29 13:48:29,2026-01-29 13:48:33
1769694630000,1769694634000,4000,2026-01-29 13:50:30,2026-01-29 13:50:34
1769694748000,1769694753000,5000,2026-01-29 13:52:28,2026-01-29 13:52:33
1769694831000,1769694833000,2000,2026-01-29 13:53:51,2026-01-29 13:53:53
1769695300000,1769695303000,3000,2026-01-29 14:01:40,2026-01-29 14:01:43
1769695359000,1769695363000,4000,2026-01-29 14:02:39,2026-01-29 14:02:43
1769695432000,1769695438000,6000,2026-01-29 14:03:52,2026-01-29 14:03:58
1769695838000,1769695843000,5000,2026-01-29 14:10:38,2026-01-29 14:10:43
1769695910000,1769696089000,179000,2026-01-29 14:11:50,2026-01-29 14:14:49
1769696094000,1769696101000,7000,2026-01-29 14:14:54,2026-01-29 14:15:01
1769696526000,1769696534000,8000,2026-01-29 14:22:06,2026-01-29 14:22:14
1769696603000,1769696608000,5000,2026-01-29 14:23:23,2026-01-29 14:23:28
1769696632000,1769696638000,6000,2026-01-29 14:23:52,2026-01-29 14:23:58
1769696638000,1769696643000,5000,2026-01-29 14:23:58,2026-01-29 14:24:03
1769697052000,1769697058000,6000,2026-01-29 14:30:52,2026-01-29 14:30:58
1769697126000,1769697128000,2000,2026-01-29 14:32:06,2026-01-29 14:32:08
1769697518000,1769697523000,5000,2026-01-29 14:38:38,2026-01-29 14:38:43
1769697591000,1769697593000,2000,2026-01-29 14:39:51,2026-01-29 14:39:53
1769697594000,1769697685000,91000,2026-01-29 14:39:54,2026-01-29 14:41:25
1769698122000,1769698314000,192000,2026-01-29 14:48:42,2026-01-29 14:51:54
