timestamp,energy_1,energy_2
1769679599009,45898291271,8117088238
1769679600009,45906178924,8124350710
1769679601009,45914209042,8131600671
1769679602008,45922155256,8138865768
1769679603009,45929799178,8146200487
1769679604009,45937276575,8153513661
1769679605009,45944583097,8160742993
1769679606009,45951992214,8168018358
1769679607009,45959481054,8175307136
1769679608009,45966982527,8182595806
1769679609009,45974276569,8189831119
1769679610009,45981673479,8197108773
1769679611009,45989155163,8204402021
1769679612008,45997030336,8211697969
1769679613009,46005036605,8219026860
1769679614009,46013029249,8226317590
1769679615009,46021062388,8233615644
1769679616009,46029096793,8240913148
1769679617009,46037015191,8248184318
1769679618009,46045079914,8255476131
1769679619009,46053363696,8262688695
1769679620009,46061311008,8269992547
1769679621009,46069336991,8277293667
1769679622008,46077386272,8284561175
1769679623009,46085554383,8291866507
1769679624009,46093679131,8299255682
1769679625009,46101791718,8306608420
1769679626009,46109854198,8313886791
1769679627009,46117833537,8321178376
1769679628009,46125965013,8328497059
1769679629009,46134038646,8335801933
1769679630008,46142078850,8343123790
1769679631009,46150088003,8350408584
1769679632008,46158187193,8357703739
1769679633009,46166255868,8365051672
1769679634009,46173828657,8372360727
1769679635008,46181369115,8379625106
1769679636009,46188956049,8386915028
1769679637009,46196634195,8394157192
1769679638009,46204456804,8401429460
1769679639009,46212130937,8408723577
1769679640008,46219499055,8415994335
1769679641009,46226835697,8423301803
1769679642009,46234072658,8430559209
1769679643008,46241398970,8437926184
1769679644009,46248834956,8445223536
1769679645008,46256141066,8452502700
1769679646009,46263468538,8459782826
1769679647009,46270774007,8467044505
1769679648009,46278046244,8474347106
1769679649010,46285341292,8481657839
1769679650009,46292662661,8488917504
1769679651009,46299973501,8496169662
1769679652008,46307282754,8503440389
1769679653009,46316118326,8510919891
1769679654008,46324599028,8518340330
1769679655009,46332266417,8525708555
1769679656009,46339784522,8533035935
1769679657009,46347307708,8540334706
1769679658009,46354846228,8547699834
1769679659010,46362514395,8555003213
1769679660009,46370127725,8562356593
1769679661010,46377658128,8569733790
1769679662009,46385131267,8577029235
1769679663010,46392648503,8584434278
1769679664009,46400109069,8591790190
1769679665009,46407495040,8599070499
1769679666009,46414899488,8606403891
1769679667009,46422308651,8613733834
1769679668009,46429931166,8621106789
1769679724610,46702128576,9035492006
1769679725010,46848455848,9038401570
1769679726009,46855791391,9045658000
1769679727009,46863094648,9052937897
1769679728009,46870365970,9060262988
1769679729009,46877864682,9067536125
1769679730009,46885267619,9074903329
1769679731008,46892748388,9082217800
1769679732008,46900641351,9089504579
1769679733009,46908467011,9096882951
1769679734009,46915823366,9104242113
1769679735008,46923131643,9111531561
1769679736009,46930493598,9118781354
1769679737008,46937794749,9126099320
1769679738009,46945159190,9133482224
1769679739009,46952562357,9140825121
1769679740009,46959883267,9148212022
1769679741009,46967103704,9155516469
1769679742009,46974423394,9162914677
1769679743009,46981738537,9170366593
1769679744009,46989147547,9177725526
1769679745009,46996458631,9185148802
1769679746009,47003750124,9192508621
1769679747009,47011053473,9199885299
1769679748009,47018338588,9207242218
1769679749010,47025661116,9214561008
1769679750009,47032986527,9221948413
1769679751009,47040278844,9229300068
1769679752009,47047576593,9236636878
1769679753008,47054907253,9244125107
1769679754009,47062229949,9251451358
1769679755008,47069506535,9258774298
1769679756009,47076825080,9266175664
1769679757009,47084070921,9273525442
1769679758009,47091350788,9280893897
1769679759009,47098698812,9288199442
1769679760009,47106019036,9295587595
1769679761009,47113299345,9302951304
1769679762008,47120634613,9310347635
1769679763008,47127939045,9317761772
1769679764008,47135304493,9325170049
1769679765008,47142586587,9332544317
1769679766009,47149973077,9339941975
1769679767009,47157242980,9347351107
1769679768009,47164535526,9354727679
1769679769009,47171929980,9362179747
1769679770009,47179237143,9369628566
1769679771009,47186534190,9376982266
1769679772008,47193839750,9384289169
1769679773009,47201130984,9391677962
1769679774009,47208506762,9399063597
1769679775008,47215870685,9406387849
1769679776009,47223181586,9413777253
1769679777009,47230452557,9421154282
1769679778009,47237756119,9428549026
1769679779009,47245072041,9435935119
1769679780009,47252381935,9443330809
1769679781009,47259656446,9450695220
1769679782008,47266911930,9458048935
1769679783009,47274241019,9465560982
1769679784009,47281584221,9472982397
1769679785008,47288999777,9480313775
1769679786008,47296291499,9487729926
1769679787009,47303627423,9495079308
