timestamp,energy_1,energy_2
1769679599010,13986655163,32382165546
1769679600009,13989799745,32389782370
1769679601009,13992895227,32397381312
1769679602010,13995989428,32404746470
1769679603009,13999098550,32412146905
1769679604009,14002221115,32419383363
1769679605009,14005324104,32426995564
1769679606009,14008424545,32434380985
1769679607009,14011553335,32441432714
1769679608009,14014701473,32448692852
1769679609009,14017860825,32455860953
1769679610009,14021046726,32463110411
1769679611009,14024234305,32470411715
1769679612009,14027504476,32477910884
1769679613009,14030627041,32485165346
1769679614010,14033763353,32492444022
1769679615009,14036862360,32499946610
1769679616009,14039957170,32507386548
1769679617009,14043072488,32514906926
1769679618009,14046203567,32522279272
1769679619009,14049342290,32529682606
1769679620008,14052447537,32537285438
1769679621009,14055558811,32544803879
1769679622009,14058713738,32552352103
1769679623009,14061887738,32559790607
1769679624009,14065112989,32567288647
1769679625009,14068276568,32574968304
1769679626009,14071450369,32582545198
1769679627009,14074605510,32590173237
1769679628009,14077831204,32597867373
1769679629009,14080995255,32605537798
1769679630009,14084216814,32613198932
1769679631009,14087444690,32620902040
1769679632009,14090635855,32628634886
1769679633009,14093857139,32636393701
1769679634009,14097023189,32644042445
1769679635009,14100144671,32651654981
1769679636009,14103276863,32659262132
1769679637009,14106393890,32666855566
1769679638009,14109545826,32674444193
1769679639009,14112722786,32682062985
1769679640009,14115929026,32689609516
1769679641009,14119067886,32697056549
1769679642008,14122180900,32704703050
1769679643008,14125278335,32712298223
1769679644009,14128394583,32719941733
1769679645009,14131511609,32727581399
1769679646009,14134697449,32735088960
1769679647009,14137821937,32742317209
1769679648009,14140979565,32749883590
1769679649009,14144187040,32757289884
1769679650010,14147339572,32764739572
1769679651009,14150508109,32772330900
1769679652009,14153648602,32780032086
1769679653009,14156991523,32787677732
1769679654010,14160500100,32795328597
1769679655009,14163776359,32802876363
1769679656009,14167137193,32810463450
1769679657009,14170488949,32817977664
1769679658009,14173764505,32825384004
1769679659009,14177152102,32832850979
1769679660010,14180463469,32840257044
1769679661009,14183706679,32847504182
1769679662009,14186921784,32854900834
1769679663009,14190136721,32862194829
1769679664009,14193354160,32869673416
1769679665009,14196523933,32876899940
1769679672454,14220376627,32931892610
1769679673009,14222121792,32936017626
1769679674010,14225326414,32943495419
1769679675009,14228466175,32950716374
1769679676009,14231604044,32957983454
1769679677009,14234740310,32965248871
1769679678009,14237904163,32972505485
1769679679009,14241104056,32979932469
1769679680010,14244265285,32987326023
1769679681009,14247381441,32994520093
1769679682009,14250508095,33001767582
1769679683009,14253629577,33009067193
1769679684009,14256812869,33016479926
1769679685009,14259951088,33023889500
1769679686009,14263089827,33031447459
1769679687009,14266204595,33039165078
1769679688009,14269360773,33046781749
1769679689009,14272562527,33054341402
1769679690009,14275722871,33061889122
1769679691009,14278868537,33069259942
1769679692010,14282025447,33076618448
1769679693009,14285156282,33083800373
1769679694010,14288294166,33091378762
1769679695009,14291409453,33099007350
1769679696009,14294554371,33106325636
1769679697009,14297675608,33113693847
1769679698009,14300835296,33121192650
1769679699009,14304054597,33128856240
1769679700009,14307208105,33136257728
1769679701009,14310337444,33143709430
1769679702009,14313523528,33151338369
1769679703009,14316689563,33158983390
1769679704009,14320149864,33166715198
1769679705009,14323653467,33174216306
1769679706009,14327049898,33181876066
1769679707009,14330797049,33189414998
1769679708009,14334475677,33196944317
