timestamp,energy_1,energy_2
1769679599005,21144897144,18094840277
1769679600005,21184394446,18118406686
1769679601006,21222843675,18141434502
1769679602005,21262201213,18164757316
1769679603005,21300821912,18190180363
1769679604005,21337977659,18214343802
1769679605005,21367289132,18237248257
1769679606005,21400886119,18260481324
1769679607005,21438057353,18283368034
1769679608005,21472775894,18306140843
1769679609005,21499793906,18329109290
1769679610005,21530198889,18352313947
1769679611005,21563576191,18375567795
1769679612004,21604509011,18398894362
1769679613005,21645340533,18423632051
1769679614005,21684200004,18447798800
1769679615005,21723473577,18471395282
1769679616005,21762659890,18495378768
1769679617005,21802072586,18518188486
1769679618005,21840611486,18541144803
1769679619005,21879954605,18564366304
1769679620005,21918875780,18587745878
1769679621005,21953907812,18611410121
1769679622005,21985986887,18634954588
1769679623005,22018941192,18661155351
1769679624006,22052071086,18690012593
1769679625005,22085378537,18714411874
1769679626005,22118789987,18738239805
1769679627005,22150768695,18761876323
1769679628005,22187607335,18785515787
1769679629005,22220494215,18809362652
1769679630005,22252979916,18833293483
1769679631005,22285950943,18857430388
1769679632005,22318669954,18881271836
1769679633005,22353956383,18905847714
1769679634005,22393148815,18930124168
1769679635005,22431842233,18953952251
1769679636005,22470066727,18978295750
1769679637005,22508129654,19001588017
1769679638005,22543584135,19025962672
1769679639005,22580263757,19050710080
1769679640005,22611155820,19074231676
1769679641006,22638366953,19097908018
1769679642005,22664869336,19121011544
1769679643005,22692638179,19146800692
1769679644005,22727682418,19171391522
1769679645005,22755618305,19194470437
1769679646005,22782979698,19218257629
1769679647005,22811264536,19241104973
1769679648005,22838008911,19263981430
1769679649006,22865890190,19286850838
1769679650005,22893304498,19309844735
1769679651005,22919630651,19333193808
1769679652004,22948898227,19356299990
1769679653005,22991811962,19382413065
1769679654004,23036769903,19410870349
1769679655005,23068336020,19435718627
1769679656005,23097738323,19459823628
1769679657005,23127304741,19483073783
1769679658005,23156176707,19506349145
1769679659005,23191291835,19529654367
1769679660005,23224350245,19553567467
1769679661006,23253243678,19577142176
1769679662005,23281847607,19601293591
1769679663006,23311978663,19626927840
1769679664005,23342404885,19651454404
1769679665005,23371024529,19674896810
1769679666005,23399012477,19699034142
