start_ms,end_ms,duration_ms,start_time,end_time
1769679639000,1769679843000,204000,2026-01-29 09:40:39,2026-01-29 09:44:03
1769679849000,1769680139000,290000,2026-01-29 09:44:09,2026-01-29 09:48:59
1769680142000,1769680646000,504000,2026-01-29 09:49:02,2026-01-29 09:57:26
1769680650000,1769681010000,360000,2026-01-29 09:57:30,2026-01-29 10:03:30
1769681012000,1769681627000,615000,2026-01-29 10:03:32,2026-01-29 10:13:47
1769681630000,1769682305000,675000,2026-01-29 10:13:50,2026-01-29 10:25:05
1769682309000,1769682870000,561000,2026-01-29 10:25:09,2026-01-29 10:34:30
1769682875000,1769683055000,180000,2026-01-29 10:34:35,2026-01-29 10:37:35
1769683060000,1769683203000,143000,2026-01-29 10:37:40,2026-01-29 10:40:03
1769683210000,1769683212000,2000,2026-01-29 10:40:10,2026-01-29 10:40:12
1769683220000,1769683290000,70000,2026-01-29 10:40:20,2026-01-29 10:41:30
1769683295000,1769683311000,16000,2026-01-29 10:41:35,2026-01-29 10:41:51
1769683315000,1769683330000,15000,2026-01-29 10:41:55,2026-01-29 10:42:10
1769683335000,1769683408000,73000,2026-01-29 10:42:15,2026-01-29 10:43:28
1769683414000,1769683419000,5000,2026-01-29 10:43:34,2026-01-29 10:43:39
1769683425000,1769683429000,4000,2026-01-29 10:43:45,2026-01-29 10:43:49
1769683435000,1769683439000,4000,2026-01-29 10:43:55,2026-01-29 10:43:59
1769683445000,1769683530000,85000,2026-01-29 10:44:05,2026-01-29 10:45:30
1769683534000,1769684182000,648000,2026-01-29 10:45:34,2026-01-29 10:56:22
1769684190000,1769684931000,741000,2026-01-29 10:56:30,2026-01-29 11:08:51
1769684955000,1769685125000,170000,2026-01-29 11:09:15,2026-01-29 11:12:05
1769685130000,1769685150000,20000,2026-01-29 11:12:10,2026-01-29 11:12:30
1769685155000,1769685172000,17000,2026-01-29 11:12:35,2026-01-29 11:12:52
1769685175000,1769685342000,167000,2026-01-29 11:12:55,2026-01-29 11:15:42
1769685355000,1769685702000,347000,2026-01-29 11:15:55,2026-01-29 11:21:42
1769685713000,1769685731000,18000,2026-01-29 11:21:53,2026-01-29 11:22:11
1769685734000,1769685735000,1000,2026-01-29 11:22:14,2026-01-29 11:22:15
1769685741000,1769686083000,342000,2026-01-29 11:22:21,2026-01-29 11:28:03
1769686092000,1769686113000,21000,2026-01-29 11:28:12,2026-01-29 11:28:33
1769686120000,1769686335000,215000,2026-01-29 11:28:40,2026-01-29 11:32:15
1769686340000,1769686340000,0,2026-01-29 11:32:20,2026-01-29 11:32:20
1769686348000,1769686349000,1000,2026-01-29 11:32:28,2026-01-29 11:32:29
1769686355000,1769686773000,418000,2026-01-29 11:32:35,2026-01-29 11:39:33
1769686780000,1769686966000,186000,2026-01-29 11:39:40,2026-01-29 11:42:46
1769686970000,1769686991000,21000,2026-01-29 11:42:50,2026-01-29 11:43:11
1769686995000,1769687196000,201000,2026-01-29 11:43:15,2026-01-29 11:46:36
1769687200000,1769687215000,15000,2026-01-29 11:46:40,2026-01-29 11:46:55
1769687220000,1769687401000,181000,2026-01-29 11:47:00,2026-01-29 11:50:01
1769687405000,1769687508000,103000,2026-01-29 11:50:05,2026-01-29 11:51:48
1769687535000,1769687535000,0,2026-01-29 11:52:15,2026-01-29 11:52:15
1769687540000,1769687603000,63000,2026-01-29 11:52:20,2026-01-29 11:53:23
1769687605000,1769688190000,585000,2026-01-29 11:53:25,2026-01-29 12:03:10
1769688199000,1769688217000,18000,2026-01-29 12:03:19,2026-01-29 12:03:37
1769688224000,1769688239000,15000,2026-01-29 12:03:44,2026-01-29 12:03:59
1769688244000,1769688639000,395000,2026-01-29 12:04:04,2026-01-29 12:10:39
1769688644000,1769689033000,389000,2026-01-29 12:10:44,2026-01-29 12:17:13
1769689039000,1769689256000,217000,2026-01-29 12:17:19,2026-01-29 12:20:56
1769689259000,1769689889000,630000,2026-01-29 12:20:59,2026-01-29 12:31:29
1769689892000,1769689980000,88000,2026-01-29 12:31:32,2026-01-29 12:33:00
1769689986000,1769689987000,1000,2026-01-29 12:33:06,2026-01-29 12:33:07
1769689991000,1769690533000,542000,2026-01-29 12:33:11,2026-01-29 12:42:13
1769690538000,1769690723000,185000,2026-01-29 12:42:18,2026-01-29 12:45:23
1769690728000,1769690892000,164000,2026-01-29 12:45:28,2026-01-29 12:48:12
1769690898000,1769690981000,83000,2026-01-29 12:48:18,2026-01-29 12:49:41
1769690988000,1769691059000,71000,2026-01-29 12:49:48,2026-01-29 12:50:59
1769691063000,1769691063000,0,2026-01-29 12:51:03,2026-01-29 12:51:03
1769691068000,1769691082000,14000,2026-01-29 12:51:08,2026-01-29 12:51:22
1769691088000,1769691160000,72000,2026-01-29 12:51:28,2026-01-29 12:52:40
1769691165000,1769691751000,586000,2026-01-29 12:52:45,2026-01-29 13:02:31
1769691763000,1769692395000,632000,2026-01-29 13:02:43,2026-01-29 13:13:15
1769692399000,1769694171000,1772000,2026-01-29 13:13:19,2026-01-29 13:42:51
1769694175000,1769695989000,1814000,2026-01-29 13:42:55,2026-01-29 14:13:09
1769695992000,1769697817000,1825000,2026-01-29 14:13:12,2026-01-29 14:43:37
1769697822000,1769697894000,72000,2026-01-29 14:43:42,2026-01-29 14:44:54
1769697901000,1769698314000,413000,2026-01-29 14:45:01,2026-01-29 14:51:54
