timestamp,energy
1781008282939,215712508361
1781008284940,215803689514
1781008286941,215893844421
1781008288942,215984752624
1781008290943,216075183410
1781008292944,216165265869
1781008294945,216242069763
1781008296947,216313151733
1781008298948,216390283142
1781008300949,216480445617
1781008302950,216570427612
1781008304951,216661780639
1781008306952,216753689758
1781008308952,216845544982
1781008310954,216934509521
1781008312955,217004877990
1781008314956,217081404418
1781008316957,217164662353
1781008318958,217256028198
1781008320959,217347416809
1781008322960,217437981689
1781008324961,217529136352
1781008326962,217619664978
1781008328963,217700975219
1781008330965,217773379150
1781008332966,217851627990
1781008334967,217942159851
1781008336968,218033324951
1781008338969,218124219360
1781008340970,218214794921
1781008342971,218305149536
1781008344972,218392721862
1781008346973,218463206909
1781008348975,218537004760
1781008350976,218620175170
1781008352977,218710142761
1781008354978,218800554077
1781008356979,218890982482
1781008358980,218980675720
1781008360981,219071385498
1781008362982,219145906982
1781008364984,219217258056
1781008366986,219294269958
1781008368986,219384028686
1781008370987,219474336914
1781008372988,219564678344
1781008374989,219654815124
1781008376990,219805069274
1781008380346,219872851379
1781008382347,219946550842
1781008384349,220024403869
1781008386350,220114893737
1781008388351,220205540710
1781008390352,220296253173
1781008392353,220386282836
1781008394354,220476382324
1781008396355,220553486755
1781008398356,220624742736
1781008400358,220707872680
1781008402359,220798026611
1781008404360,220887739196
1781008406361,220978272277
1781008408362,221076049255
1781008410524,221166342773
1781008412525,221248601318
1781008415673,221371122863
1781008417674,221458285644
1781008419675,221549333251
1781008421676,221639823364
1781008423677,221730604187
1781008425678,221820994873
1781008427679,221911516845
1781008429680,221995242675
1781008431682,222067505187
1781008433683,222157189880
1781008435684,222247658386
1781008437685,222338382019
1781008440551,222467788085
1781008442551,222558550598
1781008444553,222649163024
1781008446553,222737527587
1781008448555,222813969482
1781008450556,222894381103
1781008452557,222983989440
1781008454559,223075020507
1781008456559,223166136962
1781008458561,223256386047
1781008460562,223347603454
1781008462563,223437691467
1781008464564,223513243896
1781008466566,223592655883
1781008468567,223675193603
1781008470568,223764771545
1781008472569,223854759155
1781008474570,223944983215
1781008476571,224034751708
1781008478572,224124822387
1781008480902,224219575256
1781008482904,224294886352
1781008484905,224367056152
1781008486906,224456793518
1781008488907,224546330871
1781008490908,224636605468
1781008492909,224726395629
1781008494910,224816541992
1781008496911,224900028381
1781008498913,224973700012
1781008500915,225071776855
1781008503549,225161455993
1781008505550,225251326171
1781008507551,225340909423
1781008509552,225430893554
1781008511553,225521435546
1781008514276,225639080139
1781008516278,225716129394
1781008518279,225793311218
1781008520280,225883492736
1781008522281,225973990600
1781008524282,226063776184
1781008526282,226154190246
1781008528283,226244473083
1781008530285,226332549743
1781008532286,226499347900
1781008537009,226588190002
1781008539010,226678186279
1781008541011,226768138488
1781008543012,226858741088
1781008545013,226948822631
1781008547014,227039289611
1781008549016,227114757202
1781008551017,227190096679
1781008553018,227273651123
1781008555020,227364095275
1781008557021,227453952087
1781008559023,227544394165
1781008561024,227634210510
1781008563025,227851798217
1781008568441,227929396789
1781008570443,227999871215
1781008572444,228088958435
1781008574445,228179091064
1781008576447,228269603881
1781008578448,228359517089
1781008580449,228449758605
1781008582450,228539763183
1781008584451,228622899780
1781008586452,228691177856
1781008588454,228768566223
1781008590455,228857007873
1781008592456,228947177612
1781008594457,229102615966
1781008599556,229243034301
1781008601558,229333762023
1781008603559,229412639160
1781008605561,229486021789
1781008607563,229561732788
1781008609563,229651853454
1781008611564,229742005187
1781008613565,229831876281
