name;hash;path;type;size
NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:CUSTOM_GETCHROMSIZES (genome.fa);00011a881bf06a9f897818d98cdaa6dc;/workspace/inputs/ref/genome.fa;f;3147288982
NFCORE_CHIPSEQ:CHIPSEQ:INPUT_CHECK:SAMPLESHEET_CHECK (chipseq-input.csv);ea77eeb8127e7a6915b61838d335b042;/workspace/chipseq-input.csv;f;844
NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GTF2BED (genes.gtf);461156f68c1235cc9d5c02cc87aa57d9;/workspace/inputs/ref/genes.gtf;f;916094160
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Control_REP1_T1);aba14a2e5e3cc92a0cad65fef138d600;/workspace/inputs/SRR11518273.fastq.gz;f;1022045428
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Control_REP2_T1);de6b7f40f39e69e7ac55cf64b634aa2d;/workspace/inputs/SRR11518274.fastq.gz;f;1079398766
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP1_T1);5e5d7e86ce19dae20b371bf2c93ca6ad;/workspace/inputs/SRR11518276.fastq.gz;f;1236619679
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Control_REP3_T1);3924a1e30dd7caecf45582ea87a87e86;/workspace/inputs/SRR11518275.fastq.gz;f;1043360402
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Control_REP2_T1);231f8c1905407ff500384c588d821d88;/workspace/inputs/SRR11518274.fastq.gz;f;1079398766
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Control_REP1_T1);86cbbdcca886196eebbcebfc46d19d6a;/workspace/inputs/SRR11518273.fastq.gz;f;1022045428
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP2_T1);aa1d12dad4cdc526cc382108bbe8b7d2;/workspace/inputs/SRR11518277.fastq.gz;f;1100483401
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_Daro_REP3_T1);e190a7d25bb133aeead653cc2b5bead1;/workspace/inputs/SRR11518278.fastq.gz;f;1082161679
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Control_REP3_T1);60ada7ca008aa061872cac839cf3fdbd;/workspace/inputs/SRR11518275.fastq.gz;f;1043360402
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP1_T1);5d2d7267ede3a16932637e011a87b00f;/workspace/inputs/SRR11518276.fastq.gz;f;1236619679
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP1_T1);561798f5788bf87c2ec4629ec22def06;/workspace/inputs/SRR11518279.fastq.gz;f;1279737264
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP2_T1);b2d56fd1a01d43fba64051b90d74f72c;/workspace/inputs/SRR11518280.fastq.gz;f;1306760927
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP3_T1);062fa30922322c3c38a787f4cb3f1197;/workspace/inputs/SRR11518278.fastq.gz;f;1082161679
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_Daro_REP2_T1);ae15647e31b66a42b427189e7fe3d241;/workspace/inputs/SRR11518277.fastq.gz;f;1100483401
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4me1_LAPC4_R1881_REP3_T1);ea7a64456f3e53a49cdaef7b67df1274;/workspace/inputs/SRR11518281.fastq.gz;f;1005676900
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP1_T1);a1ae759ff813f2c325c3504128519cb5;/workspace/inputs/SRR11518279.fastq.gz;f;1279737264
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP2_T1);aa63d801fa16f3603df68e2f0b0e84bb;/workspace/inputs/SRR11518280.fastq.gz;f;1306760927
NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP3_T1);189dc45c0bc498b796f391c41b3c0568;/workspace/inputs/SRR11518281.fastq.gz;f;1005676900
NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes);4dfee4a2df82e0a0d270e272a48c9586;/workspace/work/00/011a881bf06a9f897818d98cdaa6dc/genome.fa.sizes;f;302
NFCORE_CHIPSEQ:CHIPSEQ:PREPARE_GENOME:GENOME_BLACKLIST_REGIONS (genome.fa.sizes);4dfee4a2df82e0a0d270e272a48c9586;/workspace/nf_assets/nf-core/chipseq/assets/blacklists/v1.0/GRCh37-blacklist.v1.bed;f;17554
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP2_T1);57338cc6333a4cdd8a8781deb0d54cac;/workspace/work/23/1f8c1905407ff500384c588d821d88/H3K4me1_LAPC4_Control_REP2_T1_trimmed.fq.gz;f;941533904
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP2_T1);57338cc6333a4cdd8a8781deb0d54cac;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP1_T1);fc676faa3603d5cbc59bee35539ded5c;/workspace/work/86/cbbdcca886196eebbcebfc46d19d6a/H3K4me1_LAPC4_Control_REP1_T1_trimmed.fq.gz;f;891624212
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP1_T1);fc676faa3603d5cbc59bee35539ded5c;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP3_T1);2adae388f5e7fa45978c894e50f623cd;/workspace/work/60/ada7ca008aa061872cac839cf3fdbd/H3K4me1_LAPC4_Control_REP3_T1_trimmed.fq.gz;f;910147902
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Control_REP3_T1);2adae388f5e7fa45978c894e50f623cd;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP1_T1);5f051fbb7db436852087398cdb66e74a;/workspace/work/5d/2d7267ede3a16932637e011a87b00f/H3K4me1_LAPC4_Daro_REP1_T1_trimmed.fq.gz;f;1078716678
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP1_T1);5f051fbb7db436852087398cdb66e74a;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP3_T1);c56827fafcf0374240ec235900a8f5ef;/workspace/work/06/2fa30922322c3c38a787f4cb3f1197/H3K4me1_LAPC4_Daro_REP3_T1_trimmed.fq.gz;f;944148693
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP3_T1);c56827fafcf0374240ec235900a8f5ef;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP2_T1);be0ecd318d90dad99e0e0d8911765328;/workspace/work/ae/15647e31b66a42b427189e7fe3d241/H3K4me1_LAPC4_Daro_REP2_T1_trimmed.fq.gz;f;963697823
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_Daro_REP2_T1);be0ecd318d90dad99e0e0d8911765328;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP1_T1);1630e41cb2b57d081a9cf4b7ae26dac6;/workspace/work/a1/ae759ff813f2c325c3504128519cb5/H3K4me1_LAPC4_R1881_REP1_T1_trimmed.fq.gz;f;1116352009
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP1_T1);1630e41cb2b57d081a9cf4b7ae26dac6;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP3_T1);3c061f0ea32239f421600031a58730da;/workspace/work/18/9dc45c0bc498b796f391c41b3c0568/H3K4me1_LAPC4_R1881_REP3_T1_trimmed.fq.gz;f;877490730
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP3_T1);3c061f0ea32239f421600031a58730da;/workspace/work/stage-64a05faa-b6d6-488f-9e7f-f632fd9ced21/81/c90598178c0db55d870b56fbd5993c/version0.6.0;d;8564761024
NFCORE_CHIPSEQ:CHIPSEQ:ALIGN_BWA_MEM:BWA_MEM (H3K4me1_LAPC4_R1881_REP2_T1);a947c57404982d7479c3fbcc7e78eab0;/workspace/work/aa/63d801fa16f3603df68e2f0b0e84bb/H3K4me1_LAPC4_R1881_REP2_T1_trimmed.fq.gz;f;1139767018
