id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
1,NFCORE_NANOSEQ:NANOSEQ:INPUT_CHECK:SAMPLESHEET_CHECK,1780897776000,1780897783000,1,3.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.539165237443884e-07,4.2233333333333324e-06,4.477249857077721e-06,4.477249857077721e-06,0.0,1.0,
4,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:GET_CHROM_SIZES,1780897870000,1780897915000,32,27.7,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,1.458557358743687e-05,0.00019005,0.00020463557358743687,0.00020463557358743687,0.0,1.0,
5,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780897870000,1780897915000,1,29.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4938615845959595e-05,2.5725000000000005e-05,4.0663615845959596e-05,4.0663615845959596e-05,0.0,1.0,
17,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780897870000,1780897915000,1,56.2,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,2.9592391177399e-05,2.715e-05,5.6742391177399e-05,5.6742391177399e-05,0.0,1.0,
18,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780897870000,1780897915000,1,29.0,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4938615845959595e-05,2.5725000000000005e-05,4.0663615845959596e-05,4.0663615845959596e-05,0.0,1.0,
9,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780897870000,1780897915000,1,58.5,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,3.08034676846591e-05,2.715e-05,5.79534676846591e-05,5.79534676846591e-05,0.0,1.0,
16,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780897870000,1780897915000,1,29.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,1.4990128314393941e-05,2.5725000000000005e-05,4.0715128314393947e-05,4.0715128314393947e-05,0.0,1.0,
8,NFCORE_NANOSEQ:NANOSEQ:PREPARE_GENOME:SAMTOOLS_FAIDX,1780897870000,1780897915000,1,64.4,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,6442450944.0,,,3.391014220328283e-05,2.715e-05,6.106014220328283e-05,6.106014220328283e-05,0.0,1.0,
11,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780897917000,1780897985000,32,100.1,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,7.964787989969138e-05,0.0002871866666666666,0.000366834546566358,0.000366834546566358,0.0,1.0,
6,NFCORE_NANOSEQ:NANOSEQ:QCFASTQ_NANOPLOT_FASTQC:FASTQC,1780897830000,1780898013000,32,82.6,Intel(R) Xeon(R) Platinum 8275CL CPU @ 3.00GHz,45097156608.0,,,0.00017303381563552186,0.0007323050000000002,0.000905338815635522,0.000905338815635522,0.0,1.0,
