timestamp,energy
1782493403013,25323309928
1782493404013,25366874208
1782493405013,25408895219
1782493406012,25451149444
1782493407013,25493165938
1782493408014,25535511716
1782493409013,25577893626
1782493410012,25621357016
1782493411012,25664555453
1782493412014,25707273117
1782493413013,25749293639
1782493414014,25791361891
1782493415014,25833079069
1782493416051,25878533787
1782493417014,25919596792
1782493418014,25963384339
1782493419012,26006275342
1782493420011,26049464990
1782493421013,26092568639
1782493422014,26135114307
1782493423014,26177603517
1782493424013,26219644425
1782493425013,26262000701
1782493426013,26304526776
1782493427013,26347324640
1782493428013,26390118293
1782493429013,26432641682
1782493430013,26475660615
1782493431013,26518957868
1782493432013,26562483147
1782493433013,26607649718
1782493434014,26650101026
1782493435013,26692200527
1782493436013,26734400920
1782493437013,26777061272
1782493438014,26819146125
1782493439012,26861978596
1782493440012,26906030058
1782493441014,26949230692
1782493442014,26992227957
1782493443014,27034693852
1782493444014,27076391316
1782493445013,27118173802
1782493446013,27161591965
1782493447014,27205187068
1782493448014,27247727547
1782493449013,27290196067
1782493450012,27333971223
1782493451014,27376934736
1782493452013,27420140802
1782493453012,27462764045
1782493454014,27504688193
1782493455014,27546862402
1782493456012,27589430286
1782493457014,27631787660
1782493458014,27673584673
1782493459013,27716254180
1782493460012,27758784833
1782493461013,27801887872
1782493462014,27845953311
1782493463013,27890426036
1782493464013,27932143276
1782493465012,27974609781
1782493466013,28017066398
1782493467014,28060470401
1782493468013,28102854875
1782493469013,28145466094
1782493470011,28189282693
1782493471013,28232276480
1782493472012,28275333315
1782493473016,28317864517
1782493474012,28359922454
1782493475013,28401907393
1782493476013,28444784114
1782493477013,28487901619
1782493478013,28531938188
1782493479013,28574121308
1782493480011,28617272442
1782493481013,28660843864
1782493482013,28703707280
1782493483013,28746903092
1782493484014,28788656891
1782493485013,28830625168
1782493486013,28873459958
1782493487013,28915812816
1782493488013,28957449550
1782493489013,29000522255
1782493490010,29043161489
1782493491013,29086506348
1782493492013,29130274059
1782493493014,29176016434
1782493494013,29218243011
1782493495012,29260005843
1782493496013,29302176145
1782493497012,29345961861
1782493498014,29387997398
1782493499012,29431253452
1782493500011,29474306015
1782493501013,29517600765
1782493502014,29560778999
1782493503013,29603253011
1782493504012,29645215550
1782493505013,29687405994
1782493506012,29730219849
1782493507013,29773895214
1782493508013,29817451621
1782493509013,29860182957
1782493510012,29903870650
1782493511012,29947059138
1782493512014,29990560736
1782493513013,30033369891
1782493514012,30075140475
1782493515013,30117480394
1782493516014,30160254759
1782493517013,30202597058
1782493518013,30244631863
1782493519013,30287757546
1782493520012,30330472341
1782493521012,30373312991
1782493522014,30417025586
1782493523013,30461115439
1782493524012,30502891028
1782493525013,30545115590
1782493526013,30587680545
1782493527012,30630323380
1782493528013,30673227750
1782493529014,30716511026
1782493530012,30760205250
1782493531013,30803574279
1782493532013,30846664501
1782493533014,30888897852
1782493534013,30930823221
1782493535013,30972844232
1782493536049,31016839480
1782493537014,31059133501
1782493538013,31102315397
1782493539013,31144989604
1782493540012,31188087394
