task;hash;inputs;inputSize;outputs;outputSize;usedBy
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (CONTROL_REP1);80c650d41c9b00e79e01997dcf936ef2;2;241865259;2;241865050;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP1);77f8ecb5650967e5ddd7e0704cda668a;2;241406864;2;59487484;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (CONTROL_REP1);dbe02db95dff4766f2eed765bae61ff4;2;241865259;2;59573116;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (CONTROL_REP1);ed80c1c935e800fff2222a62ca3ae54d;2;31282959;3;1335;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1);35bbe9e1b534f44e254deddaf8b77fca;1;2152965636;2;2566054;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_100_REP1);3ec355d629f7f5e319d070674d5aeaf8;3;5300255332;3;2288586573;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP1);e71b440e54193753c0d6ba25c588bc67;2;275488268;2;275488059;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_1000_REP1);73bdee71824d1b7dba2875336ba0a522;2;274772237;2;274772028;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_1000_REP1);654494b9e9d79cf2c328f5ac895a284c;2;275488268;2;65556194;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_mIFNa11_1000_REP1);11786c8502a02712895db78df2375f3a;2;274772237;2;65371362;0
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100_REP3);700b06ef152aed874130f86b6bdd7d25;2;31282999;3;1347;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100_REP3);2e4a788c6c51b254f11fbb4b620071a6;1;2253855887;3;557238110;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100_REP3);46e7f4b009e66ae6eea09a15e986e529;2;3169950047;5;405903712;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP3);ae8367c1751afa3102770943df96d6e9;1;2253855887;2;2597573;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100_REP3);1ed880b7f330fadfba37e5a12b66c644;2;3169950047;8;6287241;1
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100_REP3);963442d066e0ff27a5d48090da15dfc5;2;3169950047;2;505119;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100_REP3);7c6506d2e9d47194398d6ba58bc3b8ea;2;3169950047;3;31283033;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100_REP3);e478e3bef1b207b3d8fc4d9ef607245b;1;2253855887;5;33140;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100_REP3);3b14d6d8a9d818bdf2f29a1993a43067;2;2279547668;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100_REP3);653d8683e4bc386a760ac629ace462f9;2;2279547668;8;59298797;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100_REP3);8274958e2498a4e42f6bb307569063fb;2;2279547668;3;6556;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100_REP3);0d7b211bcf6afa620557f530b824759f;2;2279547668;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100_REP3);9f6f2d79be0e780b742bf4c34d9abbc7;1;2253855887;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100_REP3);216a370a0b324fe8c584c3d96c375f7f;2;2279547668;6;52247306;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP3);ca20d1861e2d822b8d057553c37027df;2;31282999;3;1349;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_1000_REP1);f7b80d67db45458ab664e1fb582504fc;1;3623881531;2;1864296759;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP3);95aa9f34420ed71a005b7edc7bb06159;4;5014646906;3;11657709;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_1000_REP3);430d42a88004ca843de99d05a5e3ef63;4;5711926124;3;11667716;2
NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:SALMON_INDEX (genome.transcripts.fa);67e2bd795570b2cbe42be98b35a66a9d;2;3437932337;2;17677490173;38
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP1);dc20d36d2d14ac08645a895b4d749c05;4;5258671474;3;11660129;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP2);b3512d520d5216121f5c1f3f005647b0;4;5078633540;3;11652789;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP2);ae3a688c20b68195eb0073a929ee4b23;4;5933712028;3;11666575;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP3);b9900bdc8bc2f08004b2e972a0a43508;4;6085390620;3;11674142;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP2);de0c70eedeb9568cb6a1ea771c4667a3;4;5264016944;3;11657881;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_1000_REP1);cbf4df8a7e919540554140998744e6af;4;5924995667;3;11666738;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100_REP3);2220c48b578426b8508f0b490cfaa3c8;4;4661651830;3;11632049;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (CONTROL_REP1);7388527a9a859fdecb49000e421f9945;4;4999715599;3;11652838;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP3);42928285da9972911dc5ea852287df99;4;6007726337;3;11687831;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_100_REP1);223f9cd6578c3de9f9d8cc61234f9835;4;6026192452;3;11674478;2
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_1000_REP1);58cdbc8f372d3737b3344beb8465f6a8;4;5390039821;3;11658875;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP1);35ef09a5df4d38dea601f15bb33f1963;1;1864296666;2;2440222;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNb_1000_REP1);9bee55f98c380a6f074b26ff7414b7a8;3;5011586362;3;1981618452;16
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP3);0bdd13df3e0b05eb6150d23319003c1a;2;278971734;2;278971525;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP3);4daa7a90748ad65cc7f7c341ff98d6de;2;278266916;2;278266707;0
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_100_REP1);e4a1e967018a11c9389b034d355e0ba0;1;2288582506;2;2588949;3
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_100_REP1);17866116c57d1e6a876f14a6d68e9a6e;2;3204676666;8;6279743;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_100_REP1);3636debe8de8e0b6c0a6282dbccf3a33;1;2288582506;3;563589152;2
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_100_REP1);f4020debd5a627965e84d35fb53b4275;2;3204676666;5;406080091;0
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_100_REP1);97dfd71e9b24b2bd586f5fe7229693eb;2;3204676666;2;507030;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_100_REP1);95ad20c9e3d3c88740bf51fed1d6f64c;2;3204676666;3;31283032;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_100_REP1);a894224b566dec5ce18d39b27aced565;2;2314274287;8;60180208;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_100_REP1);d34b85a5d12952c130afe989e3655b77;2;2314274287;6;54856814;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_100_REP1);d5581ade37a533f40400206907bff67f;2;2314274287;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_100_REP1);e3170d7e65e05aa47a465557680349b0;1;2288582506;5;33802;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_100_REP1);22ff265f51d2ca03ed0ada49842b289d;2;2314274287;3;6567;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_100_REP1);477b9ebf722a59b24b4f43d0fac631d3;2;2314274287;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_100_REP1);d3371e1b67c5fe2019adc75f5f1c1b0c;1;2288582506;2;914;1
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_100_REP1);3021f64f11da0c09ee1b87789e65f676;2;31282998;3;1348;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP3);b67d5d6a5209e9558cae72138f986359;2;278971734;2;67739772;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP3);40799bbdf32fec0d7b7d28c1e6a181af;2;278266916;2;67616190;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP1);422584c52d5ed1a9cf707b362806938e;2;282099125;2;282098916;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_rhIFNb_100_REP1);00030c68f545fa479a3c85d2814d9679;2;281490567;2;281490358;1
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1);d03fe25160af463ee689c3fd485af961;2;282099125;2;68270450;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDGRAPHTOBIGWIG (TREATMENT_rhIFNb_100_REP1);98eec614fa4da7fa826837cf9954b1f6;2;281490567;2;68108285;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP1);bc271664e6dbcdaca4bb8d399de9253e;1;3437703416;2;1765264337;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_100000_REP1);82c493d67c967c7ba048ebb093d8df84;4;5166361452;3;11650164;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);892d03bb5c999216290f7a28d0007d55;1;1765264244;2;2415758;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP1);9dcd75565e37006a58fcfb03106d47a9;3;4912553940;3;1878227789;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhINFa2b_100000_REP3);200b516c7b100f2e0a8090391a736f07;1;4077523868;2;2092528832;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhINFa2b_100000_REP3);57d459408691d1933799f4df5b5457e4;4;5827099038;3;11661154;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP1);7dcbd36affb56b86607d10839bb90f62;1;3957917551;2;2020160034;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_mIFNa11_10000_REP1);eac8004c3b0b46d2ee3a1e5e329b438c;4;5759425981;3;11661902;2
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhINFa2b_100000_REP3);ea6a40c7daea42c381ddde347e288b39;1;2092528739;2;2522270;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhINFa2b_100000_REP3);f0fcf71ef02d9fbdc53efbbc7cc8d2bd;3;5239818435;3;2224183858;15
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNb_1000_REP1);0326c3a84d4745939f1f96bb1cf56e17;1;1981614503;3;498866402;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNb_1000_REP1);8e451e7c9945d526d3c6592b43a355a4;1;1981614503;2;2461141;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_rhIFNb_1000_REP1);0871841db3fc82719d2035dee01f4acd;2;2897708663;2;520947;1
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_rhIFNb_1000_REP1);c9e640c1ebaf1a3c1432a3cb6c912a16;2;2897708663;8;6143662;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_rhIFNb_1000_REP1);336bb1e3808abbe531b4f8ea213e1145;2;2897708663;5;403693531;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_rhIFNb_1000_REP1);aab689e3a44ae69c1c35013cf569965f;2;2897708663;3;31283034;1
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_100000_REP1);917856c02711c3bc84ad0b21744e51d8;2;2794318007;5;402952563;0
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP1);65f8bd6acacff19cf0f7650788da0a56;2;2794318007;8;6112463;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP1);9160b2a128e54f1d3535b403f88ebebf;1;1878223847;3;479068656;2
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP1);e279f0b4c73acddfd74445d3407e8f0b;1;1878223847;2;2436997;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_100000_REP1);95013fc124c6f50c78993060f03e4f6b;2;2794318007;2;526528;1
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_100000_REP1);1cb7b357cc36d5f2e063f68979a29cc6;2;2794318007;3;31283046;0
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP1);323ad647426532ed6ed8990adb5549d1;1;2020159941;2;2494110;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_10000_REP1);aacd8f3ede0eb14de56c4e4ec297b667;3;5167449637;3;2149076327;16
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_100000_REP1);b36b0117c709ce490d75cc787eba1f06;1;1878223847;2;912;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_mIFNa11_100000_REP1);f8e6874d18605f71aaa85e35b0026833;2;1903915628;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP1);0fb013407e0de14194f2d5ccf2399fcc;2;1903915628;3;6570;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_mIFNa11_100000_REP1);29cd541f9395ec150bcc02255a262725;2;1903915628;8;57783539;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_mIFNa11_100000_REP1);5c56f3a3826a3c0b945750da30430568;2;1903915628;6;53791501;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP1);474f0fa34cee55bba99ce0dbc543097d;1;1878223847;5;28551;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_100000_REP1);496a2289e6fe4c880268053f43e10070;2;1903915628;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INNERDISTANCE (TREATMENT_rhIFNb_1000_REP1);7772ad6c9d9adc113c7b58b5df416442;2;2007306284;6;53334695;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_rhIFNb_1000_REP1);6245b393e93ef1c089f6ebfc75888c1f;1;1981614503;5;30020;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_rhIFNb_1000_REP1);948f2b9c3edca7d24ffeef4b93690096;2;2007306284;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDISTRIBUTION (TREATMENT_rhIFNb_1000_REP1);41360396ec7979616a2583d3272e378c;2;2007306284;2;1202;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_rhIFNb_1000_REP1);a917d58867acfa170b97c05562b4aedb;2;2007306284;3;6554;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONANNOTATION (TREATMENT_rhIFNb_1000_REP1);7004f13745e396ffe008ced3ec772ddd;2;2007306284;8;58137212;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_rhIFNb_1000_REP1);394f083519109079db5a43a736073f0d;1;1981614503;2;914;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_1000_REP1);e3141ef4cc4e5aecaca15bda1fb0f58a;4;36512983475;7;7744741032;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhINFa2b_100000_REP1);9ff8525f0e7dad41d821f2ba49a5cde1;4;37358327942;7;10344340546;3
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_100_REP1);d83ee22f7f7a7979ecfc748488abd34e;1;3300098824;2;1708173447;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNa2b_100_REP1);9b59f23a4d6783e87b5c94edd07da7e9;4;5031614909;3;11654669;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_mIFNa11_100000_REP1);bd55b5e9f152348a0b36c24cb6c57ac5;2;31283009;3;1350;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP2);fde6bf9f99e45a2cabd7675053686e25;1;3281223096;2;1694587313;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (CONTROL_REP2);679eb161699e4c9595ce52286219897c;4;4999624635;3;11655136;2
NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_10000_REP1);a2735e39bcf75c7aa222cd5d25418f13;2;3065166517;8;6175019;1
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP1);2272a69ad0ace1e6999f28adc924c0a5;1;2149072357;2;2518125;3
NFCORE_RNASEQ:RNASEQ:QUALIMAP_RNASEQ (TREATMENT_mIFNa11_10000_REP1);9e58f2da29c2d0c8339b1a36ab2203d7;2;3065166517;2;517011;1
NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_10000_REP1);73a1e9dc9e6b13c6427c64b02ce749e8;1;2149072357;3;523452366;0
NFCORE_RNASEQ:RNASEQ:STRINGTIE_STRINGTIE (TREATMENT_mIFNa11_10000_REP1);671dddfa9c2cbb0f54bcd0af64087bb3;2;3065166517;5;404927819;0
NFCORE_RNASEQ:RNASEQ:SUBREAD_FEATURECOUNTS (TREATMENT_mIFNa11_10000_REP1);715daaf8311a7627a3e5170abb4bfb26;2;3065166517;3;31283041;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP1);8d8d43e93c596998a18760c45fb1e473;1;1708173354;2;2366342;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_100_REP1);dd95467f8721f4f136fe3683b2a5146e;3;4855463050;3;1815414726;16
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (CONTROL_REP2);e03ea61677b5138c04d119e405e7b5e2;1;1694587220;2;2356694;3
NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (CONTROL_REP2);094c3839523dda726fb7a2643370ae36;3;4841876916;3;1804186831;17
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNb_10000_REP2);526321062c6d861cc486bfad07bd64cf;1;4269220884;2;2164268447;5
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (TREATMENT_rhIFNb_10000_REP2);e07d0bcbad97ef0a0ff0202c41ff0454;4;6101947859;3;11660895;2
NFCORE_RNASEQ:RNASEQ:MULTIQC_CUSTOM_BIOTYPE (TREATMENT_rhIFNb_1000_REP1);bec8fc816403b206e8388495b8af853e;2;31283000;3;1347;1
NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (CONTROL_REP3);ba989f7a9feec7b7f1c002cc1ff43bdd;1;3281293947;2;1694566541;4
NFCORE_RNASEQ:RNASEQ:QUANTIFY_STAR_SALMON:SALMON_QUANT (CONTROL_REP3);7f8e689246e162f4c452bb5dd7a41931;4;4999588507;3;11655769;2
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_FORWARD:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1);9cd602d4e2d4ad5a86aada7aaeaef567;2;239870398;2;239870189;0
NFCORE_RNASEQ:RNASEQ:BEDGRAPH_BEDCLIP_BEDGRAPHTOBIGWIG_REVERSE:UCSC_BEDCLIP (TREATMENT_mIFNa11_100000_REP1);68b7e457356d8ba1c8ce3f22cc38ebb7;2;239198798;2;239198589;0
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_BAMSTAT (TREATMENT_mIFNa11_10000_REP1);3b80db07002dbf416ad4dabee17d8744;1;2149072357;2;914;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_10000_REP1);7512049a4715e1949fca2a2df44d676f;2;2174764138;3;6569;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_INFEREXPERIMENT (TREATMENT_mIFNa11_10000_REP1);afce060a1543d9512b4914e3b78f49f2;2;2174764138;2;256;1
NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_10000_REP1);17a8f89b754894b34d023536a06a7bf4;1;2149072357;5;31450;1
