task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
7,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_FAST_REP2_T1),1.82 Wh,608.77 mg,-,333.77 gCO₂e/kWh,719.9 %,77.31 GB,2min 57s 0ms,12,4.22 W,Intel Xeon Silver 4314,1.49 Wh,330.69 mWh
10,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_OMNI_REP1_T1),517.55 mWh,172.74 mg,-,333.77 gCO₂e/kWh,168.4 %,38.65 GB,2min 57s 1000ms,6,4.22 W,Intel Xeon Silver 4314,351.27 mWh,166.28 mWh
13,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_STD_REP1_T1),472.43 mWh,157.68 mg,-,333.77 gCO₂e/kWh,202.2 %,38.65 GB,2min 22s 1000ms,6,4.22 W,Intel Xeon Silver 4314,338.84 mWh,133.58 mWh
16,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (GM12878_STD_REP2_T1),448.23 mWh,149.61 mg,-,333.77 gCO₂e/kWh,150.7 %,38.65 GB,2min 45s 1000ms,6,4.22 W,Intel Xeon Silver 4314,293.16 mWh,155.07 mWh
11,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_OMNI_REP2_T1),5.22 Wh,1.74 g,-,333.77 gCO₂e/kWh,769.7 %,77.31 GB,7min 59s 0ms,12,4.22 W,Intel Xeon Silver 4314,4.32 Wh,894.92 mWh
19,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP1_T1),2.72 Wh,908.04 mg,-,333.77 gCO₂e/kWh,1190.3 %,77.31 GB,2min 52s 0ms,12,4.22 W,Intel Xeon Silver 4314,2.4 Wh,321.35 mWh
22,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP1_T1),66.3 mWh,22.13 mg,-,333.77 gCO₂e/kWh,548.9 %,38.65 GB,9s,6,4.22 W,Intel Xeon Silver 4314,57.89 mWh,8.41 mWh
23,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP1_T1),7.31 mWh,2.44 mg,-,333.77 gCO₂e/kWh,129.3 %,12.88 GB,3s 1000ms,2,4.22 W,Intel Xeon Silver 4314,6.06 mWh,1.25 mWh
14,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_STD_REP1_T1),4.9 Wh,1.63 g,-,333.77 gCO₂e/kWh,695.2 %,77.31 GB,8min 8s 1000ms,12,4.22 W,Intel Xeon Silver 4314,3.98 Wh,913.6 mWh
20,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_FAST_REP2_T1),4.72 Wh,1.58 g,-,333.77 gCO₂e/kWh,1215.9 %,77.31 GB,4min 53s 0ms,13,4.22 W,Intel Xeon Silver 4314,4.17 Wh,547.42 mWh
25,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP2_T1),162.78 mWh,54.33 mg,-,333.77 gCO₂e/kWh,475.9 %,38.65 GB,24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,139.42 mWh,23.35 mWh
26,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP2_T1),12.89 mWh,4.3 mg,-,333.77 gCO₂e/kWh,130.6 %,12.88 GB,6s 1000ms,2,4.22 W,Intel Xeon Silver 4314,10.71 mWh,2.18 mWh
9,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_OMNI_REP1_T1),7.22 Wh,2.41 g,-,333.77 gCO₂e/kWh,793.1 %,77.31 GB,10min 46s 1000ms,12,4.22 W,Intel Xeon Silver 4314,6.01 Wh,1.21 Wh
15,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (GM12878_STD_REP2_T1),5.32 Wh,1.78 g,-,333.77 gCO₂e/kWh,763.2 %,77.31 GB,8min 12s 0ms,12,4.22 W,Intel Xeon Silver 4314,4.4 Wh,919.21 mWh
24,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP1_T1),7.4 Wh,2.47 g,-,333.77 gCO₂e/kWh,1278.6 %,77.31 GB,7min 18s 1000ms,13,4.22 W,Intel Xeon Silver 4314,6.58 Wh,820.19 mWh
29,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP1_T1),507.06 mWh,169.24 mg,-,333.77 gCO₂e/kWh,505 %,38.65 GB,1min 14s 0ms,6,4.22 W,Intel Xeon Silver 4314,437.93 mWh,69.13 mWh
28,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_STD_REP2_T1),7.1 Wh,2.37 g,-,333.77 gCO₂e/kWh,1285.9 %,77.31 GB,6min 59s 0ms,13,4.22 W,Intel Xeon Silver 4314,6.31 Wh,782.82 mWh
30,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP1_T1),29.21 mWh,9.75 mg,-,333.77 gCO₂e/kWh,139.6 %,12.88 GB,15s 0ms,2,4.22 W,Intel Xeon Silver 4314,24.54 mWh,4.67 mWh
31,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP2_T1),393.95 mWh,131.49 mg,-,333.77 gCO₂e/kWh,531.5 %,38.65 GB,55s 0ms,6,4.22 W,Intel Xeon Silver 4314,342.57 mWh,51.38 mWh
32,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP2_T1),27.31 mWh,9.12 mg,-,333.77 gCO₂e/kWh,139.9 %,12.88 GB,14s 0ms,2,4.22 W,Intel Xeon Silver 4314,22.95 mWh,4.36 mWh
21,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP2_T1),11.86 Wh,3.96 g,-,333.77 gCO₂e/kWh,1250.6 %,77.31 GB,11min 57s 1000ms,13,4.22 W,Intel Xeon Silver 4314,10.52 Wh,1.34 Wh
33,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP2_T1),524.36 mWh,175.02 mg,-,333.77 gCO₂e/kWh,550.5 %,38.65 GB,1min 10s 1000ms,6,4.22 W,Intel Xeon Silver 4314,458.03 mWh,66.33 mWh
34,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP2_T1),37 mWh,12.35 mg,-,333.77 gCO₂e/kWh,131.3 %,12.88 GB,20s 0ms,2,4.22 W,Intel Xeon Silver 4314,30.77 mWh,6.23 mWh
27,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP1_T1),14.29 Wh,4.77 g,-,333.77 gCO₂e/kWh,1253.3 %,77.31 GB,14min 22s 1000ms,13,4.22 W,Intel Xeon Silver 4314,12.67 Wh,1.61 Wh
35,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1),649.6 mWh,216.82 mg,-,333.77 gCO₂e/kWh,550.2 %,38.65 GB,1min 27s 1000ms,6,4.22 W,Intel Xeon Silver 4314,567.39 mWh,82.21 mWh
41,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_OMNI_REP2),0 Wh,0 g,-,333.77 gCO₂e/kWh,202 %,38.65 GB,0ms,6,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
42,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_OMNI_REP1),3.17 mWh,1.06 mg,-,333.77 gCO₂e/kWh,191.1 %,38.65 GB,1s 0ms,6,4.22 W,Intel Xeon Silver 4314,2.24 mWh,934.16 uWh
38,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_FAST_REP2),2.99 mWh,997.46 ug,-,333.77 gCO₂e/kWh,175.3 %,38.65 GB,1s 0ms,6,4.22 W,Intel Xeon Silver 4314,2.05 mWh,934.16 uWh
37,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_FAST_REP1),3.11 mWh,1.04 mg,-,333.77 gCO₂e/kWh,185.7 %,38.65 GB,1s 0ms,6,4.22 W,Intel Xeon Silver 4314,2.18 mWh,934.16 uWh
40,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_STD_REP2),0 Wh,0 g,-,333.77 gCO₂e/kWh,198.4 %,38.65 GB,0ms,6,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
39,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_STD_REP1),0 Wh,0 g,-,333.77 gCO₂e/kWh,190.5 %,38.65 GB,0ms,6,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
36,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP1_T1),44.01 mWh,14.69 mg,-,333.77 gCO₂e/kWh,129.9 %,12.88 GB,24s 0ms,2,4.22 W,Intel Xeon Silver 4314,36.53 mWh,7.47 mWh
52,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP2_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,50 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
59,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP1_T1),513.11 uWh,171.26 ug,-,333.77 gCO₂e/kWh,30.5 %,6.44 GB,1s 0ms,1,4.22 W,Intel Xeon Silver 4314,357.42 uWh,155.69 uWh
55,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP1_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,41.6 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
56,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP2_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,78.3 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
57,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP2_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,46.4 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
50,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP1_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,43.8 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
51,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP1_T1),6.72 mWh,2.24 mg,-,333.77 gCO₂e/kWh,130.1 %,6.44 GB,3s 1000ms,2,4.22 W,Intel Xeon Silver 4314,6.1 mWh,622.77 uWh
53,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP2_T1),12.07 mWh,4.03 mg,-,333.77 gCO₂e/kWh,133.9 %,6.44 GB,6s 1000ms,2,4.22 W,Intel Xeon Silver 4314,10.98 mWh,1.09 mWh
63,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP2_T1),27.19 mWh,9.08 mg,-,333.77 gCO₂e/kWh,141.4 %,6.44 GB,15s 0ms,2,4.22 W,Intel Xeon Silver 4314,24.86 mWh,2.34 mWh
61,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP1_T1),27.07 mWh,9.03 mg,-,333.77 gCO₂e/kWh,140.7 %,6.44 GB,15s 0ms,2,4.22 W,Intel Xeon Silver 4314,24.73 mWh,2.34 mWh
49,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP1_T1),27.87 mWh,9.3 mg,-,333.77 gCO₂e/kWh,126.6 %,6.44 GB,16s 1000ms,2,4.22 W,Intel Xeon Silver 4314,25.22 mWh,2.65 mWh
64,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP2_T1),35.53 mWh,11.86 mg,-,333.77 gCO₂e/kWh,131.1 %,6.44 GB,20s 1000ms,2,4.22 W,Intel Xeon Silver 4314,32.26 mWh,3.27 mWh
66,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP1_T1),43.84 mWh,14.63 mg,-,333.77 gCO₂e/kWh,130.6 %,6.44 GB,25s 1000ms,2,4.22 W,Intel Xeon Silver 4314,39.79 mWh,4.05 mWh
54,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP2_T1),46.06 mWh,15.37 mg,-,333.77 gCO₂e/kWh,127.1 %,6.44 GB,28s 0ms,2,4.22 W,Intel Xeon Silver 4314,41.7 mWh,4.36 mWh
58,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP1_T1),88.87 mWh,29.66 mg,-,333.77 gCO₂e/kWh,129.8 %,6.44 GB,52s 1000ms,2,4.22 W,Intel Xeon Silver 4314,80.62 mWh,8.25 mWh
60,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP2_T1),87.62 mWh,29.24 mg,-,333.77 gCO₂e/kWh,130.5 %,6.44 GB,51s 1000ms,2,4.22 W,Intel Xeon Silver 4314,79.52 mWh,8.1 mWh
62,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP2_T1),118.93 mWh,39.7 mg,-,333.77 gCO₂e/kWh,131.7 %,6.44 GB,1min 9s 1000ms,2,4.22 W,Intel Xeon Silver 4314,108.04 mWh,10.9 mWh
65,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP1_T1),139.71 mWh,46.63 mg,-,333.77 gCO₂e/kWh,132.1 %,6.44 GB,1min 22s 0ms,2,4.22 W,Intel Xeon Silver 4314,126.94 mWh,12.77 mWh
46,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP1),313.2 mWh,104.54 mg,-,333.77 gCO₂e/kWh,116.8 %,38.65 GB,2min 16s 0ms,6,4.22 W,Intel Xeon Silver 4314,186.15 mWh,127.05 mWh
67,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_FAST_REP1),7.29 mWh,2.43 mg,-,333.77 gCO₂e/kWh,128.9 %,12.88 GB,3s 1000ms,2,4.22 W,Intel Xeon Silver 4314,6.04 mWh,1.25 mWh
45,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP2),534.4 mWh,178.37 mg,-,333.77 gCO₂e/kWh,112.7 %,38.65 GB,3min 56s 1000ms,6,4.22 W,Intel Xeon Silver 4314,313.01 mWh,221.39 mWh
69,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_FAST_REP2),12.83 mWh,4.28 mg,-,333.77 gCO₂e/kWh,129.8 %,12.88 GB,6s 1000ms,2,4.22 W,Intel Xeon Silver 4314,10.65 mWh,2.18 mWh
68,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP1),219.59 mWh,73.29 mg,-,333.77 gCO₂e/kWh,126.2 %,38.65 GB,1min 31s 0ms,6,4.22 W,Intel Xeon Silver 4314,134.58 mWh,85.01 mWh
71,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP1),70.28 mWh,23.46 mg,-,333.77 gCO₂e/kWh,520 %,38.65 GB,10s 0ms,6,4.22 W,Intel Xeon Silver 4314,60.94 mWh,9.34 mWh
72,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP1),60.29 mWh,20.12 mg,-,333.77 gCO₂e/kWh,97.7 %,38.65 GB,29s 0ms,6,4.22 W,Intel Xeon Silver 4314,33.2 mWh,27.09 mWh
73,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP1),48.35 mWh,16.14 mg,-,333.77 gCO₂e/kWh,509.7 %,38.65 GB,6s 1000ms,6,4.22 W,Intel Xeon Silver 4314,41.81 mWh,6.54 mWh
74,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP1),5.54 mWh,1.85 mg,-,333.77 gCO₂e/kWh,131 %,12.88 GB,2s 1000ms,2,4.22 W,Intel Xeon Silver 4314,4.61 mWh,934.16 uWh
77,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP1),58.07 mWh,19.38 mg,-,333.77 gCO₂e/kWh,103.8 %,38.65 GB,27s,6,4.22 W,Intel Xeon Silver 4314,32.84 mWh,25.22 mWh
76,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP1),251.73 mWh,84.02 mg,-,333.77 gCO₂e/kWh,581.3 %,77.31 GB,29s 0ms,12,4.22 W,Intel Xeon Silver 4314,197.55 mWh,54.18 mWh
70,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP2),362.31 mWh,120.93 mg,-,333.77 gCO₂e/kWh,126.4 %,38.65 GB,2min 30s 0ms,6,4.22 W,Intel Xeon Silver 4314,222.19 mWh,140.12 mWh
75,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP1),91.57 mWh,30.56 mg,-,333.77 gCO₂e/kWh,143 %,6.44 GB,50s 0ms,2,4.22 W,Intel Xeon Silver 4314,83.79 mWh,7.78 mWh
80,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP1),61.55 mWh,20.54 mg,-,333.77 gCO₂e/kWh,122.3 %,38.65 GB,25s 1000ms,6,4.22 W,Intel Xeon Silver 4314,37.26 mWh,24.29 mWh
79,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP1),63.42 mWh,21.17 mg,-,333.77 gCO₂e/kWh,146.5 %,38.65 GB,23s 924ms,6,4.22 W,Intel Xeon Silver 4314,41.07 mWh,22.35 mWh
81,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP2),109.92 mWh,36.69 mg,-,333.77 gCO₂e/kWh,506.5 %,38.65 GB,15s 1000ms,6,4.22 W,Intel Xeon Silver 4314,94.97 mWh,14.95 mWh
82,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP1),26.1 uWh,8.71 ug,-,333.77 gCO₂e/kWh,54.2 %,6.44 GB,33ms,1,4.22 W,Intel Xeon Silver 4314,20.96 uWh,5.14 uWh
