task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
78,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST_REP1),132.68 mWh,44.28 mg,-,333.77 gCO₂e/kWh,100 %,38.65 GB,1min 3s,6,4.22 W,Intel Xeon Silver 4314,73.83 mWh,58.85 mWh
83,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP2),100.7 mWh,33.61 mg,-,333.77 gCO₂e/kWh,99.3 %,38.65 GB,47s 1000ms,6,4.22 W,Intel Xeon Silver 4314,55.86 mWh,44.84 mWh
84,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP2),80.19 mWh,26.77 mg,-,333.77 gCO₂e/kWh,542.4 %,38.65 GB,11s 0ms,6,4.22 W,Intel Xeon Silver 4314,69.92 mWh,10.28 mWh
85,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP2),9.03 mWh,3.02 mg,-,333.77 gCO₂e/kWh,127.6 %,12.88 GB,5s 0ms,2,4.22 W,Intel Xeon Silver 4314,7.48 mWh,1.56 mWh
44,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP2),1.24 Wh,414.5 mg,-,333.77 gCO₂e/kWh,110.2 %,38.65 GB,9min 18s,6,4.22 W,Intel Xeon Silver 4314,720.6 mWh,521.26 mWh
87,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP2),427.36 mWh,142.64 mg,-,333.77 gCO₂e/kWh,826.2 %,77.31 GB,37s 0ms,12,4.22 W,Intel Xeon Silver 4314,358.24 mWh,69.13 mWh
89,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD_REP2),29.1 mWh,9.71 mg,-,333.77 gCO₂e/kWh,119.5 %,12.88 GB,16s 1000ms,2,4.22 W,Intel Xeon Silver 4314,23.81 mWh,5.29 mWh
45,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_STD_REP1),1.3 Wh,432.38 mg,-,333.77 gCO₂e/kWh,109.9 %,38.65 GB,9min 42s 1000ms,6,4.22 W,Intel Xeon Silver 4314,750.84 mWh,544.61 mWh
86,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP2),124.03 mWh,41.4 mg,-,333.77 gCO₂e/kWh,131.7 %,6.44 GB,1min 13s 0ms,2,4.22 W,Intel Xeon Silver 4314,112.67 mWh,11.37 mWh
91,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_STD_REP1),29.24 mWh,9.76 mg,-,333.77 gCO₂e/kWh,139.8 %,12.88 GB,15s 0ms,2,4.22 W,Intel Xeon Silver 4314,24.57 mWh,4.67 mWh
88,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP2),91.62 mWh,30.58 mg,-,333.77 gCO₂e/kWh,102.1 %,38.65 GB,42s 1000ms,6,4.22 W,Intel Xeon Silver 4314,51.45 mWh,40.17 mWh
95,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP2),106.85 mWh,35.66 mg,-,333.77 gCO₂e/kWh,136.7 %,38.65 GB,42s 133ms,6,4.22 W,Intel Xeon Silver 4314,67.5 mWh,39.36 mWh
94,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP2),99.13 mWh,33.09 mg,-,333.77 gCO₂e/kWh,121.7 %,38.65 GB,42s 0ms,6,4.22 W,Intel Xeon Silver 4314,59.9 mWh,39.23 mWh
90,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP2),222.64 mWh,74.31 mg,-,333.77 gCO₂e/kWh,122.4 %,38.65 GB,1min 33s 1000ms,6,4.22 W,Intel Xeon Silver 4314,134.83 mWh,87.81 mWh
47,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP2),1.49 Wh,498.07 mg,-,333.77 gCO₂e/kWh,107 %,38.65 GB,11min 21s 1000ms,6,4.22 W,Intel Xeon Silver 4314,855.16 mWh,637.09 mWh
96,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP2),25.75 uWh,8.59 ug,-,333.77 gCO₂e/kWh,53.3 %,6.44 GB,33ms,1,4.22 W,Intel Xeon Silver 4314,20.61 uWh,5.14 uWh
93,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_FAST_REP2),132.46 mWh,44.21 mg,-,333.77 gCO₂e/kWh,99.7 %,38.65 GB,1min 3s,6,4.22 W,Intel Xeon Silver 4314,73.61 mWh,58.85 mWh
97,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP2),59.15 mWh,19.74 mg,-,333.77 gCO₂e/kWh,551.2 %,38.65 GB,7s 1000ms,6,4.22 W,Intel Xeon Silver 4314,51.67 mWh,7.47 mWh
92,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_STD_REP1),237.41 mWh,79.24 mg,-,333.77 gCO₂e/kWh,118.9 %,38.65 GB,1min 41s 1000ms,6,4.22 W,Intel Xeon Silver 4314,142.12 mWh,95.28 mWh
100,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_STD_REP1),56.63 mWh,18.9 mg,-,333.77 gCO₂e/kWh,524.3 %,38.65 GB,7s 1000ms,6,4.22 W,Intel Xeon Silver 4314,49.15 mWh,7.47 mWh
99,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP2),56.58 mWh,18.88 mg,-,333.77 gCO₂e/kWh,99.1 %,38.65 GB,27s,6,4.22 W,Intel Xeon Silver 4314,31.36 mWh,25.22 mWh
98,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI_REP2),51.73 mWh,17.27 mg,-,333.77 gCO₂e/kWh,69.4 %,12.88 GB,46s 0ms,2,4.22 W,Intel Xeon Silver 4314,37.41 mWh,14.32 mWh
102,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP2),41.3 mWh,13.78 mg,-,333.77 gCO₂e/kWh,507.6 %,38.65 GB,6s 0ms,6,4.22 W,Intel Xeon Silver 4314,35.69 mWh,5.6 mWh
104,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP2),5.4 mWh,1.8 mg,-,333.77 gCO₂e/kWh,126.9 %,12.88 GB,2s 1000ms,2,4.22 W,Intel Xeon Silver 4314,4.46 mWh,934.16 uWh
101,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_STD_REP1),54.51 mWh,18.19 mg,-,333.77 gCO₂e/kWh,99.2 %,38.65 GB,25s 1000ms,6,4.22 W,Intel Xeon Silver 4314,30.22 mWh,24.29 mWh
108,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_STD_REP1),42.6 mWh,14.22 mg,-,333.77 gCO₂e/kWh,439.6 %,38.65 GB,6s 1000ms,6,4.22 W,Intel Xeon Silver 4314,36.06 mWh,6.54 mWh
107,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP2),50.35 mWh,16.81 mg,-,333.77 gCO₂e/kWh,107.1 %,38.65 GB,23s 0ms,6,4.22 W,Intel Xeon Silver 4314,28.87 mWh,21.49 mWh
109,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_STD_REP1),4.98 mWh,1.66 mg,-,333.77 gCO₂e/kWh,79.7 %,12.88 GB,3s 1000ms,2,4.22 W,Intel Xeon Silver 4314,3.74 mWh,1.25 mWh
106,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP2),226.5 mWh,75.6 mg,-,333.77 gCO₂e/kWh,392.8 %,77.31 GB,34s 1000ms,12,4.22 W,Intel Xeon Silver 4314,161.11 mWh,65.39 mWh
105,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP2),87.21 mWh,29.11 mg,-,333.77 gCO₂e/kWh,148.5 %,6.44 GB,46s 0ms,2,4.22 W,Intel Xeon Silver 4314,80.05 mWh,7.16 mWh
113,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP2),57.86 mWh,19.31 mg,-,333.77 gCO₂e/kWh,126 %,38.65 GB,24s 0ms,6,4.22 W,Intel Xeon Silver 4314,35.44 mWh,22.42 mWh
115,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_STD_REP1),52.54 mWh,17.54 mg,-,333.77 gCO₂e/kWh,107.1 %,38.65 GB,24s 0ms,6,4.22 W,Intel Xeon Silver 4314,30.12 mWh,22.42 mWh
114,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_STD_REP1),229.62 mWh,76.64 mg,-,333.77 gCO₂e/kWh,452.9 %,77.31 GB,32s 0ms,12,4.22 W,Intel Xeon Silver 4314,169.84 mWh,59.79 mWh
116,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP2),212.96 uWh,71.08 ug,-,333.77 gCO₂e/kWh,61.5 %,6.44 GB,243ms,1,4.22 W,Intel Xeon Silver 4314,175.13 uWh,37.83 uWh
110,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_STD_REP1),88.34 mWh,29.48 mg,-,333.77 gCO₂e/kWh,147.1 %,6.44 GB,47s 0ms,2,4.22 W,Intel Xeon Silver 4314,81.02 mWh,7.32 mWh
43,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_OMNI_REP1),1.83 Wh,610.38 mg,-,333.77 gCO₂e/kWh,107.4 %,38.65 GB,13min 54s 0ms,6,4.22 W,Intel Xeon Silver 4314,1.05 Wh,779.09 mWh
119,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_STD_REP1),54.1 mWh,18.06 mg,-,333.77 gCO₂e/kWh,121 %,38.65 GB,23s 0ms,6,4.22 W,Intel Xeon Silver 4314,32.61 mWh,21.49 mWh
121,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_STD_REP1),374.91 uWh,125.13 ug,-,333.77 gCO₂e/kWh,66.1 %,6.44 GB,403ms,1,4.22 W,Intel Xeon Silver 4314,312.17 uWh,62.74 uWh
112,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_STD_REP2),119.39 mWh,39.85 mg,-,333.77 gCO₂e/kWh,125.6 %,38.65 GB,49s 621ms,6,4.22 W,Intel Xeon Silver 4314,73.04 mWh,46.35 mWh
120,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_OMNI_REP1),44.32 mWh,14.79 mg,-,333.77 gCO₂e/kWh,131 %,12.88 GB,24s 0ms,2,4.22 W,Intel Xeon Silver 4314,36.84 mWh,7.47 mWh
118,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_STD_REP1),121.4 mWh,40.52 mg,-,333.77 gCO₂e/kWh,126.8 %,38.65 GB,50s 165ms,6,4.22 W,Intel Xeon Silver 4314,74.54 mWh,46.86 mWh
126,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP1),0 Wh,0 g,-,333.77 gCO₂e/kWh,58.4 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
132,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP2),0 Wh,0 g,-,333.77 gCO₂e/kWh,48.9 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
137,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP2),0 Wh,0 g,-,333.77 gCO₂e/kWh,53.8 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
135,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP1),904.52 uWh,301.9 ug,-,333.77 gCO₂e/kWh,63.9 %,6.44 GB,1s 0ms,1,4.22 W,Intel Xeon Silver 4314,748.83 uWh,155.69 uWh
133,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP2),0 Wh,0 g,-,333.77 gCO₂e/kWh,82.6 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
139,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP1),0 Wh,0 g,-,333.77 gCO₂e/kWh,74.4 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
111,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_STD_REP2),136.66 mWh,45.61 mg,-,333.77 gCO₂e/kWh,99.7 %,38.65 GB,1min 5s 0ms,6,4.22 W,Intel Xeon Silver 4314,75.94 mWh,60.72 mWh
124,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP1),8.59 mWh,2.87 mg,-,333.77 gCO₂e/kWh,133.3 %,6.44 GB,5s 0ms,2,4.22 W,Intel Xeon Silver 4314,7.81 mWh,778.46 uWh
128,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP2),13.37 mWh,4.46 mg,-,333.77 gCO₂e/kWh,129.3 %,6.44 GB,7s 1000ms,2,4.22 W,Intel Xeon Silver 4314,12.12 mWh,1.25 mWh
117,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_STD_REP1),138.69 mWh,46.29 mg,-,333.77 gCO₂e/kWh,99.6 %,38.65 GB,1min 5s 1000ms,6,4.22 W,Intel Xeon Silver 4314,77.03 mWh,61.65 mWh
131,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP2),29.1 mWh,9.71 mg,-,333.77 gCO₂e/kWh,141.9 %,6.44 GB,15s 1000ms,2,4.22 W,Intel Xeon Silver 4314,26.61 mWh,2.49 mWh
136,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP1),30.84 mWh,10.29 mg,-,333.77 gCO₂e/kWh,141.5 %,6.44 GB,16s 1000ms,2,4.22 W,Intel Xeon Silver 4314,28.19 mWh,2.65 mWh
138,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP2),37.35 mWh,12.47 mg,-,333.77 gCO₂e/kWh,131.6 %,6.44 GB,21s 1000ms,2,4.22 W,Intel Xeon Silver 4314,33.93 mWh,3.43 mWh
123,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP1),29.65 mWh,9.9 mg,-,333.77 gCO₂e/kWh,127.3 %,6.44 GB,18s,2,4.22 W,Intel Xeon Silver 4314,26.85 mWh,2.8 mWh
140,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP1),45.62 mWh,15.23 mg,-,333.77 gCO₂e/kWh,130.9 %,6.44 GB,27s,2,4.22 W,Intel Xeon Silver 4314,41.42 mWh,4.2 mWh
125,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP2),49.42 mWh,16.5 mg,-,333.77 gCO₂e/kWh,127.3 %,6.44 GB,29s 1000ms,2,4.22 W,Intel Xeon Silver 4314,44.75 mWh,4.67 mWh
127,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP2),89.79 mWh,29.97 mg,-,333.77 gCO₂e/kWh,128.6 %,6.44 GB,54s,2,4.22 W,Intel Xeon Silver 4314,81.38 mWh,8.41 mWh
129,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP1),97.32 mWh,32.48 mg,-,333.77 gCO₂e/kWh,129.9 %,6.44 GB,57s 1000ms,2,4.22 W,Intel Xeon Silver 4314,88.29 mWh,9.03 mWh
130,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP2),125.38 mWh,41.85 mg,-,333.77 gCO₂e/kWh,131.3 %,6.44 GB,1min 14s 0ms,2,4.22 W,Intel Xeon Silver 4314,113.86 mWh,11.52 mWh
134,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP1),147.61 mWh,49.27 mg,-,333.77 gCO₂e/kWh,131.5 %,6.44 GB,1min 27s 0ms,2,4.22 W,Intel Xeon Silver 4314,134.07 mWh,13.55 mWh
103,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_OMNI_REP2),1.34 Wh,446.63 mg,-,333.77 gCO₂e/kWh,126.4 %,38.65 GB,9min 14s 0ms,6,4.22 W,Intel Xeon Silver 4314,820.61 mWh,517.52 mWh
141,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_OMNI_REP2),516.02 mWh,172.23 mg,-,333.77 gCO₂e/kWh,507.4 %,38.65 GB,1min 14s 1000ms,6,4.22 W,Intel Xeon Silver 4314,445.96 mWh,70.06 mWh
122,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_OMNI_REP1),1.61 Wh,535.86 mg,-,333.77 gCO₂e/kWh,126.3 %,38.65 GB,11min 4s 1000ms,6,4.22 W,Intel Xeon Silver 4314,984.25 mWh,621.21 mWh
142,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_OMNI_REP2),378.66 mWh,126.39 mg,-,333.77 gCO₂e/kWh,99.8 %,38.65 GB,3min,6,4.22 W,Intel Xeon Silver 4314,210.52 mWh,168.15 mWh
143,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_OMNI_REP1),653.3 mWh,218.05 mg,-,333.77 gCO₂e/kWh,501 %,38.65 GB,1min 36s 0ms,6,4.22 W,Intel Xeon Silver 4314,563.63 mWh,89.68 mWh
144,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP2),368.21 mWh,122.9 mg,-,333.77 gCO₂e/kWh,548.7 %,38.65 GB,50s 0ms,6,4.22 W,Intel Xeon Silver 4314,321.5 mWh,46.71 mWh
147,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP2),27.49 mWh,9.17 mg,-,333.77 gCO₂e/kWh,129.8 %,12.88 GB,15s 0ms,2,4.22 W,Intel Xeon Silver 4314,22.82 mWh,4.67 mWh
148,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_OMNI_REP2),467.79 mWh,156.14 mg,-,333.77 gCO₂e/kWh,689.9 %,77.31 GB,47s 0ms,12,4.22 W,Intel Xeon Silver 4314,379.98 mWh,87.81 mWh
149,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_OMNI_REP2),388.31 mWh,129.61 mg,-,333.77 gCO₂e/kWh,99.4 %,38.65 GB,3min 5s 0ms,6,4.22 W,Intel Xeon Silver 4314,215.5 mWh,172.82 mWh
146,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_OMNI_REP2),308.23 mWh,102.88 mg,-,333.77 gCO₂e/kWh,110.2 %,6.44 GB,3min 33s 0ms,2,4.22 W,Intel Xeon Silver 4314,275.07 mWh,33.16 mWh
145,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_OMNI_REP1),460.96 mWh,153.86 mg,-,333.77 gCO₂e/kWh,99.9 %,38.65 GB,3min 38s 1000ms,6,4.22 W,Intel Xeon Silver 4314,256.38 mWh,204.58 mWh
150,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:HOMER_ANNOTATEPEAKS (GM12878_OMNI_REP2),144.3 mWh,48.16 mg,-,333.77 gCO₂e/kWh,96.2 %,38.65 GB,1min 9s 1000ms,6,4.22 W,Intel Xeon Silver 4314,78.91 mWh,65.39 mWh
153,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1),476.16 mWh,158.93 mg,-,333.77 gCO₂e/kWh,545.4 %,38.65 GB,1min 5s 0ms,6,4.22 W,Intel Xeon Silver 4314,415.44 mWh,60.72 mWh
154,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP1),35.04 mWh,11.7 mg,-,333.77 gCO₂e/kWh,130.8 %,12.88 GB,19s 0ms,2,4.22 W,Intel Xeon Silver 4314,29.12 mWh,5.92 mWh
166,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP1),0 Wh,0 g,-,333.77 gCO₂e/kWh,51 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
167,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP2),0 Wh,0 g,-,333.77 gCO₂e/kWh,63.2 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
