task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
111	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (20_1-63025520)	0 Wh	0 g	-	333.77 gCO₂e/kWh	72.7 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
117	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000192.1_1-547496)	0 Wh	0 g	-	333.77 gCO₂e/kWh	28.3 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
107	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (15_1-102531392)	0 Wh	0 g	-	333.77 gCO₂e/kWh	57.7 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
114	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (22_1-51304566)	0 Wh	0 g	-	333.77 gCO₂e/kWh	21.2 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
109	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (17_1-81195210)	0 Wh	0 g	-	333.77 gCO₂e/kWh	19.5 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
105	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (13_1-115169878)	0 Wh	0 g	-	333.77 gCO₂e/kWh	64.6 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
120	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000193.1_1-189789)	0 Wh	0 g	-	333.77 gCO₂e/kWh	84.2 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
106	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (14_1-107349540)	0 Wh	0 g	-	333.77 gCO₂e/kWh	72.7 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
97	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (6_1-171115067)	0 Wh	0 g	-	333.77 gCO₂e/kWh	92.1 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
110	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (18_1-78077248)	0 Wh	0 g	-	333.77 gCO₂e/kWh	8.2 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
123	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000212.1_1-186858)	0 Wh	0 g	-	333.77 gCO₂e/kWh	44.4 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
118	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000225.1_1-211173)	0 Wh	0 g	-	333.77 gCO₂e/kWh	23.5 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
119	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000194.1_1-191469)	851.86 uWh	284.32 ug	-	333.77 gCO₂e/kWh	63.4 %	1 GB	1s 0ms	1	4.22 W	Intel Xeon Silver 4314	742.97 uWh	108.89 uWh
124	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000195.1_1-182896)	0 Wh	0 g	-	333.77 gCO₂e/kWh	81.4 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
103	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (11_1-135006516)	0 Wh	0 g	-	333.77 gCO₂e/kWh	47.1 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
102	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (10_1-135534747)	0 Wh	0 g	-	333.77 gCO₂e/kWh	70.3 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
104	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (12_1-133851895)	0 Wh	0 g	-	333.77 gCO₂e/kWh	16.8 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
115	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (21_1-48129895)	0 Wh	0 g	-	333.77 gCO₂e/kWh	12.9 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
121	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000200.1_1-187035)	0 Wh	0 g	-	333.77 gCO₂e/kWh	90.8 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
94	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (3_1-198022430)	0 Wh	0 g	-	333.77 gCO₂e/kWh	75.6 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
92	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (1_1-249250621)	0 Wh	0 g	-	333.77 gCO₂e/kWh	42.7 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
99	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (X_1-155270560)	0 Wh	0 g	-	333.77 gCO₂e/kWh	65.3 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
113	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (19_1-59128983)	0 Wh	0 g	-	333.77 gCO₂e/kWh	11 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
100	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (8_1-146364022)	0 Wh	0 g	-	333.77 gCO₂e/kWh	88.1 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
125	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000223.1_1-180455)	0 Wh	0 g	-	333.77 gCO₂e/kWh	84.2 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
126	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000224.1_1-179693)	0 Wh	0 g	-	333.77 gCO₂e/kWh	83.1 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
127	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000219.1_1-179198)	0 Wh	0 g	-	333.77 gCO₂e/kWh	80 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
129	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000215.1_1-172545)	0 Wh	0 g	-	333.77 gCO₂e/kWh	25.1 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
128	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000205.1_1-174588)	0 Wh	0 g	-	333.77 gCO₂e/kWh	85.3 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
130	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000216.1_1-172294)	0 Wh	0 g	-	333.77 gCO₂e/kWh	44.8 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
131	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000217.1_1-172149)	0 Wh	0 g	-	333.77 gCO₂e/kWh	79 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
132	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (NC_007605_1-171823)	0 Wh	0 g	-	333.77 gCO₂e/kWh	81 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
133	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_INTERVALS:TABIX_BGZIPTABIX_INTERVAL_SPLIT (GL000199.1_1-169874)	0 Wh	0 g	-	333.77 gCO₂e/kWh	62.7 %	1 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
20	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452394-5)	1.03 Wh	345.22 mg	-	333.77 gCO₂e/kWh	1066.1 %	4 GB	1min 19s 1000ms	12	4.22 W	Intel Xeon Silver 4314	999.47 mWh	34.84 mWh
17	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452393-6)	1.05 Wh	350.39 mg	-	333.77 gCO₂e/kWh	1096.8 %	4 GB	1min 18s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.02 Wh	34.41 mWh
24	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452396-3)	1.01 Wh	337.78 mg	-	333.77 gCO₂e/kWh	1070 %	4 GB	1min 18s 0ms	12	4.22 W	Intel Xeon Silver 4314	978.05 mWh	33.97 mWh
27	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452398-1)	1.17 Wh	390.47 mg	-	333.77 gCO₂e/kWh	1084.5 %	4 GB	1min 28s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.13 Wh	38.76 mWh
91	COMPLETED	NFCORE_SAREK:SAREK:PREPARE_REFERENCE_CNVKIT:CNVKIT_REFERENCE (human_g1k_v37_decoy.fasta)	225.81 mWh	75.37 mg	-	333.77 gCO₂e/kWh	102.6 %	12 GB	1min 29s 1000ms	2	4.22 W	Intel Xeon Silver 4314	108.21 mWh	117.6 mWh
21	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452395-4)	1.21 Wh	402.62 mg	-	333.77 gCO₂e/kWh	1057.9 %	4 GB	1min 33s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.17 Wh	40.94 mWh
26	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452397-2)	1.32 Wh	441.83 mg	-	333.77 gCO₂e/kWh	1070.3 %	4 GB	1min 41s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.28 Wh	44.43 mWh
33	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452401-4)	955.87 mWh	319.04 mg	-	333.77 gCO₂e/kWh	1065.1 %	4 GB	1min 14s 0ms	12	4.22 W	Intel Xeon Silver 4314	923.64 mWh	32.23 mWh
38	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452403-2)	1.12 Wh	373.95 mg	-	333.77 gCO₂e/kWh	1101 %	4 GB	1min 23s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.08 Wh	36.59 mWh
35	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452402-3)	1.31 Wh	436.8 mg	-	333.77 gCO₂e/kWh	1126.1 %	4 GB	1min 36s 0ms	12	4.22 W	Intel Xeon Silver 4314	1.27 Wh	41.81 mWh
34	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452401-4)	643.17 mWh	214.67 mg	-	333.77 gCO₂e/kWh	199.4 %	4 GB	3min 51s 1000ms	4	4.22 W	Intel Xeon Silver 4314	542.12 mWh	101.05 mWh
41	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452471-6)	1.09 Wh	364.92 mg	-	333.77 gCO₂e/kWh	1073.5 %	4 GB	1min 23s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.06 Wh	36.59 mWh
39	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452404-1)	1.35 Wh	450.54 mg	-	333.77 gCO₂e/kWh	1049.5 %	4 GB	1min 45s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.3 Wh	46.17 mWh
19	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452394-5)	751.39 mWh	250.79 mg	-	333.77 gCO₂e/kWh	197.7 %	4 GB	4min 32s 1000ms	4	4.22 W	Intel Xeon Silver 4314	632.49 mWh	118.91 mWh
32	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452400-5)	760.76 mWh	253.92 mg	-	333.77 gCO₂e/kWh	198.9 %	4 GB	4min 34s 1000ms	4	4.22 W	Intel Xeon Silver 4314	640.99 mWh	119.78 mWh
28	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452398-1)	771.18 mWh	257.4 mg	-	333.77 gCO₂e/kWh	198.7 %	4 GB	4min 38s 1000ms	4	4.22 W	Intel Xeon Silver 4314	649.66 mWh	121.52 mWh
23	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452396-3)	810.9 mWh	270.66 mg	-	333.77 gCO₂e/kWh	199 %	4 GB	4min 52s 1000ms	4	4.22 W	Intel Xeon Silver 4314	683.29 mWh	127.62 mWh
44	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452472-5)	1.28 Wh	426.82 mg	-	333.77 gCO₂e/kWh	1136.2 %	4 GB	1min 32s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.24 Wh	40.51 mWh
18	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452393-6)	836.25 mWh	279.12 mg	-	333.77 gCO₂e/kWh	196.8 %	4 GB	5min 5s 0ms	4	4.22 W	Intel Xeon Silver 4314	703.41 mWh	132.84 mWh
30	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452399-6)	868.63 mWh	289.92 mg	-	333.77 gCO₂e/kWh	197.4 %	4 GB	5min 16s 0ms	4	4.22 W	Intel Xeon Silver 4314	731 mWh	137.64 mWh
45	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452473-4)	1.06 Wh	353.05 mg	-	333.77 gCO₂e/kWh	1105.4 %	4 GB	1min 18s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.02 Wh	34.41 mWh
25	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452397-2)	872.16 mWh	291.1 mg	-	333.77 gCO₂e/kWh	199.1 %	4 GB	5min 15s 0ms	4	4.22 W	Intel Xeon Silver 4314	734.96 mWh	137.2 mWh
22	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452395-4)	878.75 mWh	293.3 mg	-	333.77 gCO₂e/kWh	197.9 %	4 GB	5min 19s 0ms	4	4.22 W	Intel Xeon Silver 4314	739.81 mWh	138.94 mWh
36	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452402-3)	933.86 mWh	311.69 mg	-	333.77 gCO₂e/kWh	199.3 %	4 GB	5min 37s 0ms	4	4.22 W	Intel Xeon Silver 4314	787.08 mWh	146.78 mWh
42	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452471-6)	694.37 mWh	231.76 mg	-	333.77 gCO₂e/kWh	198.9 %	4 GB	4min 10s 1000ms	4	4.22 W	Intel Xeon Silver 4314	585.05 mWh	109.32 mWh
426	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452402-3)	3.13 Wh	1.04 g	-	333.77 gCO₂e/kWh	2214 %	30 GB	1min 46s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.78 Wh	349.53 mWh
37	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452403-2)	739.3 mWh	246.75 mg	-	333.77 gCO₂e/kWh	200 %	4 GB	4min 25s 1000ms	4	4.22 W	Intel Xeon Silver 4314	623.44 mWh	115.86 mWh
49	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452475-2)	1.06 Wh	353.72 mg	-	333.77 gCO₂e/kWh	1079.3 %	4 GB	1min 20s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.02 Wh	35.28 mWh
40	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452404-1)	943.71 mWh	314.98 mg	-	333.77 gCO₂e/kWh	198.3 %	4 GB	5min 42s 0ms	4	4.22 W	Intel Xeon Silver 4314	794.75 mWh	148.96 mWh
48	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452474-3)	1.27 Wh	424.33 mg	-	333.77 gCO₂e/kWh	1104.8 %	4 GB	1min 34s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.23 Wh	41.38 mWh
569	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452473-4)	2.75 Wh	919.05 mg	-	333.77 gCO₂e/kWh	2247.8 %	30 GB	1min 32s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.45 Wh	303.8 mWh
46	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452473-4)	838.22 mWh	279.77 mg	-	333.77 gCO₂e/kWh	198.9 %	4 GB	5min 3s 0ms	4	4.22 W	Intel Xeon Silver 4314	706.25 mWh	131.97 mWh
51	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452476-1)	993.46 mWh	331.59 mg	-	333.77 gCO₂e/kWh	1078.3 %	4 GB	1min 15s 1000ms	12	4.22 W	Intel Xeon Silver 4314	960.36 mWh	33.1 mWh
50	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452475-2)	761.73 mWh	254.24 mg	-	333.77 gCO₂e/kWh	199.2 %	4 GB	4min 34s 1000ms	4	4.22 W	Intel Xeon Silver 4314	641.95 mWh	119.78 mWh
58	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452479-4)	1.08 Wh	358.99 mg	-	333.77 gCO₂e/kWh	1139.5 %	4 GB	1min 18s 0ms	12	4.22 W	Intel Xeon Silver 4314	1.04 Wh	33.97 mWh
43	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452472-5)	1.03 Wh	344.99 mg	-	333.77 gCO₂e/kWh	199.3 %	4 GB	6min 12s 1000ms	4	4.22 W	Intel Xeon Silver 4314	871.16 mWh	162.46 mWh
47	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452474-3)	1.03 Wh	344.01 mg	-	333.77 gCO₂e/kWh	198 %	4 GB	6min 14s 0ms	4	4.22 W	Intel Xeon Silver 4314	867.8 mWh	162.9 mWh
56	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452478-5)	683.59 mWh	228.16 mg	-	333.77 gCO₂e/kWh	199 %	4 GB	4min 6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	576.01 mWh	107.58 mWh
52	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452476-1)	792.28 mWh	264.44 mg	-	333.77 gCO₂e/kWh	198.4 %	4 GB	4min 46s 1000ms	4	4.22 W	Intel Xeon Silver 4314	667.27 mWh	125 mWh
540	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452472-5)	3.23 Wh	1.08 g	-	333.77 gCO₂e/kWh	2275.1 %	30 GB	1min 47s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.88 Wh	352.8 mWh
54	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452477-6)	876.21 mWh	292.45 mg	-	333.77 gCO₂e/kWh	198.7 %	4 GB	5min 17s 0ms	4	4.22 W	Intel Xeon Silver 4314	738.14 mWh	138.07 mWh
59	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452480-3)	1.3 Wh	433.8 mg	-	333.77 gCO₂e/kWh	1106.2 %	4 GB	1min 36s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.26 Wh	42.25 mWh
61	COMPLETED	NFCORE_SAREK:SAREK:FASTP (SRR11452481-2)	1.26 Wh	421.92 mg	-	333.77 gCO₂e/kWh	1098.3 %	4 GB	1min 34s 1000ms	12	4.22 W	Intel Xeon Silver 4314	1.22 Wh	41.38 mWh
71	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452486-3)	781.9 mWh	260.97 mg	-	333.77 gCO₂e/kWh	198.6 %	4 GB	4min 42s 1000ms	4	4.22 W	Intel Xeon Silver 4314	658.64 mWh	123.26 mWh
74	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452487-2)	756.51 mWh	252.5 mg	-	333.77 gCO₂e/kWh	199.3 %	4 GB	4min 32s 1000ms	4	4.22 W	Intel Xeon Silver 4314	637.6 mWh	118.91 mWh
65	COMPLETED	NFCORE_SAREK:SAREK:FASTQC (SRR11452483-6)	882.49 mWh	294.55 mg	-	333.77 gCO₂e/kWh	198.9 %	4 GB	5min 19s 0ms	4	4.22 W	Intel Xeon Silver 4314	743.54 mWh	138.94 mWh
