task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
33,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19931016_20200913_02_T1),91.48 uWh,30.53 ug,-,333.77 gCO₂e/kWh,64 %,6.44 GB,101ms,1,4.22 W,Intel Xeon Silver 4314,75.75 uWh,15.72 uWh
22,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930930_20200913_02_T1),98.72 uWh,32.95 ug,-,333.77 gCO₂e/kWh,68.5 %,6.44 GB,103ms,1,4.22 W,Intel Xeon Silver 4314,82.68 uWh,16.04 uWh
16,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851127_20200918_02_T1),234.35 uWh,78.22 ug,-,333.77 gCO₂e/kWh,75.2 %,6.44 GB,226ms,1,4.22 W,Intel Xeon Silver 4314,199.16 uWh,35.19 uWh
23,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900922_20200915_02_T1),91.94 uWh,30.69 ug,-,333.77 gCO₂e/kWh,69.3 %,6.44 GB,95ms,1,4.22 W,Intel Xeon Silver 4314,77.15 uWh,14.79 uWh
21,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),105.71 uWh,35.28 ug,-,333.77 gCO₂e/kWh,94.1 %,6.44 GB,84ms,1,4.22 W,Intel Xeon Silver 4314,92.63 uWh,13.08 uWh
20,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860607_20200917_02_T1),119.25 uWh,39.8 ug,-,333.77 gCO₂e/kWh,75.2 %,6.44 GB,115ms,1,4.22 W,Intel Xeon Silver 4314,101.34 uWh,17.9 uWh
27,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900704_20200916_02_T1),110.07 uWh,36.74 ug,-,333.77 gCO₂e/kWh,72.1 %,6.44 GB,110ms,1,4.22 W,Intel Xeon Silver 4314,92.94 uWh,17.13 uWh
15,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870728_20201014_02_T1),109.84 uWh,36.66 ug,-,333.77 gCO₂e/kWh,61.1 %,6.44 GB,126ms,1,4.22 W,Intel Xeon Silver 4314,90.22 uWh,19.62 uWh
5,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860319_20200917_02_T1),105.28 uWh,35.14 ug,-,333.77 gCO₂e/kWh,80.3 %,6.44 GB,96ms,1,4.22 W,Intel Xeon Silver 4314,90.34 uWh,14.95 uWh
28,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930525_20200914_02_T1),125.19 uWh,41.78 ug,-,333.77 gCO₂e/kWh,75 %,6.44 GB,121ms,1,4.22 W,Intel Xeon Silver 4314,106.35 uWh,18.84 uWh
8,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900517_20200915_02_T1),105.91 uWh,35.35 ug,-,333.77 gCO₂e/kWh,91.8 %,6.44 GB,86ms,1,4.22 W,Intel Xeon Silver 4314,92.52 uWh,13.39 uWh
24,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970504_20211128_02_T1),122.28 uWh,40.81 ug,-,333.77 gCO₂e/kWh,74.4 %,6.44 GB,119ms,1,4.22 W,Intel Xeon Silver 4314,103.75 uWh,18.53 uWh
14,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),208.41 uWh,69.56 ug,-,333.77 gCO₂e/kWh,71 %,6.44 GB,211ms,1,4.22 W,Intel Xeon Silver 4314,175.56 uWh,32.85 uWh
10,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970418_20200910_02_T1),122.42 uWh,40.86 ug,-,333.77 gCO₂e/kWh,43.8 %,6.44 GB,183ms,1,4.22 W,Intel Xeon Silver 4314,93.93 uWh,28.49 uWh
30,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910418_20200915_02_T1),155.83 uWh,52.01 ug,-,333.77 gCO₂e/kWh,68.8 %,6.44 GB,162ms,1,4.22 W,Intel Xeon Silver 4314,130.61 uWh,25.22 uWh
17,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920420_20200914_02_T1),94.86 uWh,31.66 ug,-,333.77 gCO₂e/kWh,65.3 %,6.44 GB,103ms,1,4.22 W,Intel Xeon Silver 4314,78.82 uWh,16.04 uWh
4,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980710_20200909_02_T1),95.53 uWh,31.89 ug,-,333.77 gCO₂e/kWh,65.1 %,6.44 GB,104ms,1,4.22 W,Intel Xeon Silver 4314,79.34 uWh,16.19 uWh
35,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),108.76 uWh,36.3 ug,-,333.77 gCO₂e/kWh,75.1 %,6.44 GB,105ms,1,4.22 W,Intel Xeon Silver 4314,92.41 uWh,16.35 uWh
36,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19840516_20200918_02_T1),107.48 uWh,35.87 ug,-,333.77 gCO₂e/kWh,80.3 %,6.44 GB,98ms,1,4.22 W,Intel Xeon Silver 4314,92.22 uWh,15.26 uWh
37,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870813_20201014_02_T1),212.34 uWh,70.87 ug,-,333.77 gCO₂e/kWh,70.6 %,6.44 GB,216ms,1,4.22 W,Intel Xeon Silver 4314,178.71 uWh,33.63 uWh
38,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980421_20200909_02_T1),105.52 uWh,35.22 ug,-,333.77 gCO₂e/kWh,81.5 %,6.44 GB,95ms,1,4.22 W,Intel Xeon Silver 4314,90.73 uWh,14.79 uWh
39,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19880409_20200917_02_T1),105.81 uWh,35.32 ug,-,333.77 gCO₂e/kWh,79.8 %,6.44 GB,97ms,1,4.22 W,Intel Xeon Silver 4314,90.71 uWh,15.1 uWh
40,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970621_20211128_02_T1),91.83 uWh,30.65 ug,-,333.77 gCO₂e/kWh,78.9 %,6.44 GB,85ms,1,4.22 W,Intel Xeon Silver 4314,78.59 uWh,13.23 uWh
41,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970909_20200910_02_T1),262.78 uWh,87.71 ug,-,333.77 gCO₂e/kWh,70.7 %,6.44 GB,267ms,1,4.22 W,Intel Xeon Silver 4314,221.21 uWh,41.57 uWh
42,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940901_20200913_02_T1),96.25 uWh,32.13 ug,-,333.77 gCO₂e/kWh,64.2 %,6.44 GB,106ms,1,4.22 W,Intel Xeon Silver 4314,79.75 uWh,16.5 uWh
43,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960704_20200911_02_T1),107.41 uWh,35.85 ug,-,333.77 gCO₂e/kWh,79.3 %,6.44 GB,99ms,1,4.22 W,Intel Xeon Silver 4314,92 uWh,15.41 uWh
44,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940512_20200913_02_T1),106.78 uWh,35.64 ug,-,333.77 gCO₂e/kWh,68.8 %,6.44 GB,111ms,1,4.22 W,Intel Xeon Silver 4314,89.49 uWh,17.28 uWh
45,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900906_20200915_02_T1),95.61 uWh,31.91 ug,-,333.77 gCO₂e/kWh,68.3 %,6.44 GB,100ms,1,4.22 W,Intel Xeon Silver 4314,80.04 uWh,15.57 uWh
46,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19911112_20200915_02_T1),106.3 uWh,35.48 ug,-,333.77 gCO₂e/kWh,73.1 %,6.44 GB,105ms,1,4.22 W,Intel Xeon Silver 4314,89.95 uWh,16.35 uWh
47,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19950224_20200912_02_T1),104.05 uWh,34.73 ug,-,333.77 gCO₂e/kWh,106.7 %,6.44 GB,74ms,2,4.22 W,Intel Xeon Silver 4314,92.53 uWh,11.52 uWh
48,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980131_20200909_02_T1),93.85 uWh,31.33 ug,-,333.77 gCO₂e/kWh,75.7 %,6.44 GB,90ms,1,4.22 W,Intel Xeon Silver 4314,79.84 uWh,14.01 uWh
49,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960330_20211123_02_T1),101.71 uWh,33.95 ug,-,333.77 gCO₂e/kWh,95.2 %,6.44 GB,80ms,1,4.22 W,Intel Xeon Silver 4314,89.25 uWh,12.46 uWh
50,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940816_20200913_02_T1),100.98 uWh,33.71 ug,-,333.77 gCO₂e/kWh,93.1 %,6.44 GB,81ms,1,4.22 W,Intel Xeon Silver 4314,88.37 uWh,12.61 uWh
51,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920623_20200914_02_T1),92.36 uWh,30.83 ug,-,333.77 gCO₂e/kWh,91.8 %,6.44 GB,75ms,1,4.22 W,Intel Xeon Silver 4314,80.68 uWh,11.68 uWh
52,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970723_20200910_02_T1),99.79 uWh,33.31 ug,-,333.77 gCO₂e/kWh,77.3 %,6.44 GB,94ms,1,4.22 W,Intel Xeon Silver 4314,85.15 uWh,14.64 uWh
53,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980912_20200908_02_T1),100.82 uWh,33.65 ug,-,333.77 gCO₂e/kWh,106.2 %,6.44 GB,72ms,2,4.22 W,Intel Xeon Silver 4314,89.61 uWh,11.21 uWh
54,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19911214_20200914_02_T1),99.74 uWh,33.29 ug,-,333.77 gCO₂e/kWh,93.1 %,6.44 GB,80ms,1,4.22 W,Intel Xeon Silver 4314,87.28 uWh,12.46 uWh
55,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890207_20200916_02_T1),90.67 uWh,30.26 ug,-,333.77 gCO₂e/kWh,87.2 %,6.44 GB,77ms,1,4.22 W,Intel Xeon Silver 4314,78.68 uWh,11.99 uWh
56,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890615_20200916_02_T1),83.82 uWh,27.98 ug,-,333.77 gCO₂e/kWh,88.9 %,6.44 GB,70ms,1,4.22 W,Intel Xeon Silver 4314,72.93 uWh,10.9 uWh
57,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891106_20211121_02_T1),376.66 uWh,125.72 ug,-,333.77 gCO₂e/kWh,68.5 %,6.44 GB,393ms,1,4.22 W,Intel Xeon Silver 4314,315.47 uWh,61.19 uWh
58,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19961125_20211124_02_T1),103.03 uWh,34.39 ug,-,333.77 gCO₂e/kWh,102.4 %,6.44 GB,76ms,2,4.22 W,Intel Xeon Silver 4314,91.2 uWh,11.83 uWh
59,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940410_20200913_02_T1),84.07 uWh,28.06 ug,-,333.77 gCO₂e/kWh,89.2 %,6.44 GB,70ms,1,4.22 W,Intel Xeon Silver 4314,73.17 uWh,10.9 uWh
60,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19861130_20200917_02_T1),97.95 uWh,32.69 ug,-,333.77 gCO₂e/kWh,102.8 %,6.44 GB,72ms,2,4.22 W,Intel Xeon Silver 4314,86.74 uWh,11.21 uWh
61,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920319_20200914_02_T1),104.06 uWh,34.73 ug,-,333.77 gCO₂e/kWh,65.3 %,6.44 GB,113ms,1,4.22 W,Intel Xeon Silver 4314,86.47 uWh,17.59 uWh
62,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19950718_20200912_02_T1),92.26 uWh,30.79 ug,-,333.77 gCO₂e/kWh,90.3 %,6.44 GB,76ms,1,4.22 W,Intel Xeon Silver 4314,80.42 uWh,11.83 uWh
63,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900109_20200916_02_T1),90.18 uWh,30.1 ug,-,333.77 gCO₂e/kWh,90.7 %,6.44 GB,74ms,1,4.22 W,Intel Xeon Silver 4314,78.65 uWh,11.52 uWh
64,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920131_20200914_02_T1),93.92 uWh,31.35 ug,-,333.77 gCO₂e/kWh,70.2 %,6.44 GB,96ms,1,4.22 W,Intel Xeon Silver 4314,78.98 uWh,14.95 uWh
65,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940104_20200913_02_T1),101.8 uWh,33.98 ug,-,333.77 gCO₂e/kWh,104.1 %,6.44 GB,74ms,2,4.22 W,Intel Xeon Silver 4314,90.27 uWh,11.52 uWh
66,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19951123_20211122_02_T1),89.35 uWh,29.82 ug,-,333.77 gCO₂e/kWh,94.1 %,6.44 GB,71ms,1,4.22 W,Intel Xeon Silver 4314,78.29 uWh,11.05 uWh
67,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860130_20200918_02_T1),110.54 uWh,36.89 ug,-,333.77 gCO₂e/kWh,75.7 %,6.44 GB,106ms,1,4.22 W,Intel Xeon Silver 4314,94.03 uWh,16.5 uWh
68,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960501_20211123_02_T1),90.53 uWh,30.22 ug,-,333.77 gCO₂e/kWh,84.5 %,6.44 GB,79ms,1,4.22 W,Intel Xeon Silver 4314,78.23 uWh,12.3 uWh
69,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860420_20200917_02_T1),88.61 uWh,29.58 ug,-,333.77 gCO₂e/kWh,90.3 %,6.44 GB,73ms,1,4.22 W,Intel Xeon Silver 4314,77.25 uWh,11.37 uWh
70,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850823_20200918_02_T1),99.57 uWh,33.23 ug,-,333.77 gCO₂e/kWh,100 %,6.44 GB,75ms,1,4.22 W,Intel Xeon Silver 4314,87.89 uWh,11.68 uWh
71,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870626_20201014_02_T1),121.91 uWh,40.69 ug,-,333.77 gCO₂e/kWh,79.6 %,6.44 GB,112ms,1,4.22 W,Intel Xeon Silver 4314,104.47 uWh,17.44 uWh
72,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860725_20200918_02_T1),98.86 uWh,33 ug,-,333.77 gCO₂e/kWh,99.2 %,6.44 GB,75ms,1,4.22 W,Intel Xeon Silver 4314,87.19 uWh,11.68 uWh
73,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890701_20200916_02_T1),103.96 uWh,34.7 ug,-,333.77 gCO₂e/kWh,84.2 %,6.44 GB,91ms,1,4.22 W,Intel Xeon Silver 4314,89.79 uWh,14.17 uWh
74,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930712_20200914_02_T1),101.14 uWh,33.76 ug,-,333.77 gCO₂e/kWh,98.8 %,6.44 GB,77ms,1,4.22 W,Intel Xeon Silver 4314,89.15 uWh,11.99 uWh
75,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890106_20211120_02_T1),90.01 uWh,30.04 ug,-,333.77 gCO₂e/kWh,94.9 %,6.44 GB,71ms,1,4.22 W,Intel Xeon Silver 4314,78.96 uWh,11.05 uWh
76,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19841023_20200918_02_T1),110.11 uWh,36.75 ug,-,333.77 gCO₂e/kWh,76.2 %,6.44 GB,105ms,1,4.22 W,Intel Xeon Silver 4314,93.76 uWh,16.35 uWh
77,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT04_L1TP_183035_19910901_20200915_02_T1),100.82 uWh,33.65 ug,-,333.77 gCO₂e/kWh,106.2 %,6.44 GB,72ms,2,4.22 W,Intel Xeon Silver 4314,89.61 uWh,11.21 uWh
78,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19951209_20211123_02_T1),92.08 uWh,30.73 ug,-,333.77 gCO₂e/kWh,92.9 %,6.44 GB,74ms,1,4.22 W,Intel Xeon Silver 4314,80.56 uWh,11.52 uWh
79,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860810_20200918_02_T1),135.66 uWh,45.28 ug,-,333.77 gCO₂e/kWh,70.6 %,6.44 GB,138ms,1,4.22 W,Intel Xeon Silver 4314,114.17 uWh,21.49 uWh
80,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851010_20200918_02_T1),105.24 uWh,35.13 ug,-,333.77 gCO₂e/kWh,79.3 %,6.44 GB,97ms,1,4.22 W,Intel Xeon Silver 4314,90.14 uWh,15.1 uWh
81,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910723_20200915_02_T1),100.02 uWh,33.38 ug,-,333.77 gCO₂e/kWh,93.4 %,6.44 GB,80ms,1,4.22 W,Intel Xeon Silver 4314,87.56 uWh,12.46 uWh
82,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19950904_20211122_02_T1),96.37 uWh,32.16 ug,-,333.77 gCO₂e/kWh,52.5 %,6.44 GB,125ms,1,4.22 W,Intel Xeon Silver 4314,76.9 uWh,19.46 uWh
83,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890514_20200916_02_T1),89.56 uWh,29.89 ug,-,333.77 gCO₂e/kWh,91.4 %,6.44 GB,73ms,1,4.22 W,Intel Xeon Silver 4314,78.19 uWh,11.37 uWh
84,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910808_20200915_02_T1),110.07 uWh,36.74 ug,-,333.77 gCO₂e/kWh,72.1 %,6.44 GB,110ms,1,4.22 W,Intel Xeon Silver 4314,92.94 uWh,17.13 uWh
