task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
56,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),458.91 mWh,153.17 mg,-,333.77 gCO₂e/kWh,200 %,38.65 GB,2min 20s 0ms,6,4.22 W,Intel Xeon Silver 4314,328.13 mWh,130.78 mWh
24,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),616.47 mWh,205.76 mg,-,333.77 gCO₂e/kWh,201.6 %,38.65 GB,3min 6s 1000ms,6,4.22 W,Intel Xeon Silver 4314,441.79 mWh,174.69 mWh
33,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),391.8 mWh,130.77 mg,-,333.77 gCO₂e/kWh,198.9 %,38.65 GB,1min 59s 1000ms,6,4.22 W,Intel Xeon Silver 4314,279.7 mWh,112.1 mWh
63,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),417.78 mWh,139.44 mg,-,333.77 gCO₂e/kWh,201 %,38.65 GB,2min 7s 0ms,6,4.22 W,Intel Xeon Silver 4314,299.14 mWh,118.64 mWh
48,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),535.85 mWh,178.85 mg,-,333.77 gCO₂e/kWh,199.1 %,38.65 GB,2min 44s 0ms,6,4.22 W,Intel Xeon Silver 4314,382.65 mWh,153.2 mWh
55,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),483.4 mWh,161.35 mg,-,333.77 gCO₂e/kWh,200.9 %,38.65 GB,2min 26s 1000ms,6,4.22 W,Intel Xeon Silver 4314,346.08 mWh,137.32 mWh
71,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),393.07 mWh,131.19 mg,-,333.77 gCO₂e/kWh,199.8 %,38.65 GB,1min 59s 1000ms,6,4.22 W,Intel Xeon Silver 4314,280.97 mWh,112.1 mWh
70,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),553.77 mWh,184.83 mg,-,333.77 gCO₂e/kWh,199.9 %,38.65 GB,2min 48s 1000ms,6,4.22 W,Intel Xeon Silver 4314,395.9 mWh,157.87 mWh
75,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),279.32 mWh,93.23 mg,-,333.77 gCO₂e/kWh,200.7 %,38.65 GB,1min 24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,199.92 mWh,79.4 mWh
72,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),483.92 mWh,161.52 mg,-,333.77 gCO₂e/kWh,201.2 %,38.65 GB,2min 26s 1000ms,6,4.22 W,Intel Xeon Silver 4314,346.6 mWh,137.32 mWh
73,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),450.52 mWh,150.37 mg,-,333.77 gCO₂e/kWh,200.9 %,38.65 GB,2min 17s 0ms,6,4.22 W,Intel Xeon Silver 4314,322.54 mWh,127.98 mWh
52,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP3),5.88 Wh,1.96 g,-,333.77 gCO₂e/kWh,776.8 %,64.42 GB,9min 11s 1000ms,12,4.22 W,Intel Xeon Silver 4314,5.02 Wh,859.42 mWh
64,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),485.13 mWh,161.92 mg,-,333.77 gCO₂e/kWh,200 %,38.65 GB,2min 27s 1000ms,6,4.22 W,Intel Xeon Silver 4314,346.87 mWh,138.25 mWh
74,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),571.38 mWh,190.71 mg,-,333.77 gCO₂e/kWh,200.5 %,38.65 GB,2min 53s 1000ms,6,4.22 W,Intel Xeon Silver 4314,408.83 mWh,162.54 mWh
44,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_1000_REP3),6.66 Wh,2.22 g,-,333.77 gCO₂e/kWh,783.9 %,64.42 GB,10min 19s 1000ms,12,4.22 W,Intel Xeon Silver 4314,5.7 Wh,965.29 mWh
28,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP3),7.23 Wh,2.41 g,-,333.77 gCO₂e/kWh,783.5 %,64.42 GB,11min 12s 1000ms,12,4.22 W,Intel Xeon Silver 4314,6.18 Wh,1.05 Wh
30,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100_REP1),5.93 Wh,1.98 g,-,333.77 gCO₂e/kWh,790.2 %,64.42 GB,9min 7s 1000ms,12,4.22 W,Intel Xeon Silver 4314,5.07 Wh,853.2 mWh
65,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_1000_REP2),6.94 Wh,2.32 g,-,333.77 gCO₂e/kWh,792 %,64.42 GB,10min 40s 0ms,12,4.22 W,Intel Xeon Silver 4314,5.94 Wh,996.43 mWh
50,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP2),5.69 Wh,1.9 g,-,333.77 gCO₂e/kWh,774.5 %,64.42 GB,8min 54s 1000ms,12,4.22 W,Intel Xeon Silver 4314,4.86 Wh,832.96 mWh
49,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP1),5.51 Wh,1.84 g,-,333.77 gCO₂e/kWh,783 %,64.42 GB,8min 33s,12,4.22 W,Intel Xeon Silver 4314,4.71 Wh,798.7 mWh
4,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP1),5.48 Wh,1.83 g,-,333.77 gCO₂e/kWh,776.3 %,64.42 GB,8min 34s 0ms,12,4.22 W,Intel Xeon Silver 4314,4.68 Wh,800.26 mWh
7,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (CONTROL_REP2),5.43 Wh,1.81 g,-,333.77 gCO₂e/kWh,779.9 %,64.42 GB,8min 27s 1000ms,12,4.22 W,Intel Xeon Silver 4314,4.64 Wh,790.92 mWh
60,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_10000_REP2),6.99 Wh,2.33 g,-,333.77 gCO₂e/kWh,766.9 %,64.42 GB,11min 3s 0ms,12,4.22 W,Intel Xeon Silver 4314,5.96 Wh,1.03 Wh
58,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100000_REP3),2.88 Wh,960.87 mg,-,333.77 gCO₂e/kWh,723.1 %,64.42 GB,4min 46s 1000ms,12,4.22 W,Intel Xeon Silver 4314,2.43 Wh,446.84 mWh
84,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_100_REP3),9.99 Wh,3.33 g,-,333.77 gCO₂e/kWh,770.3 %,64.42 GB,15min 43s 1000ms,12,4.22 W,Intel Xeon Silver 4314,8.52 Wh,1.47 Wh
95,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_100_REP3),491.63 mWh,164.09 mg,-,333.77 gCO₂e/kWh,431.9 %,38.65 GB,1min 22s 0ms,6,4.22 W,Intel Xeon Silver 4314,415.03 mWh,76.6 mWh
96,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP3),36.69 mWh,12.25 mg,-,333.77 gCO₂e/kWh,77.8 %,12.88 GB,29s 1000ms,2,4.22 W,Intel Xeon Silver 4314,27.35 mWh,9.34 mWh
85,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_1000_REP3),11.75 Wh,3.92 g,-,333.77 gCO₂e/kWh,815.2 %,64.42 GB,17min 38s 0ms,12,4.22 W,Intel Xeon Silver 4314,10.11 Wh,1.65 Wh
59,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_10000_REP1),5.85 Wh,1.95 g,-,333.77 gCO₂e/kWh,769.1 %,64.42 GB,9min 12s 1000ms,12,4.22 W,Intel Xeon Silver 4314,4.98 Wh,860.98 mWh
98,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_1000_REP3),586.54 mWh,195.77 mg,-,333.77 gCO₂e/kWh,538.2 %,38.65 GB,1min 21s,6,4.22 W,Intel Xeon Silver 4314,510.87 mWh,75.67 mWh
100,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3),36.64 mWh,12.23 mg,-,333.77 gCO₂e/kWh,122.3 %,12.88 GB,20s 1000ms,2,4.22 W,Intel Xeon Silver 4314,30.1 mWh,6.54 mWh
53,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_100000_REP1),6.11 Wh,2.04 g,-,333.77 gCO₂e/kWh,767.5 %,64.42 GB,9min 38s 1000ms,12,4.22 W,Intel Xeon Silver 4314,5.21 Wh,901.46 mWh
87,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100_REP1),10.06 Wh,3.36 g,-,333.77 gCO₂e/kWh,779.6 %,64.42 GB,15min 41s 0ms,12,4.22 W,Intel Xeon Silver 4314,8.6 Wh,1.47 Wh
89,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNa2b_100_REP2),9.94 Wh,3.32 g,-,333.77 gCO₂e/kWh,771.8 %,64.42 GB,15min 38s 0ms,12,4.22 W,Intel Xeon Silver 4314,8.48 Wh,1.46 Wh
103,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100_REP1),552.02 mWh,184.25 mg,-,333.77 gCO₂e/kWh,426.8 %,38.65 GB,1min 32s 1000ms,6,4.22 W,Intel Xeon Silver 4314,465.15 mWh,86.88 mWh
104,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_rhIFNa2b_100_REP2),519.1 mWh,173.26 mg,-,333.77 gCO₂e/kWh,571.7 %,38.65 GB,1min 8s 0ms,6,4.22 W,Intel Xeon Silver 4314,455.57 mWh,63.52 mWh
105,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP1),24.07 mWh,8.03 mg,-,333.77 gCO₂e/kWh,131.4 %,12.88 GB,12s 1000ms,2,4.22 W,Intel Xeon Silver 4314,20.02 mWh,4.05 mWh
107,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP2),23.73 mWh,7.92 mg,-,333.77 gCO₂e/kWh,129.2 %,12.88 GB,12s 1000ms,2,4.22 W,Intel Xeon Silver 4314,19.68 mWh,4.05 mWh
97,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_100_REP3),1.13 Wh,375.63 mg,-,333.77 gCO₂e/kWh,106.4 %,38.65 GB,8min 35s 1000ms,6,4.22 W,Intel Xeon Silver 4314,643.39 mWh,482.02 mWh
88,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_rhIFNb_1000_REP2),13.02 Wh,4.34 g,-,333.77 gCO₂e/kWh,825.5 %,64.42 GB,19min 18s 1000ms,12,4.22 W,Intel Xeon Silver 4314,11.21 Wh,1.8 Wh
23,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3),5.91 Wh,1.97 g,-,333.77 gCO₂e/kWh,783.5 %,64.42 GB,9min 10s 0ms,12,4.22 W,Intel Xeon Silver 4314,5.05 Wh,856.31 mWh
61,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_10000_REP3),8.11 Wh,2.71 g,-,333.77 gCO₂e/kWh,778 %,64.42 GB,12min 39s 1000ms,12,4.22 W,Intel Xeon Silver 4314,6.93 Wh,1.18 Wh
86,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_1000_REP3),13.05 Wh,4.36 g,-,333.77 gCO₂e/kWh,825 %,64.42 GB,19min 23s 0ms,12,4.22 W,Intel Xeon Silver 4314,11.24 Wh,1.81 Wh
35,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100_REP2),6.31 Wh,2.11 g,-,333.77 gCO₂e/kWh,776.7 %,64.42 GB,9min 51s 1000ms,12,4.22 W,Intel Xeon Silver 4314,5.39 Wh,921.7 mWh
101,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_rhIFNa2b_1000_REP3),1.3 Wh,432.9 mg,-,333.77 gCO₂e/kWh,109.8 %,38.65 GB,9min 43s 1000ms,6,4.22 W,Intel Xeon Silver 4314,751.44 mWh,545.55 mWh
110,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_rhIFNa2b_100_REP3),552.03 mWh,184.25 mg,-,333.77 gCO₂e/kWh,111 %,38.65 GB,4min 6s 1000ms,6,4.22 W,Intel Xeon Silver 4314,321.29 mWh,230.74 mWh
113,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_100_REP3),27.23 mWh,9.09 mg,-,333.77 gCO₂e/kWh,139.4 %,12.88 GB,14s 0ms,2,4.22 W,Intel Xeon Silver 4314,22.87 mWh,4.36 mWh
123,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_rhIFNa2b_1000_REP3),32.59 mWh,10.88 mg,-,333.77 gCO₂e/kWh,137 %,12.88 GB,16s 1000ms,2,4.22 W,Intel Xeon Silver 4314,27.29 mWh,5.29 mWh
