task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
1400	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452491-4)	2.99 Wh	998.83 mg	-	333.77 gCO₂e/kWh	2274.9 %	30 GB	1min 39s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.67 Wh	326.67 mWh
393	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452401-4)	1.9 Wh	634.98 mg	-	333.77 gCO₂e/kWh	2218.8 %	30 GB	1min 5s 0ms	24	4.22 W	Intel Xeon Silver 4314	1.69 Wh	212.33 mWh
428	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452399-6)	2.63 Wh	878.41 mg	-	333.77 gCO₂e/kWh	2244.6 %	30 GB	1min 28s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.34 Wh	290.73 mWh
290	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452393-6)	2.58 Wh	859.86 mg	-	333.77 gCO₂e/kWh	2248.1 %	30 GB	1min 26s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.29 Wh	284.2 mWh
1370	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6)	2.28 Wh	762.07 mg	-	333.77 gCO₂e/kWh	2187.5 %	30 GB	1min 18s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.03 Wh	258.07 mWh
1905	COMPLETED	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:GATK4_MARKDUPLICATES (SRR11452395)	6.78 Wh	2.26 g	-	333.77 gCO₂e/kWh	168.6 %	30 GB	21min 33s 1000ms	6	4.22 W	Intel Xeon Silver 4314	2.56 Wh	4.23 Wh
1909	COMPLETED	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:INDEX_MARKDUPLICATES (SRR11452395)	1.79 mWh	597.53 ug	-	333.77 gCO₂e/kWh	28.9 %	1 GB	3s 1000ms	1	4.22 W	Intel Xeon Silver 4314	1.35 mWh	435.56 uWh
346	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452397-2)	3.03 Wh	1.01 g	-	333.77 gCO₂e/kWh	2260.3 %	30 GB	1min 41s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.7 Wh	333.2 mWh
211	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452396-3)	2.53 Wh	843.88 mg	-	333.77 gCO₂e/kWh	2259.5 %	30 GB	1min 24s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.25 Wh	277.67 mWh
735	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452484-5)	2.95 Wh	984.5 mg	-	333.77 gCO₂e/kWh	2263.7 %	30 GB	1min 38s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.63 Wh	323.4 mWh
1914	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	181.36 mWh	60.53 mg	-	333.77 gCO₂e/kWh	132.9 %	4 GB	1min 30s 1000ms	2	4.22 W	Intel Xeon Silver 4314	141.73 mWh	39.64 mWh
1941	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	33 mWh	11.01 mg	-	333.77 gCO₂e/kWh	244.4 %	4 GB	10s 0ms	3	4.22 W	Intel Xeon Silver 4314	28.64 mWh	4.36 mWh
1911	COMPLETED	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:MOSDEPTH (SRR11452395)	255.63 mWh	85.32 mg	-	333.77 gCO₂e/kWh	166.7 %	4 GB	1min 46s 1000ms	4	4.22 W	Intel Xeon Silver 4314	209.03 mWh	46.6 mWh
741	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452484-5)	3.22 Wh	1.07 g	-	333.77 gCO₂e/kWh	2215.6 %	30 GB	1min 50s 0ms	24	4.22 W	Intel Xeon Silver 4314	2.86 Wh	359.33 mWh
1931	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	67.75 mWh	22.61 mg	-	333.77 gCO₂e/kWh	251.9 %	4 GB	20s 0ms	3	4.22 W	Intel Xeon Silver 4314	59.04 mWh	8.71 mWh
1926	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	67.74 mWh	22.61 mg	-	333.77 gCO₂e/kWh	203.7 %	4 GB	24s 0ms	3	4.22 W	Intel Xeon Silver 4314	57.29 mWh	10.45 mWh
1920	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	93.59 mWh	31.24 mg	-	333.77 gCO₂e/kWh	173 %	4 GB	38s 0ms	2	4.22 W	Intel Xeon Silver 4314	77.04 mWh	16.55 mWh
1382	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6)	2.42 Wh	809.22 mg	-	333.77 gCO₂e/kWh	2244.3 %	30 GB	1min 21s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.16 Wh	267.87 mWh
1922	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	112.45 mWh	37.53 mg	-	333.77 gCO₂e/kWh	167 %	4 GB	47s 0ms	2	4.22 W	Intel Xeon Silver 4314	91.98 mWh	20.47 mWh
1917	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	120.35 mWh	40.17 mg	-	333.77 gCO₂e/kWh	164.2 %	4 GB	51s 0ms	2	4.22 W	Intel Xeon Silver 4314	98.14 mWh	22.21 mWh
1918	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	113.89 mWh	38.01 mg	-	333.77 gCO₂e/kWh	165.3 %	4 GB	47s 1000ms	2	4.22 W	Intel Xeon Silver 4314	92.98 mWh	20.91 mWh
1919	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	128.92 mWh	43.03 mg	-	333.77 gCO₂e/kWh	149.3 %	4 GB	59s 0ms	2	4.22 W	Intel Xeon Silver 4314	103.23 mWh	25.7 mWh
1932	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	121.52 mWh	40.56 mg	-	333.77 gCO₂e/kWh	148 %	4 GB	56s 0ms	2	4.22 W	Intel Xeon Silver 4314	97.13 mWh	24.39 mWh
1924	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	154.11 mWh	51.44 mg	-	333.77 gCO₂e/kWh	150.7 %	4 GB	1min 9s 1000ms	2	4.22 W	Intel Xeon Silver 4314	123.62 mWh	30.49 mWh
1923	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	102.56 mWh	34.23 mg	-	333.77 gCO₂e/kWh	176.3 %	4 GB	41s 0ms	2	4.22 W	Intel Xeon Silver 4314	84.71 mWh	17.86 mWh
1921	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	105.72 mWh	35.28 mg	-	333.77 gCO₂e/kWh	163.3 %	4 GB	45s 0ms	2	4.22 W	Intel Xeon Silver 4314	86.12 mWh	19.6 mWh
1928	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	83.5 mWh	27.87 mg	-	333.77 gCO₂e/kWh	185.5 %	4 GB	32s 0ms	2	4.22 W	Intel Xeon Silver 4314	69.56 mWh	13.94 mWh
1915	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	130.72 mWh	43.63 mg	-	333.77 gCO₂e/kWh	151.9 %	4 GB	59s 0ms	2	4.22 W	Intel Xeon Silver 4314	105.02 mWh	25.7 mWh
1940	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	22.72 mWh	7.58 mg	-	333.77 gCO₂e/kWh	350.6 %	4 GB	5s 0ms	4	4.22 W	Intel Xeon Silver 4314	20.54 mWh	2.18 mWh
1927	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	122.05 mWh	40.74 mg	-	333.77 gCO₂e/kWh	152.2 %	4 GB	55s 0ms	2	4.22 W	Intel Xeon Silver 4314	98.1 mWh	23.96 mWh
1942	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	31.84 mWh	10.63 mg	-	333.77 gCO₂e/kWh	234.5 %	4 GB	10s 0ms	3	4.22 W	Intel Xeon Silver 4314	27.48 mWh	4.36 mWh
643	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452473-4)	2.78 Wh	926.22 mg	-	333.77 gCO₂e/kWh	2267.5 %	30 GB	1min 32s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.47 Wh	303.8 mWh
1938	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	30.78 mWh	10.27 mg	-	333.77 gCO₂e/kWh	338 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	27.73 mWh	3.05 mWh
1939	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	26.14 mWh	8.72 mg	-	333.77 gCO₂e/kWh	334.6 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	23.53 mWh	2.61 mWh
1944	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	31.97 mWh	10.67 mg	-	333.77 gCO₂e/kWh	352.6 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	28.92 mWh	3.05 mWh
1916	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	89.08 mWh	29.73 mg	-	333.77 gCO₂e/kWh	186.4 %	4 GB	33s 1000ms	2	4.22 W	Intel Xeon Silver 4314	74.27 mWh	14.81 mWh
1935	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	75.33 mWh	25.14 mg	-	333.77 gCO₂e/kWh	192.4 %	4 GB	28s 0ms	2	4.22 W	Intel Xeon Silver 4314	63.13 mWh	12.2 mWh
1936	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	63.21 mWh	21.1 mg	-	333.77 gCO₂e/kWh	208 %	4 GB	21s 1000ms	3	4.22 W	Intel Xeon Silver 4314	53.62 mWh	9.58 mWh
1937	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	34.85 mWh	11.63 mg	-	333.77 gCO₂e/kWh	387.7 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	31.8 mWh	3.05 mWh
1943	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	30.13 mWh	10.05 mg	-	333.77 gCO₂e/kWh	219.9 %	4 GB	10s 0ms	3	4.22 W	Intel Xeon Silver 4314	25.77 mWh	4.36 mWh
1946	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	29.27 mWh	9.77 mg	-	333.77 gCO₂e/kWh	212.6 %	4 GB	10s 0ms	3	4.22 W	Intel Xeon Silver 4314	24.91 mWh	4.36 mWh
1929	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	135.19 mWh	45.12 mg	-	333.77 gCO₂e/kWh	155.1 %	4 GB	1min 0ms	2	4.22 W	Intel Xeon Silver 4314	109.05 mWh	26.13 mWh
1933	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	56.03 mWh	18.7 mg	-	333.77 gCO₂e/kWh	281.6 %	4 GB	15s 0ms	3	4.22 W	Intel Xeon Silver 4314	49.5 mWh	6.53 mWh
1945	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	26.39 mWh	8.81 mg	-	333.77 gCO₂e/kWh	338.1 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	23.77 mWh	2.61 mWh
1947	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	27.11 mWh	9.05 mg	-	333.77 gCO₂e/kWh	348.4 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	24.5 mWh	2.61 mWh
1948	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	31.18 mWh	10.41 mg	-	333.77 gCO₂e/kWh	342.9 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	28.13 mWh	3.05 mWh
1954	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	21.65 mWh	7.23 mg	-	333.77 gCO₂e/kWh	332.4 %	4 GB	5s 0ms	4	4.22 W	Intel Xeon Silver 4314	19.48 mWh	2.18 mWh
770	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452476-1)	2.86 Wh	953.04 mg	-	333.77 gCO₂e/kWh	2233.2 %	30 GB	1min 36s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.54 Wh	316.87 mWh
1925	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	161.7 mWh	53.97 mg	-	333.77 gCO₂e/kWh	149.3 %	4 GB	1min 14s 0ms	2	4.22 W	Intel Xeon Silver 4314	129.47 mWh	32.23 mWh
1950	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	29.27 mWh	9.77 mg	-	333.77 gCO₂e/kWh	319.7 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	26.23 mWh	3.05 mWh
1949	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	32.1 mWh	10.71 mg	-	333.77 gCO₂e/kWh	354.1 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	29.05 mWh	3.05 mWh
1951	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	29.74 mWh	9.93 mg	-	333.77 gCO₂e/kWh	325.4 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	26.69 mWh	3.05 mWh
1952	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	25.73 mWh	8.59 mg	-	333.77 gCO₂e/kWh	328.7 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	23.11 mWh	2.61 mWh
1953	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	29.42 mWh	9.82 mg	-	333.77 gCO₂e/kWh	321.5 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	26.37 mWh	3.05 mWh
1913	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	214.33 mWh	71.54 mg	-	333.77 gCO₂e/kWh	129.1 %	4 GB	1min 50s 0ms	2	4.22 W	Intel Xeon Silver 4314	166.42 mWh	47.91 mWh
1934	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	159.13 mWh	53.11 mg	-	333.77 gCO₂e/kWh	141.5 %	4 GB	1min 15s 1000ms	2	4.22 W	Intel Xeon Silver 4314	126.02 mWh	33.1 mWh
844	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452477-6)	2.67 Wh	891.45 mg	-	333.77 gCO₂e/kWh	2253.6 %	30 GB	1min 29s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.38 Wh	294 mWh
1910	COMPLETED	NFCORE_SAREK:SAREK:BAM_MARKDUPLICATES:CRAM_QC_MOSDEPTH_SAMTOOLS:SAMTOOLS_STATS (SRR11452395)	631.71 mWh	210.85 mg	-	333.77 gCO₂e/kWh	171.7 %	6 GB	3min 56s 1000ms	2	4.22 W	Intel Xeon Silver 4314	476.87 mWh	154.84 mWh
1930	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_BASERECALIBRATOR (SRR11452395)	148.81 mWh	49.67 mg	-	333.77 gCO₂e/kWh	139.2 %	4 GB	1min 11s 1000ms	2	4.22 W	Intel Xeon Silver 4314	117.45 mWh	31.36 mWh
1386	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452489-6)	2.46 Wh	821.4 mg	-	333.77 gCO₂e/kWh	2251.4 %	30 GB	1min 23s 0ms	24	4.22 W	Intel Xeon Silver 4314	2.19 Wh	271.13 mWh
1956	COMPLETED	NFCORE_SAREK:SAREK:BAM_BASERECALIBRATOR:GATK4_GATHERBQSRREPORTS (SRR11452395)	23.32 mWh	7.78 mg	-	333.77 gCO₂e/kWh	360.8 %	4 GB	5s 0ms	4	4.22 W	Intel Xeon Silver 4314	21.14 mWh	2.18 mWh
1984	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	28.79 mWh	9.61 mg	-	333.77 gCO₂e/kWh	208.5 %	4 GB	10s 0ms	3	4.22 W	Intel Xeon Silver 4314	24.43 mWh	4.36 mWh
1988	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	35.64 mWh	11.9 mg	-	333.77 gCO₂e/kWh	216.3 %	4 GB	11s 1000ms	3	4.22 W	Intel Xeon Silver 4314	30.42 mWh	5.23 mWh
1985	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	35.52 mWh	11.85 mg	-	333.77 gCO₂e/kWh	215.4 %	4 GB	11s 1000ms	3	4.22 W	Intel Xeon Silver 4314	30.29 mWh	5.23 mWh
1982	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	52.41 mWh	17.49 mg	-	333.77 gCO₂e/kWh	261 %	4 GB	15s 0ms	3	4.22 W	Intel Xeon Silver 4314	45.88 mWh	6.53 mWh
1987	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	27.69 mWh	9.24 mg	-	333.77 gCO₂e/kWh	356.6 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	25.07 mWh	2.61 mWh
1983	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	25.77 mWh	8.6 mg	-	333.77 gCO₂e/kWh	329.4 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	23.16 mWh	2.61 mWh
1989	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	27.31 mWh	9.12 mg	-	333.77 gCO₂e/kWh	351.3 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	24.7 mWh	2.61 mWh
1978	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	85.34 mWh	28.48 mg	-	333.77 gCO₂e/kWh	183.5 %	4 GB	33s 0ms	2	4.22 W	Intel Xeon Silver 4314	70.96 mWh	14.37 mWh
1976	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	77.47 mWh	25.86 mg	-	333.77 gCO₂e/kWh	183.2 %	4 GB	29s 1000ms	2	4.22 W	Intel Xeon Silver 4314	64.41 mWh	13.07 mWh
1986	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	28.47 mWh	9.5 mg	-	333.77 gCO₂e/kWh	367.7 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	25.85 mWh	2.61 mWh
828	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452477-6)	2.75 Wh	917.2 mg	-	333.77 gCO₂e/kWh	2242.7 %	30 GB	1min 32s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.44 Wh	303.8 mWh
1971	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	98.95 mWh	33.03 mg	-	333.77 gCO₂e/kWh	146.4 %	4 GB	46s 0ms	2	4.22 W	Intel Xeon Silver 4314	78.92 mWh	20.04 mWh
1981	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	119.28 mWh	39.81 mg	-	333.77 gCO₂e/kWh	144.6 %	4 GB	56s 0ms	2	4.22 W	Intel Xeon Silver 4314	94.89 mWh	24.39 mWh
1247	COMPLETED	NFCORE_SAREK:SAREK:FASTQ_ALIGN_BWAMEM_MEM2_DRAGMAP:BWAMEM1_MEM (SRR11452494-1)	2.78 Wh	928.53 mg	-	333.77 gCO₂e/kWh	2246.7 %	30 GB	1min 33s 1000ms	24	4.22 W	Intel Xeon Silver 4314	2.47 Wh	307.07 mWh
1991	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	28.16 mWh	9.4 mg	-	333.77 gCO₂e/kWh	363.3 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	25.54 mWh	2.61 mWh
1980	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	142.22 mWh	47.47 mg	-	333.77 gCO₂e/kWh	136.2 %	4 GB	1min 9s 1000ms	2	4.22 W	Intel Xeon Silver 4314	111.73 mWh	30.49 mWh
1990	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	23.96 mWh	8 mg	-	333.77 gCO₂e/kWh	371.8 %	4 GB	5s 0ms	4	4.22 W	Intel Xeon Silver 4314	21.79 mWh	2.18 mWh
1992	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	27.61 mWh	9.22 mg	-	333.77 gCO₂e/kWh	355.5 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	25 mWh	2.61 mWh
1993	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	26.67 mWh	8.9 mg	-	333.77 gCO₂e/kWh	342.2 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	24.06 mWh	2.61 mWh
1965	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	173.01 mWh	57.75 mg	-	333.77 gCO₂e/kWh	130.6 %	4 GB	1min 27s 1000ms	2	4.22 W	Intel Xeon Silver 4314	134.68 mWh	38.33 mWh
1973	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	174.92 mWh	58.38 mg	-	333.77 gCO₂e/kWh	134.4 %	4 GB	1min 26s 1000ms	2	4.22 W	Intel Xeon Silver 4314	137.03 mWh	37.89 mWh
1994	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	29.93 mWh	9.99 mg	-	333.77 gCO₂e/kWh	388.5 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	27.32 mWh	2.61 mWh
1995	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	24.49 mWh	8.17 mg	-	333.77 gCO₂e/kWh	380.8 %	4 GB	5s 0ms	4	4.22 W	Intel Xeon Silver 4314	22.31 mWh	2.18 mWh
1996	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	33.11 mWh	11.05 mg	-	333.77 gCO₂e/kWh	366.5 %	4 GB	6s 1000ms	4	4.22 W	Intel Xeon Silver 4314	30.06 mWh	3.05 mWh
1997	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	25.95 mWh	8.66 mg	-	333.77 gCO₂e/kWh	331.9 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	23.34 mWh	2.61 mWh
1998	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	27.31 mWh	9.11 mg	-	333.77 gCO₂e/kWh	351.2 %	4 GB	6s 0ms	4	4.22 W	Intel Xeon Silver 4314	24.69 mWh	2.61 mWh
1999	COMPLETED	NFCORE_SAREK:SAREK:BAM_APPLYBQSR:GATK4_APPLYBQSR (SRR11452395)	22.87 mWh	7.63 mg	-	333.77 gCO₂e/kWh	353.1 %	4 GB	5s 0ms	4	4.22 W	Intel Xeon Silver 4314	20.69 mWh	2.18 mWh
