task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
25,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP2_T1),11.73 Wh,3.92 g,-,333.77 gCO₂e/kWh,1252.5 %,77.31 GB,11min 48s 1000ms,13,4.22 W,Intel Xeon Silver 4314,10.41 Wh,1.32 Wh
33,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP2_T1),525.54 mWh,175.41 mg,-,333.77 gCO₂e/kWh,502.7 %,38.65 GB,1min 17s 0ms,6,4.22 W,Intel Xeon Silver 4314,453.61 mWh,71.93 mWh
34,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP2_T1),36.79 mWh,12.28 mg,-,333.77 gCO₂e/kWh,130.4 %,12.88 GB,20s 0ms,2,4.22 W,Intel Xeon Silver 4314,30.56 mWh,6.23 mWh
28,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BWA_MEM (GM12878_OMNI_REP1_T1),14.35 Wh,4.79 g,-,333.77 gCO₂e/kWh,1250.9 %,77.31 GB,14min 27s 1000ms,13,4.22 W,Intel Xeon Silver 4314,12.72 Wh,1.62 Wh
35,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_OMNI_REP1_T1),649.19 mWh,216.68 mg,-,333.77 gCO₂e/kWh,549.8 %,38.65 GB,1min 27s 1000ms,6,4.22 W,Intel Xeon Silver 4314,566.98 mWh,82.21 mWh
42,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_OMNI_REP1),0 Wh,0 g,-,333.77 gCO₂e/kWh,187.7 %,38.65 GB,0ms,6,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
37,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_FAST_REP1),0 Wh,0 g,-,333.77 gCO₂e/kWh,195.4 %,38.65 GB,0ms,6,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
39,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_STD_REP2),3.32 mWh,1.11 mg,-,333.77 gCO₂e/kWh,203.7 %,38.65 GB,1s 0ms,6,4.22 W,Intel Xeon Silver 4314,2.39 mWh,934.16 uWh
40,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_STD_REP1),3.36 mWh,1.12 mg,-,333.77 gCO₂e/kWh,206.6 %,38.65 GB,1s 0ms,6,4.22 W,Intel Xeon Silver 4314,2.42 mWh,934.16 uWh
38,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_FAST_REP2),0 Wh,0 g,-,333.77 gCO₂e/kWh,190 %,38.65 GB,0ms,6,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
41,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:PICARD_MERGESAMFILES_LIBRARY (GM12878_OMNI_REP2),3.1 mWh,1.03 mg,-,333.77 gCO₂e/kWh,184.4 %,38.65 GB,1s 0ms,6,4.22 W,Intel Xeon Silver 4314,2.16 mWh,934.16 uWh
36,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_OMNI_REP1_T1),46.37 mWh,15.48 mg,-,333.77 gCO₂e/kWh,131.7 %,12.88 GB,24s 1000ms,2,4.22 W,Intel Xeon Silver 4314,38.58 mWh,7.78 mWh
58,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP1_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,58.9 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
56,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_OMNI_REP2_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,54.9 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
53,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP2_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,51.2 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
55,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_STD_REP1_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,65.3 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
49,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP1_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,53.6 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
50,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP1_T1),6.75 mWh,2.25 mg,-,333.77 gCO₂e/kWh,130.8 %,6.44 GB,3s 1000ms,2,4.22 W,Intel Xeon Silver 4314,6.13 mWh,622.77 uWh
52,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (GM12878_FAST_REP2_T1),0 Wh,0 g,-,333.77 gCO₂e/kWh,50 %,6.44 GB,0ms,1,4.22 W,Intel Xeon Silver 4314,0 Wh,0 Wh
54,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_FAST_REP2_T1),12.02 mWh,4.01 mg,-,333.77 gCO₂e/kWh,133.2 %,6.44 GB,6s 1000ms,2,4.22 W,Intel Xeon Silver 4314,10.93 mWh,1.09 mWh
57,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP2_T1),27.07 mWh,9.03 mg,-,333.77 gCO₂e/kWh,140.7 %,6.44 GB,15s 0ms,2,4.22 W,Intel Xeon Silver 4314,24.73 mWh,2.34 mWh
60,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_STD_REP1_T1),29.15 mWh,9.73 mg,-,333.77 gCO₂e/kWh,142.2 %,6.44 GB,15s 1000ms,2,4.22 W,Intel Xeon Silver 4314,26.66 mWh,2.49 mWh
51,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP1_T1),26.38 mWh,8.8 mg,-,333.77 gCO₂e/kWh,127.4 %,6.44 GB,15s 1000ms,2,4.22 W,Intel Xeon Silver 4314,23.89 mWh,2.49 mWh
63,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP1_T1),41.86 mWh,13.97 mg,-,333.77 gCO₂e/kWh,129.6 %,6.44 GB,24s 1000ms,2,4.22 W,Intel Xeon Silver 4314,37.97 mWh,3.89 mWh
61,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (GM12878_OMNI_REP2_T1),37.33 mWh,12.46 mg,-,333.77 gCO₂e/kWh,131.5 %,6.44 GB,21s 1000ms,2,4.22 W,Intel Xeon Silver 4314,33.9 mWh,3.43 mWh
59,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_FAST_REP2_T1),46.26 mWh,15.44 mg,-,333.77 gCO₂e/kWh,127.7 %,6.44 GB,28s 0ms,2,4.22 W,Intel Xeon Silver 4314,41.9 mWh,4.36 mWh
64,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP1_T1),92.09 mWh,30.74 mg,-,333.77 gCO₂e/kWh,129.6 %,6.44 GB,55s 0ms,2,4.22 W,Intel Xeon Silver 4314,83.53 mWh,8.56 mWh
62,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_STD_REP2_T1),87.25 mWh,29.12 mg,-,333.77 gCO₂e/kWh,129.9 %,6.44 GB,51s 1000ms,2,4.22 W,Intel Xeon Silver 4314,79.16 mWh,8.1 mWh
65,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP2_T1),118.52 mWh,39.56 mg,-,333.77 gCO₂e/kWh,131.2 %,6.44 GB,1min 9s 1000ms,2,4.22 W,Intel Xeon Silver 4314,107.62 mWh,10.9 mWh
66,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:FASTQ_ALIGN_BWA:BAM_SORT_STATS_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (GM12878_OMNI_REP1_T1),142.72 mWh,47.64 mg,-,333.77 gCO₂e/kWh,131.7 %,6.44 GB,1min 23s 1000ms,2,4.22 W,Intel Xeon Silver 4314,129.64 mWh,13.08 mWh
44,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP1),325.54 mWh,108.65 mg,-,333.77 gCO₂e/kWh,117.3 %,38.65 GB,2min 21s 0ms,6,4.22 W,Intel Xeon Silver 4314,193.82 mWh,131.72 mWh
67,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_FAST_REP1),8.55 mWh,2.85 mg,-,333.77 gCO₂e/kWh,119.4 %,12.88 GB,5s 0ms,2,4.22 W,Intel Xeon Silver 4314,7 mWh,1.56 mWh
47,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (GM12878_FAST_REP2),529.07 mWh,176.59 mg,-,333.77 gCO₂e/kWh,112.4 %,38.65 GB,3min 55s 0ms,6,4.22 W,Intel Xeon Silver 4314,309.54 mWh,219.53 mWh
68,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP1),219.59 mWh,73.29 mg,-,333.77 gCO₂e/kWh,126.2 %,38.65 GB,1min 31s 0ms,6,4.22 W,Intel Xeon Silver 4314,134.58 mWh,85.01 mWh
69,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (GM12878_FAST_REP2),14.53 mWh,4.85 mg,-,333.77 gCO₂e/kWh,62 %,12.88 GB,14s 0ms,2,4.22 W,Intel Xeon Silver 4314,10.17 mWh,4.36 mWh
70,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP1),66.51 mWh,22.2 mg,-,333.77 gCO₂e/kWh,550.9 %,38.65 GB,9s,6,4.22 W,Intel Xeon Silver 4314,58.1 mWh,8.41 mWh
72,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_REMOVE_ORPHANS (GM12878_FAST_REP1),58.67 mWh,19.58 mg,-,333.77 gCO₂e/kWh,99.1 %,38.65 GB,28s 0ms,6,4.22 W,Intel Xeon Silver 4314,32.52 mWh,26.16 mWh
73,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (GM12878_FAST_REP1),43.48 mWh,14.51 mg,-,333.77 gCO₂e/kWh,538.7 %,38.65 GB,6s 0ms,6,4.22 W,Intel Xeon Silver 4314,37.88 mWh,5.6 mWh
74,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (GM12878_FAST_REP1),5.48 mWh,1.83 mg,-,333.77 gCO₂e/kWh,129.3 %,12.88 GB,2s 1000ms,2,4.22 W,Intel Xeon Silver 4314,4.55 mWh,934.16 uWh
77,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MACS2_CALLPEAK (GM12878_FAST_REP1),55.98 mWh,18.68 mg,-,333.77 gCO₂e/kWh,104 %,38.65 GB,25s 1000ms,6,4.22 W,Intel Xeon Silver 4314,31.69 mWh,24.29 mWh
76,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_DEEPTOOLS_PLOTFINGERPRINT (GM12878_FAST_REP1),247.28 mWh,82.53 mg,-,333.77 gCO₂e/kWh,622.1 %,77.31 GB,27s,12,4.22 W,Intel Xeon Silver 4314,196.84 mWh,50.44 mWh
75,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_PICARD_COLLECTMULTIPLEMETRICS (GM12878_FAST_REP1),94.9 mWh,31.67 mg,-,333.77 gCO₂e/kWh,145.5 %,6.44 GB,51s 0ms,2,4.22 W,Intel Xeon Silver 4314,86.96 mWh,7.94 mWh
71,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:BAMTOOLS_FILTER (GM12878_FAST_REP2),367.32 mWh,122.6 mg,-,333.77 gCO₂e/kWh,126.5 %,38.65 GB,2min 31s 1000ms,6,4.22 W,Intel Xeon Silver 4314,225.33 mWh,141.99 mWh
79,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_ATAQV_ATAQV (GM12878_FAST_REP1),64 mWh,21.36 mg,-,333.77 gCO₂e/kWh,146.6 %,38.65 GB,24s 130ms,6,4.22 W,Intel Xeon Silver 4314,41.45 mWh,22.54 mWh
80,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:FRIP_SCORE (GM12878_FAST_REP1),59.1 mWh,19.72 mg,-,333.77 gCO₂e/kWh,122 %,38.65 GB,24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,35.74 mWh,23.35 mWh
82,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_CALL_ANNOTATE_PEAKS:MULTIQC_CUSTOM_PEAKS (GM12878_FAST_REP1),21.8 uWh,7.28 ug,-,333.77 gCO₂e/kWh,75.3 %,6.44 GB,21ms,1,4.22 W,Intel Xeon Silver 4314,18.53 uWh,3.27 uWh
81,COMPLETED,NFCORE_ATACSEQ:ATACSEQ:MERGED_LIBRARY_FILTER_BAM:SAMTOOLS_SORT (GM12878_FAST_REP2),114.98 mWh,38.38 mg,-,333.77 gCO₂e/kWh,533.5 %,38.65 GB,15s 1000ms,6,4.22 W,Intel Xeon Silver 4314,100.03 mWh,14.95 mWh
