task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
35,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP1_T1),143.46 mWh,47.88 mg,-,333.77 gCO₂e/kWh,103 %,38.65 GB,1min 6s 1000ms,6,4.22 W,Intel Xeon Silver 4314,80.87 mWh,62.59 mWh
25,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Control_REP2_T1),182.5 mWh,60.91 mg,-,333.77 gCO₂e/kWh,103.5 %,38.65 GB,1min 24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,103.1 mWh,79.4 mWh
14,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP3_T1),192.6 mWh,64.28 mg,-,333.77 gCO₂e/kWh,102.9 %,38.65 GB,1min 30s,6,4.22 W,Intel Xeon Silver 4314,108.53 mWh,84.07 mWh
12,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Daro_REP2_T1),182 mWh,60.75 mg,-,333.77 gCO₂e/kWh,103 %,38.65 GB,1min 24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,102.6 mWh,79.4 mWh
29,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_Daro_REP1_T1),175.48 mWh,58.57 mg,-,333.77 gCO₂e/kWh,102.9 %,38.65 GB,1min 22s 0ms,6,4.22 W,Intel Xeon Silver 4314,98.88 mWh,76.6 mWh
20,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_R1881_REP3_T1),192.81 mWh,64.35 mg,-,333.77 gCO₂e/kWh,103.1 %,38.65 GB,1min 30s,6,4.22 W,Intel Xeon Silver 4314,108.74 mWh,84.07 mWh
9,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_LAPC4_Control_REP3_T1),231.47 mWh,77.26 mg,-,333.77 gCO₂e/kWh,101.5 %,38.65 GB,1min 49s 0ms,6,4.22 W,Intel Xeon Silver 4314,129.65 mWh,101.82 mWh
190,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (RNAPII_VCaP_R1881_REP3_T1),233.01 mWh,77.77 mg,-,333.77 gCO₂e/kWh,102.7 %,38.65 GB,1min 49s 0ms,6,4.22 W,Intel Xeon Silver 4314,131.18 mWh,101.82 mWh
40,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP1_T1),142.01 mWh,47.4 mg,-,333.77 gCO₂e/kWh,103.9 %,38.65 GB,1min 5s 1000ms,6,4.22 W,Intel Xeon Silver 4314,80.36 mWh,61.65 mWh
60,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP2_T1),118.73 mWh,39.63 mg,-,333.77 gCO₂e/kWh,104.5 %,38.65 GB,55s 0ms,6,4.22 W,Intel Xeon Silver 4314,67.35 mWh,51.38 mWh
38,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP3_T1),170.73 mWh,56.99 mg,-,333.77 gCO₂e/kWh,102.4 %,38.65 GB,1min 19s 1000ms,6,4.22 W,Intel Xeon Silver 4314,96 mWh,74.73 mWh
37,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (AR_VCAP_R1881_REP2_T1),155.01 mWh,51.74 mg,-,333.77 gCO₂e/kWh,104 %,38.65 GB,1min 12s,6,4.22 W,Intel Xeon Silver 4314,87.75 mWh,67.26 mWh
53,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP2_T1),129.6 mWh,43.26 mg,-,333.77 gCO₂e/kWh,104.6 %,38.65 GB,1min 0ms,6,4.22 W,Intel Xeon Silver 4314,73.55 mWh,56.05 mWh
57,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP3_T1),146.24 mWh,48.81 mg,-,333.77 gCO₂e/kWh,103.8 %,38.65 GB,1min 8s 0ms,6,4.22 W,Intel Xeon Silver 4314,82.72 mWh,63.52 mWh
69,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP1_T1),110.99 mWh,37.05 mg,-,333.77 gCO₂e/kWh,106 %,38.65 GB,51s 0ms,6,4.22 W,Intel Xeon Silver 4314,63.35 mWh,47.64 mWh
54,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP3_T1),155.26 mWh,51.82 mg,-,333.77 gCO₂e/kWh,104.3 %,38.65 GB,1min 12s,6,4.22 W,Intel Xeon Silver 4314,88 mWh,67.26 mWh
41,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP2_T1),186.49 mWh,62.24 mg,-,333.77 gCO₂e/kWh,103.2 %,38.65 GB,1min 27s 0ms,6,4.22 W,Intel Xeon Silver 4314,105.22 mWh,81.27 mWh
55,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP1_T1),165.68 mWh,55.3 mg,-,333.77 gCO₂e/kWh,103.9 %,38.65 GB,1min 17s 0ms,6,4.22 W,Intel Xeon Silver 4314,93.75 mWh,71.93 mWh
19,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_LAPC4_R1881_REP2_T1),1.08 Wh,360.73 mg,-,333.77 gCO₂e/kWh,379.9 %,77.31 GB,2min 51s,12,4.22 W,Intel Xeon Silver 4314,761.28 mWh,319.48 mWh
44,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Control_REP3_T1),141.86 mWh,47.35 mg,-,333.77 gCO₂e/kWh,103.7 %,38.65 GB,1min 5s 1000ms,6,4.22 W,Intel Xeon Silver 4314,80.21 mWh,61.65 mWh
63,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP1_T1),113.61 mWh,37.92 mg,-,333.77 gCO₂e/kWh,103.2 %,38.65 GB,52s 1000ms,6,4.22 W,Intel Xeon Silver 4314,64.1 mWh,49.51 mWh
46,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_Daro_REP1_T1),190.04 mWh,63.43 mg,-,333.77 gCO₂e/kWh,102.5 %,38.65 GB,1min 28s 1000ms,6,4.22 W,Intel Xeon Silver 4314,106.9 mWh,83.14 mWh
65,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Daro_REP3_T1),119.97 mWh,40.04 mg,-,333.77 gCO₂e/kWh,103.1 %,38.65 GB,56s 0ms,6,4.22 W,Intel Xeon Silver 4314,67.66 mWh,52.31 mWh
61,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_Control_REP3_T1),140.02 mWh,46.73 mg,-,333.77 gCO₂e/kWh,104.1 %,38.65 GB,1min 5s 0ms,6,4.22 W,Intel Xeon Silver 4314,79.29 mWh,60.72 mWh
71,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP3_T1),112.74 mWh,37.63 mg,-,333.77 gCO₂e/kWh,105.3 %,38.65 GB,51s 1000ms,6,4.22 W,Intel Xeon Silver 4314,64.17 mWh,48.58 mWh
70,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (FOXA1_VCaP_R1881_REP2_T1),104.46 mWh,34.87 mg,-,333.77 gCO₂e/kWh,106 %,38.65 GB,47s 1000ms,6,4.22 W,Intel Xeon Silver 4314,59.62 mWh,44.84 mWh
104,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_Daro_REP2_T1),159.58 mWh,53.26 mg,-,333.77 gCO₂e/kWh,104.3 %,38.65 GB,1min 14s 0ms,6,4.22 W,Intel Xeon Silver 4314,90.45 mWh,69.13 mWh
56,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (BRD4_VCaP_R1881_REP2_T1),138.01 mWh,46.06 mg,-,333.77 gCO₂e/kWh,104.3 %,38.65 GB,1min 4s 0ms,6,4.22 W,Intel Xeon Silver 4314,78.23 mWh,59.79 mWh
196,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (Med1_VCAP_Control_REP1_T1),1.09 Wh,363.54 mg,-,333.77 gCO₂e/kWh,387.3 %,77.31 GB,2min 49s 1000ms,12,4.22 W,Intel Xeon Silver 4314,771.57 mWh,317.61 mWh
73,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Control_REP1_T1),183.79 mWh,61.34 mg,-,333.77 gCO₂e/kWh,104.8 %,38.65 GB,1min 24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,104.39 mWh,79.4 mWh
74,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP1_T1),194.53 mWh,64.93 mg,-,333.77 gCO₂e/kWh,102.7 %,38.65 GB,1min 31s 0ms,6,4.22 W,Intel Xeon Silver 4314,109.52 mWh,85.01 mWh
75,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP2_T1),220.18 mWh,73.49 mg,-,333.77 gCO₂e/kWh,102.7 %,38.65 GB,1min 42s 1000ms,6,4.22 W,Intel Xeon Silver 4314,123.96 mWh,96.22 mWh
96,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_R1881_REP1_T1),166.41 mWh,55.54 mg,-,333.77 gCO₂e/kWh,104.7 %,38.65 GB,1min 17s 0ms,6,4.22 W,Intel Xeon Silver 4314,94.48 mWh,71.93 mWh
76,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_Daro_REP3_T1),192.6 mWh,64.28 mg,-,333.77 gCO₂e/kWh,102.9 %,38.65 GB,1min 30s,6,4.22 W,Intel Xeon Silver 4314,108.53 mWh,84.07 mWh
77,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP1_T1),184.44 mWh,61.56 mg,-,333.77 gCO₂e/kWh,103.3 %,38.65 GB,1min 26s 0ms,6,4.22 W,Intel Xeon Silver 4314,104.11 mWh,80.34 mWh
78,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP2_T1),188.84 mWh,63.03 mg,-,333.77 gCO₂e/kWh,103.4 %,38.65 GB,1min 27s 1000ms,6,4.22 W,Intel Xeon Silver 4314,106.63 mWh,82.21 mWh
81,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP1_T1),119.25 mWh,39.8 mg,-,333.77 gCO₂e/kWh,105.3 %,38.65 GB,55s 0ms,6,4.22 W,Intel Xeon Silver 4314,67.87 mWh,51.38 mWh
197,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (Med1_VCAP_Control_REP2_T1),1.39 Wh,463.03 mg,-,333.77 gCO₂e/kWh,383.6 %,77.31 GB,3min 38s 0ms,12,4.22 W,Intel Xeon Silver 4314,979.98 mWh,407.29 mWh
194,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H3K4me1_LAPC4_R1881_REP2_T1),1.62 Wh,541.52 mg,-,333.77 gCO₂e/kWh,387.8 %,77.31 GB,4min 13s 0ms,12,4.22 W,Intel Xeon Silver 4314,1.15 Wh,472.68 mWh
68,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (FOXA1_VCaP_Daro_REP2_T1),740.03 mWh,247 mg,-,333.77 gCO₂e/kWh,404.4 %,77.31 GB,1min 51s 1000ms,12,4.22 W,Intel Xeon Silver 4314,530.77 mWh,209.25 mWh
80,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H2Bk15ac_VCAP_R1881_REP3_T1),227.46 mWh,75.92 mg,-,333.77 gCO₂e/kWh,103.4 %,38.65 GB,1min 45s 1000ms,6,4.22 W,Intel Xeon Silver 4314,128.44 mWh,99.02 mWh
82,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP2_T1),225.97 mWh,75.42 mg,-,333.77 gCO₂e/kWh,102.2 %,38.65 GB,1min 45s 1000ms,6,4.22 W,Intel Xeon Silver 4314,126.95 mWh,99.02 mWh
83,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Control_REP3_T1),173.53 mWh,57.92 mg,-,333.77 gCO₂e/kWh,103.1 %,38.65 GB,1min 21s,6,4.22 W,Intel Xeon Silver 4314,97.86 mWh,75.67 mWh
28,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (AR_VCAP_Daro_REP1_T1),1.12 Wh,375.23 mg,-,333.77 gCO₂e/kWh,395.1 %,77.31 GB,2min 53s 0ms,12,4.22 W,Intel Xeon Silver 4314,801 mWh,323.22 mWh
84,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Daro_REP1_T1),192.55 mWh,64.27 mg,-,333.77 gCO₂e/kWh,104.9 %,38.65 GB,1min 28s 1000ms,6,4.22 W,Intel Xeon Silver 4314,109.41 mWh,83.14 mWh
99,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_Control_REP1_T1),150.41 mWh,50.2 mg,-,333.77 gCO₂e/kWh,106.3 %,38.65 GB,1min 9s 0ms,6,4.22 W,Intel Xeon Silver 4314,85.95 mWh,64.46 mWh
85,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Daro_REP2_T1),207.92 mWh,69.4 mg,-,333.77 gCO₂e/kWh,103.2 %,38.65 GB,1min 36s 1000ms,6,4.22 W,Intel Xeon Silver 4314,117.31 mWh,90.61 mWh
87,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_R1881_REP1_T1),215.55 mWh,71.94 mg,-,333.77 gCO₂e/kWh,102.4 %,38.65 GB,1min 41s 0ms,6,4.22 W,Intel Xeon Silver 4314,121.2 mWh,94.35 mWh
86,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_Daro_REP3_T1),196.55 mWh,65.6 mg,-,333.77 gCO₂e/kWh,104.6 %,38.65 GB,1min 31s 0ms,6,4.22 W,Intel Xeon Silver 4314,111.55 mWh,85.01 mWh
135,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Daro_REP1_T1),186.89 mWh,62.38 mg,-,333.77 gCO₂e/kWh,103.6 %,38.65 GB,1min 27s 0ms,6,4.22 W,Intel Xeon Silver 4314,105.62 mWh,81.27 mWh
209,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (RNAPII_VCaP_Daro_REP2_T1),1.53 Wh,511.73 mg,-,333.77 gCO₂e/kWh,385.7 %,77.31 GB,4min 0ms,12,4.22 W,Intel Xeon Silver 4314,1.08 Wh,448.39 mWh
89,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K18ac_VCaP_R1881_REP3_T1),224.21 mWh,74.83 mg,-,333.77 gCO₂e/kWh,102.5 %,38.65 GB,1min 45s 0ms,6,4.22 W,Intel Xeon Silver 4314,126.12 mWh,98.09 mWh
90,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Control_REP1_T1),180.25 mWh,60.16 mg,-,333.77 gCO₂e/kWh,105.6 %,38.65 GB,1min 23s 0ms,6,4.22 W,Intel Xeon Silver 4314,102.71 mWh,77.53 mWh
91,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Control_REP2_T1),171.76 mWh,57.33 mg,-,333.77 gCO₂e/kWh,103.5 %,38.65 GB,1min 19s 1000ms,6,4.22 W,Intel Xeon Silver 4314,97.03 mWh,74.73 mWh
92,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Control_REP3_T1),211.75 mWh,70.67 mg,-,333.77 gCO₂e/kWh,102.8 %,38.65 GB,1min 39s,6,4.22 W,Intel Xeon Silver 4314,119.26 mWh,92.48 mWh
94,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Daro_REP2_T1),208.69 mWh,69.65 mg,-,333.77 gCO₂e/kWh,102 %,38.65 GB,1min 37s 1000ms,6,4.22 W,Intel Xeon Silver 4314,117.14 mWh,91.55 mWh
95,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_LAPC4_Daro_REP3_T1),164.51 mWh,54.91 mg,-,333.77 gCO₂e/kWh,102.6 %,38.65 GB,1min 17s 0ms,6,4.22 W,Intel Xeon Silver 4314,92.58 mWh,71.93 mWh
101,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_Control_REP3_T1),145.2 mWh,48.46 mg,-,333.77 gCO₂e/kWh,102.5 %,38.65 GB,1min 8s 0ms,6,4.22 W,Intel Xeon Silver 4314,81.68 mWh,63.52 mWh
100,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_Control_REP2_T1),187.51 mWh,62.58 mg,-,333.77 gCO₂e/kWh,104.2 %,38.65 GB,1min 27s 0ms,6,4.22 W,Intel Xeon Silver 4314,106.24 mWh,81.27 mWh
113,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H2Bk15ac_VCAP_Daro_REP3_T1),1.27 Wh,424.72 mg,-,333.77 gCO₂e/kWh,380.8 %,77.31 GB,3min 20s 1000ms,12,4.22 W,Intel Xeon Silver 4314,896.96 mWh,375.53 mWh
105,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_Daro_REP3_T1),158.36 mWh,52.86 mg,-,333.77 gCO₂e/kWh,102.9 %,38.65 GB,1min 14s 0ms,6,4.22 W,Intel Xeon Silver 4314,89.23 mWh,69.13 mWh
107,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_R1881_REP1_T1),134.13 mWh,44.77 mg,-,333.77 gCO₂e/kWh,104.9 %,38.65 GB,1min 1s 1000ms,6,4.22 W,Intel Xeon Silver 4314,76.22 mWh,57.92 mWh
164,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (Med1_VCAP_R1881_REP1_T1),213.06 mWh,71.11 mg,-,333.77 gCO₂e/kWh,102.1 %,38.65 GB,1min 40s 0ms,6,4.22 W,Intel Xeon Silver 4314,119.65 mWh,93.42 mWh
102,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_Daro_REP1_T1),257.03 mWh,85.79 mg,-,333.77 gCO₂e/kWh,104.6 %,38.65 GB,1min 59s 0ms,6,4.22 W,Intel Xeon Silver 4314,145.87 mWh,111.16 mWh
47,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (BRD4_VCaP_Daro_REP1_T1),1.4 Wh,466.82 mg,-,333.77 gCO₂e/kWh,446.4 %,77.31 GB,3min 16s 1000ms,12,4.22 W,Intel Xeon Silver 4314,1.03 Wh,368.06 mWh
108,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K27ac_VCaP_R1881_REP2_T1),192.71 mWh,64.32 mg,-,333.77 gCO₂e/kWh,103 %,38.65 GB,1min 30s,6,4.22 W,Intel Xeon Silver 4314,108.63 mWh,84.07 mWh
111,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:FASTQC (H3K4m1_VCaP_Control_REP1_T1),196.67 mWh,65.64 mg,-,333.77 gCO₂e/kWh,102.7 %,38.65 GB,1min 32s 0ms,6,4.22 W,Intel Xeon Silver 4314,110.72 mWh,85.94 mWh
109,COMPLETED,NFCORE_CHIPSEQ:CHIPSEQ:FASTQC_TRIMGALORE:TRIMGALORE (H2Bk15ac_VCAP_Control_REP1_T1),1.15 Wh,384.97 mg,-,333.77 gCO₂e/kWh,378.4 %,77.31 GB,3min 2s 1000ms,12,4.22 W,Intel Xeon Silver 4314,811.49 mWh,341.9 mWh
