task_id	status	name	energy_consumption	CO2e	CO2e_market	carbon_intensity	%cpu	memory	realtime	cpus	powerdraw_cpu	cpu_model	raw_energy_processor	raw_energy_memory
25	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R1)	11.24 Wh	3.75 g	-	333.77 gCO₂e/kWh	585.4 %	42 GB	16min 23s 0ms	6	4.22 W	Intel Xeon Silver 4314	6.74 Wh	4.5 Wh
38	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R1)	170.47 mWh	56.9 mg	-	333.77 gCO₂e/kWh	518.9 %	42 GB	15s 1000ms	6	4.22 W	Intel Xeon Silver 4314	97.29 mWh	73.17 mWh
39	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R1)	213.04 mWh	71.11 mg	-	333.77 gCO₂e/kWh	518.7 %	42 GB	20s 0ms	6	4.22 W	Intel Xeon Silver 4314	121.57 mWh	91.47 mWh
40	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R1)	44.77 mWh	14.94 mg	-	333.77 gCO₂e/kWh	161.4 %	12 GB	14s 0ms	2	4.22 W	Intel Xeon Silver 4314	26.48 mWh	18.29 mWh
42	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R1)	0 Wh	0 g	-	333.77 gCO₂e/kWh	62.4 %	6 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
24	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R3)	12.29 Wh	4.1 g	-	333.77 gCO₂e/kWh	580.9 %	42 GB	17min 60s 0ms	6	4.22 W	Intel Xeon Silver 4314	7.35 Wh	4.94 Wh
41	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R1)	28.02 mWh	9.35 mg	-	333.77 gCO₂e/kWh	143.5 %	6 GB	11s 1000ms	2	4.22 W	Intel Xeon Silver 4314	20.18 mWh	7.84 mWh
46	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R3)	114.76 mWh	38.3 mg	-	333.77 gCO₂e/kWh	500 %	42 GB	11s 0ms	6	4.22 W	Intel Xeon Silver 4314	64.45 mWh	50.31 mWh
45	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R1)	79.93 mWh	26.68 mg	-	333.77 gCO₂e/kWh	171.6 %	6 GB	29s 1000ms	2	4.22 W	Intel Xeon Silver 4314	60.33 mWh	19.6 mWh
47	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R3)	140.01 mWh	46.73 mg	-	333.77 gCO₂e/kWh	528.8 %	42 GB	12s 1000ms	6	4.22 W	Intel Xeon Silver 4314	80.56 mWh	59.45 mWh
43	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (2)	298.11 mWh	99.5 mg	-	333.77 gCO₂e/kWh	151 %	42 GB	47s 0ms	6	4.22 W	Intel Xeon Silver 4314	83.17 mWh	214.95 mWh
48	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R3)	30.16 mWh	10.07 mg	-	333.77 gCO₂e/kWh	145.9 %	12 GB	10s 0ms	2	4.22 W	Intel Xeon Silver 4314	17.1 mWh	13.07 mWh
53	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R3)	0 Wh	0 g	-	333.77 gCO₂e/kWh	30.9 %	6 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
49	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R1)	63.18 mWh	21.09 mg	-	333.77 gCO₂e/kWh	99.9 %	42 GB	11s 0ms	6	4.22 W	Intel Xeon Silver 4314	12.88 mWh	50.31 mWh
50	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R3)	21.64 mWh	7.22 mg	-	333.77 gCO₂e/kWh	128.9 %	6 GB	10s 0ms	2	4.22 W	Intel Xeon Silver 4314	15.11 mWh	6.53 mWh
52	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R3)	57.79 mWh	19.29 mg	-	333.77 gCO₂e/kWh	168.4 %	6 GB	21s 1000ms	2	4.22 W	Intel Xeon Silver 4314	43.42 mWh	14.37 mWh
54	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (3)	203.5 mWh	67.92 mg	-	333.77 gCO₂e/kWh	152.4 %	42 GB	32s 0ms	6	4.22 W	Intel Xeon Silver 4314	57.15 mWh	146.35 mWh
44	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R1)	718.25 mWh	239.73 mg	-	333.77 gCO₂e/kWh	120.5 %	42 GB	1min 59s 1000ms	6	4.22 W	Intel Xeon Silver 4314	169.45 mWh	548.8 mWh
55	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R3)	45.97 mWh	15.34 mg	-	333.77 gCO₂e/kWh	100.1 %	42 GB	7s 1000ms	6	4.22 W	Intel Xeon Silver 4314	9.38 mWh	36.59 mWh
51	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R3)	483.4 mWh	161.34 mg	-	333.77 gCO₂e/kWh	119 %	42 GB	1min 20s 1000ms	6	4.22 W	Intel Xeon Silver 4314	112.96 mWh	370.44 mWh
56	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R1)	214.47 mWh	71.58 mg	-	333.77 gCO₂e/kWh	79 %	42 GB	38s 1000ms	6	4.22 W	Intel Xeon Silver 4314	36.11 mWh	178.36 mWh
57	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R3)	86.13 mWh	28.75 mg	-	333.77 gCO₂e/kWh	99.7 %	42 GB	15s 0ms	6	4.22 W	Intel Xeon Silver 4314	17.53 mWh	68.6 mWh
22	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R1)	17.91 Wh	5.98 g	-	333.77 gCO₂e/kWh	588.4 %	42 GB	26min 2s 0ms	6	4.22 W	Intel Xeon Silver 4314	10.77 Wh	7.14 Wh
58	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R1)	267.32 mWh	89.22 mg	-	333.77 gCO₂e/kWh	522.2 %	42 GB	24s 1000ms	6	4.22 W	Intel Xeon Silver 4314	152.99 mWh	114.33 mWh
59	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R1)	439.51 mWh	146.69 mg	-	333.77 gCO₂e/kWh	571.4 %	42 GB	38s 1000ms	6	4.22 W	Intel Xeon Silver 4314	261.15 mWh	178.36 mWh
60	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R1)	73.42 mWh	24.51 mg	-	333.77 gCO₂e/kWh	160.9 %	12 GB	23s 0ms	2	4.22 W	Intel Xeon Silver 4314	43.37 mWh	30.05 mWh
62	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R1)	0 Wh	0 g	-	333.77 gCO₂e/kWh	101.9 %	6 GB	0ms	2	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
61	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R1)	47.63 mWh	15.9 mg	-	333.77 gCO₂e/kWh	137.8 %	6 GB	20s 1000ms	2	4.22 W	Intel Xeon Silver 4314	33.91 mWh	13.72 mWh
65	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R1)	119.84 mWh	40 mg	-	333.77 gCO₂e/kWh	171.5 %	6 GB	45s 0ms	2	4.22 W	Intel Xeon Silver 4314	90.44 mWh	29.4 mWh
63	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (4)	440.49 mWh	147.02 mg	-	333.77 gCO₂e/kWh	154.5 %	42 GB	1min 9s 0ms	6	4.22 W	Intel Xeon Silver 4314	124.93 mWh	315.56 mWh
66	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (A549_R1)	103.18 mWh	34.44 mg	-	333.77 gCO₂e/kWh	98.9 %	42 GB	18s 0ms	6	4.22 W	Intel Xeon Silver 4314	20.86 mWh	82.32 mWh
64	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (A549_R1)	895.54 mWh	298.9 mg	-	333.77 gCO₂e/kWh	112.5 %	42 GB	2min 32s 0ms	6	4.22 W	Intel Xeon Silver 4314	200.39 mWh	695.15 mWh
67	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (A549_R1)	109.11 mWh	36.42 mg	-	333.77 gCO₂e/kWh	99.8 %	42 GB	19s 0ms	6	4.22 W	Intel Xeon Silver 4314	22.22 mWh	86.89 mWh
27	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (K562_R3)	27.51 Wh	9.18 g	-	333.77 gCO₂e/kWh	594.1 %	42 GB	39min 44s 1000ms	6	4.22 W	Intel Xeon Silver 4314	16.6 Wh	10.91 Wh
68	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (K562_R3)	254.15 mWh	84.83 mg	-	333.77 gCO₂e/kWh	513.4 %	42 GB	24s 0ms	6	4.22 W	Intel Xeon Silver 4314	144.39 mWh	109.76 mWh
69	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (K562_R3)	461.88 mWh	154.16 mg	-	333.77 gCO₂e/kWh	485.6 %	42 GB	45s 0ms	6	4.22 W	Intel Xeon Silver 4314	256.08 mWh	205.8 mWh
70	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (K562_R3)	68.22 mWh	22.77 mg	-	333.77 gCO₂e/kWh	153.1 %	12 GB	21s 1000ms	2	4.22 W	Intel Xeon Silver 4314	39.47 mWh	28.75 mWh
71	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (K562_R3)	0 Wh	0 g	-	333.77 gCO₂e/kWh	63 %	6 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
73	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (K562_R3)	49.69 mWh	16.59 mg	-	333.77 gCO₂e/kWh	137 %	6 GB	21s 1000ms	2	4.22 W	Intel Xeon Silver 4314	35.32 mWh	14.37 mWh
72	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (K562_R3)	123.63 mWh	41.27 mg	-	333.77 gCO₂e/kWh	173.6 %	6 GB	46s 0ms	2	4.22 W	Intel Xeon Silver 4314	93.58 mWh	30.05 mWh
75	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (5)	440.33 mWh	146.97 mg	-	333.77 gCO₂e/kWh	154.3 %	42 GB	1min 9s 0ms	6	4.22 W	Intel Xeon Silver 4314	124.77 mWh	315.56 mWh
76	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:UCSC_BED12TOBIGBED (K562_R3)	86.14 mWh	28.75 mg	-	333.77 gCO₂e/kWh	99.8 %	42 GB	15s 0ms	6	4.22 W	Intel Xeon Silver 4314	17.54 mWh	68.6 mWh
74	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:BEDTOOLS_GENOMECOV (K562_R3)	934.19 mWh	311.81 mg	-	333.77 gCO₂e/kWh	117.5 %	42 GB	2min 37s 0ms	6	4.22 W	Intel Xeon Silver 4314	216.18 mWh	718.01 mWh
77	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGWIG:UCSC_BEDGRAPHTOBIGWIG (K562_R3)	160.87 mWh	53.69 mg	-	333.77 gCO₂e/kWh	100 %	42 GB	28s 0ms	6	4.22 W	Intel Xeon Silver 4314	32.81 mWh	128.05 mWh
23	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:ALIGN_MINIMAP2:MINIMAP2_ALIGN (A549_R2)	31.88 Wh	10.64 g	-	333.77 gCO₂e/kWh	594.8 %	42 GB	46min 1s 1000ms	6	4.22 W	Intel Xeon Silver 4314	19.25 Wh	12.63 Wh
78	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_VIEW_BAM (A549_R2)	253.48 mWh	84.6 mg	-	333.77 gCO₂e/kWh	511 %	42 GB	24s 0ms	6	4.22 W	Intel Xeon Silver 4314	143.72 mWh	109.76 mWh
79	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_SORT (A549_R2)	454.5 mWh	151.7 mg	-	333.77 gCO₂e/kWh	491.2 %	42 GB	43s 1000ms	6	4.22 W	Intel Xeon Silver 4314	253.27 mWh	201.23 mWh
80	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:SAMTOOLS_INDEX (A549_R2)	67.73 mWh	22.61 mg	-	333.77 gCO₂e/kWh	151.2 %	12 GB	21s 1000ms	2	4.22 W	Intel Xeon Silver 4314	38.98 mWh	28.75 mWh
81	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_IDXSTATS (A549_R2)	0 Wh	0 g	-	333.77 gCO₂e/kWh	55.7 %	6 GB	0ms	1	4.22 W	Intel Xeon Silver 4314	0 Wh	0 Wh
83	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_FLAGSTAT (A549_R2)	47.88 mWh	15.98 mg	-	333.77 gCO₂e/kWh	138.8 %	6 GB	20s 1000ms	2	4.22 W	Intel Xeon Silver 4314	34.16 mWh	13.72 mWh
82	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BAM_SORT_INDEX_SAMTOOLS:BAM_STATS_SAMTOOLS:SAMTOOLS_STATS (A549_R2)	125.28 mWh	41.81 mg	-	333.77 gCO₂e/kWh	171.7 %	6 GB	47s 0ms	2	4.22 W	Intel Xeon Silver 4314	94.57 mWh	30.71 mWh
85	COMPLETED	NFCORE_NANOSEQ:NANOSEQ:BEDTOOLS_UCSC_BIGBED:BEDTOOLS_BAMBED (6)	424.58 mWh	141.71 mg	-	333.77 gCO₂e/kWh	150.5 %	42 GB	1min 6s 1000ms	6	4.22 W	Intel Xeon Silver 4314	118.17 mWh	306.41 mWh
