task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
34,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930423_20200913_02_T1),100.67 uWh,33.6 ug,-,333.77 gCO₂e/kWh,102.8 %,6.44 GB,74ms,2,4.22 W,Intel Xeon Silver 4314,89.15 uWh,11.52 uWh
28,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930525_20200914_02_T1),102.04 uWh,34.06 ug,-,333.77 gCO₂e/kWh,86.8 %,6.44 GB,87ms,1,4.22 W,Intel Xeon Silver 4314,88.5 uWh,13.55 uWh
9,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900618_20200916_02_T1),94.51 uWh,31.54 ug,-,333.77 gCO₂e/kWh,60.7 %,6.44 GB,109ms,1,4.22 W,Intel Xeon Silver 4314,77.53 uWh,16.97 uWh
12,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850127_20200918_02_T1),105.21 uWh,35.12 ug,-,333.77 gCO₂e/kWh,96.2 %,6.44 GB,82ms,1,4.22 W,Intel Xeon Silver 4314,92.44 uWh,12.77 uWh
21,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19941222_20200913_02_T1),91.4 uWh,30.51 ug,-,333.77 gCO₂e/kWh,83 %,6.44 GB,81ms,1,4.22 W,Intel Xeon Silver 4314,78.79 uWh,12.61 uWh
10,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970418_20200910_02_T1),102.64 uWh,34.26 ug,-,333.77 gCO₂e/kWh,96.2 %,6.44 GB,80ms,1,4.22 W,Intel Xeon Silver 4314,90.19 uWh,12.46 uWh
7,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920216_20200914_02_T1),104.08 uWh,34.74 ug,-,333.77 gCO₂e/kWh,71.3 %,6.44 GB,105ms,1,4.22 W,Intel Xeon Silver 4314,87.73 uWh,16.35 uWh
31,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19871219_20211115_02_T1),103.19 uWh,34.44 ug,-,333.77 gCO₂e/kWh,94.1 %,6.44 GB,82ms,1,4.22 W,Intel Xeon Silver 4314,90.42 uWh,12.77 uWh
22,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930930_20200913_02_T1),100.15 uWh,33.43 ug,-,333.77 gCO₂e/kWh,97.7 %,6.44 GB,77ms,1,4.22 W,Intel Xeon Silver 4314,88.16 uWh,11.99 uWh
18,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920506_20200914_02_T1),102.73 uWh,34.29 ug,-,333.77 gCO₂e/kWh,103.6 %,6.44 GB,75ms,2,4.22 W,Intel Xeon Silver 4314,91.05 uWh,11.68 uWh
16,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851127_20200918_02_T1),114.77 uWh,38.31 ug,-,333.77 gCO₂e/kWh,77.4 %,6.44 GB,108ms,1,4.22 W,Intel Xeon Silver 4314,97.96 uWh,16.81 uWh
29,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940731_20200913_02_T1),103.21 uWh,34.45 ug,-,333.77 gCO₂e/kWh,86.8 %,6.44 GB,88ms,1,4.22 W,Intel Xeon Silver 4314,89.51 uWh,13.7 uWh
6,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980507_20200909_02_T1),89 uWh,29.71 ug,-,333.77 gCO₂e/kWh,92.2 %,6.44 GB,72ms,1,4.22 W,Intel Xeon Silver 4314,77.79 uWh,11.21 uWh
13,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910707_20200915_02_T1),91.85 uWh,30.66 ug,-,333.77 gCO₂e/kWh,87.2 %,6.44 GB,78ms,1,4.22 W,Intel Xeon Silver 4314,79.71 uWh,12.14 uWh
24,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970504_20211128_02_T1),87.74 uWh,29.28 ug,-,333.77 gCO₂e/kWh,90.7 %,6.44 GB,72ms,1,4.22 W,Intel Xeon Silver 4314,76.53 uWh,11.21 uWh
23,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900922_20200915_02_T1),104.45 uWh,34.86 ug,-,333.77 gCO₂e/kWh,94.1 %,6.44 GB,83ms,1,4.22 W,Intel Xeon Silver 4314,91.53 uWh,12.92 uWh
20,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860607_20200917_02_T1),90.52 uWh,30.21 ug,-,333.77 gCO₂e/kWh,91.1 %,6.44 GB,74ms,1,4.22 W,Intel Xeon Silver 4314,79 uWh,11.52 uWh
14,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901211_20200915_02_T1),103.19 uWh,34.44 ug,-,333.77 gCO₂e/kWh,94.1 %,6.44 GB,82ms,1,4.22 W,Intel Xeon Silver 4314,90.42 uWh,12.77 uWh
25,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940325_20200913_02_T1),168.78 uWh,56.33 ug,-,333.77 gCO₂e/kWh,74 %,6.44 GB,165ms,1,4.22 W,Intel Xeon Silver 4314,143.09 uWh,25.69 uWh
3,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891021_20200916_02_T1),104.88 uWh,35.01 ug,-,333.77 gCO₂e/kWh,100 %,6.44 GB,79ms,1,4.22 W,Intel Xeon Silver 4314,92.58 uWh,12.3 uWh
17,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920420_20200914_02_T1),144.96 uWh,48.38 ug,-,333.77 gCO₂e/kWh,89.8 %,6.44 GB,120ms,1,4.22 W,Intel Xeon Silver 4314,126.28 uWh,18.68 uWh
15,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870728_20201014_02_T1),88.87 uWh,29.66 ug,-,333.77 gCO₂e/kWh,86.5 %,6.44 GB,76ms,1,4.22 W,Intel Xeon Silver 4314,77.04 uWh,11.83 uWh
35,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19921029_20200914_02_T1),104.04 uWh,34.73 ug,-,333.77 gCO₂e/kWh,66.7 %,6.44 GB,111ms,1,4.22 W,Intel Xeon Silver 4314,86.76 uWh,17.28 uWh
36,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19840516_20200918_02_T1),101.05 uWh,33.73 ug,-,333.77 gCO₂e/kWh,94.5 %,6.44 GB,80ms,1,4.22 W,Intel Xeon Silver 4314,88.59 uWh,12.46 uWh
37,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870813_20201014_02_T1),111.26 uWh,37.13 ug,-,333.77 gCO₂e/kWh,101.1 %,6.44 GB,83ms,2,4.22 W,Intel Xeon Silver 4314,98.34 uWh,12.92 uWh
38,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980421_20200909_02_T1),107.11 uWh,35.75 ug,-,333.77 gCO₂e/kWh,74.6 %,6.44 GB,104ms,1,4.22 W,Intel Xeon Silver 4314,90.92 uWh,16.19 uWh
39,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19880409_20200917_02_T1),89.9 uWh,30.01 ug,-,333.77 gCO₂e/kWh,91.8 %,6.44 GB,73ms,1,4.22 W,Intel Xeon Silver 4314,78.53 uWh,11.37 uWh
40,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970621_20211128_02_T1),103.17 uWh,34.44 ug,-,333.77 gCO₂e/kWh,104.1 %,6.44 GB,75ms,2,4.22 W,Intel Xeon Silver 4314,91.49 uWh,11.68 uWh
41,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970909_20200910_02_T1),88.87 uWh,29.66 ug,-,333.77 gCO₂e/kWh,86.5 %,6.44 GB,76ms,1,4.22 W,Intel Xeon Silver 4314,77.04 uWh,11.83 uWh
42,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940901_20200913_02_T1),102.49 uWh,34.21 ug,-,333.77 gCO₂e/kWh,104.9 %,6.44 GB,74ms,2,4.22 W,Intel Xeon Silver 4314,90.97 uWh,11.52 uWh
43,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960704_20200911_02_T1),258.46 uWh,86.27 ug,-,333.77 gCO₂e/kWh,72.2 %,6.44 GB,258ms,1,4.22 W,Intel Xeon Silver 4314,218.29 uWh,40.17 uWh
44,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940512_20200913_02_T1),100.06 uWh,33.4 ug,-,333.77 gCO₂e/kWh,105.3 %,6.44 GB,72ms,2,4.22 W,Intel Xeon Silver 4314,88.85 uWh,11.21 uWh
45,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900906_20200915_02_T1),101.27 uWh,33.8 ug,-,333.77 gCO₂e/kWh,92.1 %,6.44 GB,82ms,1,4.22 W,Intel Xeon Silver 4314,88.5 uWh,12.77 uWh
46,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19911112_20200915_02_T1),95.37 uWh,31.83 ug,-,333.77 gCO₂e/kWh,93.8 %,6.44 GB,76ms,1,4.22 W,Intel Xeon Silver 4314,83.54 uWh,11.83 uWh
47,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19950224_20200912_02_T1),101.56 uWh,33.9 ug,-,333.77 gCO₂e/kWh,92.4 %,6.44 GB,82ms,1,4.22 W,Intel Xeon Silver 4314,88.79 uWh,12.77 uWh
48,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980131_20200909_02_T1),89.22 uWh,29.78 ug,-,333.77 gCO₂e/kWh,89.6 %,6.44 GB,74ms,1,4.22 W,Intel Xeon Silver 4314,77.7 uWh,11.52 uWh
49,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960330_20211123_02_T1),100 uWh,33.38 ug,-,333.77 gCO₂e/kWh,88.3 %,6.44 GB,84ms,1,4.22 W,Intel Xeon Silver 4314,86.92 uWh,13.08 uWh
50,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940816_20200913_02_T1),88.67 uWh,29.59 ug,-,333.77 gCO₂e/kWh,91.8 %,6.44 GB,72ms,1,4.22 W,Intel Xeon Silver 4314,77.46 uWh,11.21 uWh
51,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920623_20200914_02_T1),102.22 uWh,34.12 ug,-,333.77 gCO₂e/kWh,100 %,6.44 GB,77ms,1,4.22 W,Intel Xeon Silver 4314,90.23 uWh,11.99 uWh
52,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19970723_20200910_02_T1),91.04 uWh,30.39 ug,-,333.77 gCO₂e/kWh,90.3 %,6.44 GB,75ms,1,4.22 W,Intel Xeon Silver 4314,79.37 uWh,11.68 uWh
53,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19980912_20200908_02_T1),103.67 uWh,34.6 ug,-,333.77 gCO₂e/kWh,97.3 %,6.44 GB,80ms,1,4.22 W,Intel Xeon Silver 4314,91.22 uWh,12.46 uWh
54,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19911214_20200914_02_T1),85.75 uWh,28.62 ug,-,333.77 gCO₂e/kWh,83 %,6.44 GB,76ms,1,4.22 W,Intel Xeon Silver 4314,73.92 uWh,11.83 uWh
55,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890207_20200916_02_T1),105.31 uWh,35.15 ug,-,333.77 gCO₂e/kWh,70.7 %,6.44 GB,107ms,1,4.22 W,Intel Xeon Silver 4314,88.65 uWh,16.66 uWh
56,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890615_20200916_02_T1),105.84 uWh,35.33 ug,-,333.77 gCO₂e/kWh,74.4 %,6.44 GB,103ms,1,4.22 W,Intel Xeon Silver 4314,89.8 uWh,16.04 uWh
57,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19891106_20211121_02_T1),100.97 uWh,33.7 ug,-,333.77 gCO₂e/kWh,101.6 %,6.44 GB,75ms,2,4.22 W,Intel Xeon Silver 4314,89.3 uWh,11.68 uWh
58,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19961125_20211124_02_T1),101.97 uWh,34.04 ug,-,333.77 gCO₂e/kWh,83.4 %,6.44 GB,90ms,1,4.22 W,Intel Xeon Silver 4314,87.96 uWh,14.01 uWh
59,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940410_20200913_02_T1),226.1 uWh,75.46 ug,-,333.77 gCO₂e/kWh,70.6 %,6.44 GB,230ms,1,4.22 W,Intel Xeon Silver 4314,190.29 uWh,35.81 uWh
60,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19861130_20200917_02_T1),196.96 uWh,65.74 ug,-,333.77 gCO₂e/kWh,73.8 %,6.44 GB,193ms,1,4.22 W,Intel Xeon Silver 4314,166.91 uWh,30.05 uWh
61,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920319_20200914_02_T1),92.84 uWh,30.99 ug,-,333.77 gCO₂e/kWh,89.6 %,6.44 GB,77ms,1,4.22 W,Intel Xeon Silver 4314,80.85 uWh,11.99 uWh
62,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19950718_20200912_02_T1),88.68 uWh,29.6 ug,-,333.77 gCO₂e/kWh,93.3 %,6.44 GB,71ms,1,4.22 W,Intel Xeon Silver 4314,77.63 uWh,11.05 uWh
63,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19900109_20200916_02_T1),122.34 uWh,40.83 ug,-,333.77 gCO₂e/kWh,79.1 %,6.44 GB,113ms,1,4.22 W,Intel Xeon Silver 4314,104.75 uWh,17.59 uWh
64,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19920131_20200914_02_T1),106.72 uWh,35.62 ug,-,333.77 gCO₂e/kWh,76 %,6.44 GB,102ms,1,4.22 W,Intel Xeon Silver 4314,90.84 uWh,15.88 uWh
65,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19940104_20200913_02_T1),89.57 uWh,29.9 ug,-,333.77 gCO₂e/kWh,90 %,6.44 GB,74ms,1,4.22 W,Intel Xeon Silver 4314,78.05 uWh,11.52 uWh
66,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19951123_20211122_02_T1),94.91 uWh,31.68 ug,-,333.77 gCO₂e/kWh,66.9 %,6.44 GB,101ms,1,4.22 W,Intel Xeon Silver 4314,79.18 uWh,15.72 uWh
67,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860130_20200918_02_T1),110.02 uWh,36.72 ug,-,333.77 gCO₂e/kWh,69.8 %,6.44 GB,113ms,1,4.22 W,Intel Xeon Silver 4314,92.43 uWh,17.59 uWh
68,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19960501_20211123_02_T1),101.58 uWh,33.9 ug,-,333.77 gCO₂e/kWh,107.1 %,6.44 GB,72ms,2,4.22 W,Intel Xeon Silver 4314,90.37 uWh,11.21 uWh
69,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860420_20200917_02_T1),110.04 uWh,36.73 ug,-,333.77 gCO₂e/kWh,75.3 %,6.44 GB,106ms,1,4.22 W,Intel Xeon Silver 4314,93.54 uWh,16.5 uWh
70,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19850823_20200918_02_T1),105.44 uWh,35.19 ug,-,333.77 gCO₂e/kWh,77.6 %,6.44 GB,99ms,1,4.22 W,Intel Xeon Silver 4314,90.03 uWh,15.41 uWh
71,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19870626_20201014_02_T1),108.43 uWh,36.19 ug,-,333.77 gCO₂e/kWh,82.1 %,6.44 GB,97ms,1,4.22 W,Intel Xeon Silver 4314,93.32 uWh,15.1 uWh
72,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860725_20200918_02_T1),107.32 uWh,35.82 ug,-,333.77 gCO₂e/kWh,72.3 %,6.44 GB,107ms,1,4.22 W,Intel Xeon Silver 4314,90.66 uWh,16.66 uWh
73,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890701_20200916_02_T1),100.67 uWh,33.6 ug,-,333.77 gCO₂e/kWh,102.8 %,6.44 GB,74ms,2,4.22 W,Intel Xeon Silver 4314,89.15 uWh,11.52 uWh
74,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19930712_20200914_02_T1),101.73 uWh,33.95 ug,-,333.77 gCO₂e/kWh,74.4 %,6.44 GB,99ms,1,4.22 W,Intel Xeon Silver 4314,86.32 uWh,15.41 uWh
75,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890106_20211120_02_T1),104.9 uWh,35.01 ug,-,333.77 gCO₂e/kWh,90.8 %,6.44 GB,86ms,1,4.22 W,Intel Xeon Silver 4314,91.51 uWh,13.39 uWh
76,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19841023_20200918_02_T1),105.81 uWh,35.32 ug,-,333.77 gCO₂e/kWh,71.1 %,6.44 GB,107ms,1,4.22 W,Intel Xeon Silver 4314,89.15 uWh,16.66 uWh
77,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT04_L1TP_183035_19910901_20200915_02_T1),102.21 uWh,34.12 ug,-,333.77 gCO₂e/kWh,91.8 %,6.44 GB,83ms,1,4.22 W,Intel Xeon Silver 4314,89.29 uWh,12.92 uWh
78,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19951209_20211123_02_T1),120.35 uWh,40.17 ug,-,333.77 gCO₂e/kWh,77.6 %,6.44 GB,113ms,1,4.22 W,Intel Xeon Silver 4314,102.76 uWh,17.59 uWh
79,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19860810_20200918_02_T1),119.68 uWh,39.94 ug,-,333.77 gCO₂e/kWh,74 %,6.44 GB,117ms,1,4.22 W,Intel Xeon Silver 4314,101.46 uWh,18.22 uWh
80,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19851010_20200918_02_T1),101.49 uWh,33.88 ug,-,333.77 gCO₂e/kWh,76 %,6.44 GB,97ms,1,4.22 W,Intel Xeon Silver 4314,86.39 uWh,15.1 uWh
81,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910723_20200915_02_T1),101.8 uWh,33.98 ug,-,333.77 gCO₂e/kWh,104.1 %,6.44 GB,74ms,2,4.22 W,Intel Xeon Silver 4314,90.27 uWh,11.52 uWh
82,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19950904_20211122_02_T1),101.97 uWh,34.04 ug,-,333.77 gCO₂e/kWh,83.4 %,6.44 GB,90ms,1,4.22 W,Intel Xeon Silver 4314,87.96 uWh,14.01 uWh
83,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19890514_20200916_02_T1),98.85 uWh,32.99 ug,-,333.77 gCO₂e/kWh,84.8 %,6.44 GB,86ms,1,4.22 W,Intel Xeon Silver 4314,85.46 uWh,13.39 uWh
84,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19910808_20200915_02_T1),105.65 uWh,35.26 ug,-,333.77 gCO₂e/kWh,75.1 %,6.44 GB,102ms,1,4.22 W,Intel Xeon Silver 4314,89.77 uWh,15.88 uWh
85,COMPLETED,NFCORE_RANGELAND:RANGELAND:PREPROCESSING:PREPROCESS_CONFIG (LT05_L1TP_183035_19901125_20211122_02_T1),103.67 uWh,34.6 ug,-,333.77 gCO₂e/kWh,97.3 %,6.44 GB,80ms,1,4.22 W,Intel Xeon Silver 4314,91.22 uWh,12.46 uWh
