task_id,status,name,energy_consumption,CO2e,CO2e_market,carbon_intensity,%cpu,memory,realtime,cpus,powerdraw_cpu,cpu_model,raw_energy_processor,raw_energy_memory
23,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),549.51 mWh,183.41 mg,-,333.77 gCO₂e/kWh,199.4 %,38.65 GB,2min 48s 0ms,6,4.22 W,Intel Xeon Silver 4314,392.57 mWh,156.94 mWh
12,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),279.52 mWh,93.29 mg,-,333.77 gCO₂e/kWh,200.9 %,38.65 GB,1min 24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,200.12 mWh,79.4 mWh
10,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),419.27 mWh,139.94 mg,-,333.77 gCO₂e/kWh,202 %,38.65 GB,2min 7s 0ms,6,4.22 W,Intel Xeon Silver 4314,300.63 mWh,118.64 mWh
57,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),457.75 mWh,152.78 mg,-,333.77 gCO₂e/kWh,201.3 %,38.65 GB,2min 18s 1000ms,6,4.22 W,Intel Xeon Silver 4314,327.9 mWh,129.85 mWh
26,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),482.01 mWh,160.88 mg,-,333.77 gCO₂e/kWh,198.2 %,38.65 GB,2min 27s 1000ms,6,4.22 W,Intel Xeon Silver 4314,343.75 mWh,138.25 mWh
49,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),579.8 mWh,193.52 mg,-,333.77 gCO₂e/kWh,201.4 %,38.65 GB,2min 56s 0ms,6,4.22 W,Intel Xeon Silver 4314,415.39 mWh,164.41 mWh
56,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),531.02 mWh,177.24 mg,-,333.77 gCO₂e/kWh,200 %,38.65 GB,2min 42s,6,4.22 W,Intel Xeon Silver 4314,379.69 mWh,151.33 mWh
24,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),534.82 mWh,178.51 mg,-,333.77 gCO₂e/kWh,202 %,38.65 GB,2min 42s,6,4.22 W,Intel Xeon Silver 4314,383.48 mWh,151.33 mWh
58,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),547.41 mWh,182.71 mg,-,333.77 gCO₂e/kWh,200 %,38.65 GB,2min 47s 0ms,6,4.22 W,Intel Xeon Silver 4314,391.41 mWh,156 mWh
30,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),565.25 mWh,188.66 mg,-,333.77 gCO₂e/kWh,199.1 %,38.65 GB,2min 53s 0ms,6,4.22 W,Intel Xeon Silver 4314,403.64 mWh,161.61 mWh
61,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),598.57 mWh,199.78 mg,-,333.77 gCO₂e/kWh,199.4 %,38.65 GB,3min 2s 1000ms,6,4.22 W,Intel Xeon Silver 4314,427.62 mWh,170.95 mWh
53,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),505.11 mWh,168.59 mg,-,333.77 gCO₂e/kWh,202 %,38.65 GB,2min 33s,6,4.22 W,Intel Xeon Silver 4314,362.18 mWh,142.93 mWh
50,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),459.56 mWh,153.39 mg,-,333.77 gCO₂e/kWh,200.4 %,38.65 GB,2min 20s 0ms,6,4.22 W,Intel Xeon Silver 4314,328.78 mWh,130.78 mWh
21,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),467.13 mWh,155.91 mg,-,333.77 gCO₂e/kWh,201 %,38.65 GB,2min 21s 1000ms,6,4.22 W,Intel Xeon Silver 4314,334.48 mWh,132.65 mWh
27,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),329.55 mWh,109.99 mg,-,333.77 gCO₂e/kWh,201.5 %,38.65 GB,1min 40s 0ms,6,4.22 W,Intel Xeon Silver 4314,236.13 mWh,93.42 mWh
17,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),441.09 mWh,147.22 mg,-,333.77 gCO₂e/kWh,199.1 %,38.65 GB,2min 15s,6,4.22 W,Intel Xeon Silver 4314,314.98 mWh,126.11 mWh
18,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),420.31 mWh,140.29 mg,-,333.77 gCO₂e/kWh,202.7 %,38.65 GB,2min 7s 0ms,6,4.22 W,Intel Xeon Silver 4314,301.67 mWh,118.64 mWh
39,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),214.82 mWh,71.7 mg,-,333.77 gCO₂e/kWh,202.3 %,38.65 GB,1min 5s 0ms,6,4.22 W,Intel Xeon Silver 4314,154.1 mWh,60.72 mWh
42,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),390.63 mWh,130.38 mg,-,333.77 gCO₂e/kWh,200.4 %,38.65 GB,1min 59s 0ms,6,4.22 W,Intel Xeon Silver 4314,279.46 mWh,111.16 mWh
52,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),463.63 mWh,154.75 mg,-,333.77 gCO₂e/kWh,198.9 %,38.65 GB,2min 21s 1000ms,6,4.22 W,Intel Xeon Silver 4314,330.98 mWh,132.65 mWh
9,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),380.64 mWh,127.05 mg,-,333.77 gCO₂e/kWh,200.3 %,38.65 GB,1min 55s 1000ms,6,4.22 W,Intel Xeon Silver 4314,272.28 mWh,108.36 mWh
43,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100_REP3),4.87 Wh,1.62 g,-,333.77 gCO₂e/kWh,768.3 %,64.42 GB,7min 41s 0ms,12,4.22 W,Intel Xeon Silver 4314,4.15 Wh,717.74 mWh
13,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP2),3.76 Wh,1.25 g,-,333.77 gCO₂e/kWh,762.5 %,64.42 GB,5min 57s 1000ms,12,4.22 W,Intel Xeon Silver 4314,3.2 Wh,557.38 mWh
15,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP3),5.13 Wh,1.71 g,-,333.77 gCO₂e/kWh,774.5 %,64.42 GB,8min 2s 0ms,12,4.22 W,Intel Xeon Silver 4314,4.37 Wh,750.44 mWh
71,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),396.63 mWh,132.38 mg,-,333.77 gCO₂e/kWh,200 %,38.65 GB,2min 1000ms,6,4.22 W,Intel Xeon Silver 4314,283.59 mWh,113.03 mWh
22,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP3),5.43 Wh,1.81 g,-,333.77 gCO₂e/kWh,770.1 %,64.42 GB,8min 33s,12,4.22 W,Intel Xeon Silver 4314,4.63 Wh,798.7 mWh
75,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),285.69 mWh,95.35 mg,-,333.77 gCO₂e/kWh,200.5 %,38.65 GB,1min 27s 0ms,6,4.22 W,Intel Xeon Silver 4314,204.42 mWh,81.27 mWh
73,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),423.76 mWh,141.44 mg,-,333.77 gCO₂e/kWh,200.6 %,38.65 GB,2min 8s 1000ms,6,4.22 W,Intel Xeon Silver 4314,303.25 mWh,120.51 mWh
29,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),402.17 mWh,134.23 mg,-,333.77 gCO₂e/kWh,199.3 %,38.65 GB,2min 3s 0ms,6,4.22 W,Intel Xeon Silver 4314,287.27 mWh,114.9 mWh
72,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),455.47 mWh,152.02 mg,-,333.77 gCO₂e/kWh,199.9 %,38.65 GB,2min 18s 1000ms,6,4.22 W,Intel Xeon Silver 4314,325.62 mWh,129.85 mWh
48,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),496.28 mWh,165.64 mg,-,333.77 gCO₂e/kWh,198.9 %,38.65 GB,2min 31s 1000ms,6,4.22 W,Intel Xeon Silver 4314,354.29 mWh,141.99 mWh
74,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),554.96 mWh,185.23 mg,-,333.77 gCO₂e/kWh,200.5 %,38.65 GB,2min 48s 1000ms,6,4.22 W,Intel Xeon Silver 4314,397.08 mWh,157.87 mWh
46,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_1000_REP3),6.67 Wh,2.23 g,-,333.77 gCO₂e/kWh,790.3 %,64.42 GB,10min 17s 0ms,12,4.22 W,Intel Xeon Silver 4314,5.71 Wh,960.62 mWh
20,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP2),5.86 Wh,1.96 g,-,333.77 gCO₂e/kWh,780 %,64.42 GB,9min 7s 1000ms,12,4.22 W,Intel Xeon Silver 4314,5.01 Wh,853.2 mWh
41,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100_REP2),6.05 Wh,2.02 g,-,333.77 gCO₂e/kWh,774.2 %,64.42 GB,9min 29s 0ms,12,4.22 W,Intel Xeon Silver 4314,5.16 Wh,885.89 mWh
37,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP3),6.97 Wh,2.33 g,-,333.77 gCO₂e/kWh,782.2 %,64.42 GB,10min 50s 0ms,12,4.22 W,Intel Xeon Silver 4314,5.96 Wh,1.01 Wh
11,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_100000_REP1),5.65 Wh,1.89 g,-,333.77 gCO₂e/kWh,767.3 %,64.42 GB,8min 56s 0ms,12,4.22 W,Intel Xeon Silver 4314,4.82 Wh,834.51 mWh
84,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100000_REP2),7.4 Wh,2.47 g,-,333.77 gCO₂e/kWh,734.5 %,64.42 GB,12min 7s 1000ms,12,4.22 W,Intel Xeon Silver 4314,6.27 Wh,1.13 Wh
92,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP2),335.11 mWh,111.85 mg,-,333.77 gCO₂e/kWh,570.2 %,38.65 GB,43s 1000ms,6,4.22 W,Intel Xeon Silver 4314,294.01 mWh,41.1 mWh
93,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP2),23.69 mWh,7.91 mg,-,333.77 gCO₂e/kWh,117.8 %,12.88 GB,14s 0ms,2,4.22 W,Intel Xeon Silver 4314,19.33 mWh,4.36 mWh
83,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100_REP3),8.69 Wh,2.9 g,-,333.77 gCO₂e/kWh,751.7 %,64.42 GB,13min 58s 0ms,12,4.22 W,Intel Xeon Silver 4314,7.38 Wh,1.3 Wh
95,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100_REP3),476.37 mWh,159 mg,-,333.77 gCO₂e/kWh,527 %,38.65 GB,1min 6s 1000ms,6,4.22 W,Intel Xeon Silver 4314,413.78 mWh,62.59 mWh
96,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP3),30.73 mWh,10.26 mg,-,333.77 gCO₂e/kWh,127.7 %,12.88 GB,16s 1000ms,2,4.22 W,Intel Xeon Silver 4314,25.44 mWh,5.29 mWh
85,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_100000_REP3),9.25 Wh,3.09 g,-,333.77 gCO₂e/kWh,776.7 %,64.42 GB,14min 27s 1000ms,12,4.22 W,Intel Xeon Silver 4314,7.9 Wh,1.35 Wh
86,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:STAR_ALIGN_IGENOMES (TREATMENT_mIFNa11_10000_REP3),10.86 Wh,3.63 g,-,333.77 gCO₂e/kWh,805.5 %,64.42 GB,16min 27s 1000ms,12,4.22 W,Intel Xeon Silver 4314,9.33 Wh,1.54 Wh
98,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_100000_REP3),402.11 mWh,134.21 mg,-,333.77 gCO₂e/kWh,511.9 %,38.65 GB,57s 1000ms,6,4.22 W,Intel Xeon Silver 4314,347.93 mWh,54.18 mWh
99,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_SORT (TREATMENT_mIFNa11_10000_REP3),501.01 mWh,167.22 mg,-,333.77 gCO₂e/kWh,588.3 %,38.65 GB,1min 4s 0ms,6,4.22 W,Intel Xeon Silver 4314,441.23 mWh,59.79 mWh
100,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP3),26.77 mWh,8.94 mg,-,333.77 gCO₂e/kWh,136.6 %,12.88 GB,14s 0ms,2,4.22 W,Intel Xeon Silver 4314,22.41 mWh,4.36 mWh
102,COMPLETED,NFCORE_RNASEQ:RNASEQ:ALIGN_STAR:BAM_SORT_STATS_SAMTOOLS:SAMTOOLS_INDEX (TREATMENT_mIFNa11_10000_REP3),31.27 mWh,10.44 mg,-,333.77 gCO₂e/kWh,140.2 %,12.88 GB,15s 1000ms,2,4.22 W,Intel Xeon Silver 4314,26.29 mWh,4.98 mWh
47,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP1),5.61 Wh,1.87 g,-,333.77 gCO₂e/kWh,786.3 %,64.42 GB,8min 40s 1000ms,12,4.22 W,Intel Xeon Silver 4314,4.8 Wh,811.16 mWh
94,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP2),771.81 mWh,257.61 mg,-,333.77 gCO₂e/kWh,112.3 %,38.65 GB,5min 43s 0ms,6,4.22 W,Intel Xeon Silver 4314,451.39 mWh,320.42 mWh
36,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP2),7.67 Wh,2.56 g,-,333.77 gCO₂e/kWh,776.2 %,64.42 GB,12min,12,4.22 W,Intel Xeon Silver 4314,6.55 Wh,1.12 Wh
16,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_10000_REP1),6.72 Wh,2.24 g,-,333.77 gCO₂e/kWh,780.4 %,64.42 GB,10min 27s 1000ms,12,4.22 W,Intel Xeon Silver 4314,5.74 Wh,977.75 mWh
108,COMPLETED,NFCORE_RNASEQ:RNASEQ:DUPRADAR (TREATMENT_mIFNa11_100000_REP2),230.02 mWh,76.77 mg,-,333.77 gCO₂e/kWh,106.4 %,6.44 GB,2min 44s 0ms,2,4.22 W,Intel Xeon Silver 4314,204.49 mWh,25.53 mWh
66,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNb_1000_REP2),7.09 Wh,2.37 g,-,333.77 gCO₂e/kWh,784.8 %,64.42 GB,10min 59s 0ms,12,4.22 W,Intel Xeon Silver 4314,6.06 Wh,1.03 Wh
54,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_rhIFNa2b_100_REP3),5.6 Wh,1.87 g,-,333.77 gCO₂e/kWh,782.4 %,64.42 GB,8min 42s,12,4.22 W,Intel Xeon Silver 4314,4.79 Wh,812.72 mWh
97,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100_REP3),988.81 mWh,330.04 mg,-,333.77 gCO₂e/kWh,109.9 %,38.65 GB,7min 24s 1000ms,6,4.22 W,Intel Xeon Silver 4314,573.11 mWh,415.7 mWh
109,COMPLETED,NFCORE_RNASEQ:RNASEQ:BEDTOOLS_GENOMECOV (TREATMENT_mIFNa11_100000_REP2),488.82 mWh,163.15 mg,-,333.77 gCO₂e/kWh,113.4 %,38.65 GB,3min 36s,6,4.22 W,Intel Xeon Silver 4314,287.04 mWh,201.78 mWh
107,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100000_REP2),19.99 mWh,6.67 mg,-,333.77 gCO₂e/kWh,144 %,12.88 GB,10s 0ms,2,4.22 W,Intel Xeon Silver 4314,16.88 mWh,3.11 mWh
117,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:SAMTOOLS_INDEX (TREATMENT_mIFNa11_100_REP3),27.47 mWh,9.17 mg,-,333.77 gCO₂e/kWh,129.7 %,12.88 GB,15s 0ms,2,4.22 W,Intel Xeon Silver 4314,22.8 mWh,4.67 mWh
35,COMPLETED,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (TREATMENT_mIFNa11_1000_REP1),6.86 Wh,2.29 g,-,333.77 gCO₂e/kWh,775 %,64.42 GB,10min 45s 0ms,12,4.22 W,Intel Xeon Silver 4314,5.86 Wh,1 Wh
101,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_MARKDUPLICATES_PICARD:PICARD_MARKDUPLICATES (TREATMENT_mIFNa11_100000_REP3),912.48 mWh,304.56 mg,-,333.77 gCO₂e/kWh,110.2 %,38.65 GB,6min 50s 0ms,6,4.22 W,Intel Xeon Silver 4314,529.48 mWh,383 mWh
123,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_JUNCTIONSATURATION (TREATMENT_mIFNa11_100000_REP2),156.95 mWh,52.39 mg,-,333.77 gCO₂e/kWh,106.3 %,38.65 GB,1min 12s,6,4.22 W,Intel Xeon Silver 4314,89.69 mWh,67.26 mWh
125,COMPLETED,NFCORE_RNASEQ:RNASEQ:BAM_RSEQC:RSEQC_READDUPLICATION (TREATMENT_mIFNa11_100000_REP2),232.62 mWh,77.64 mg,-,333.77 gCO₂e/kWh,105.8 %,38.65 GB,1min 46s 1000ms,6,4.22 W,Intel Xeon Silver 4314,132.66 mWh,99.95 mWh
