id,name,start,end,cpu_count,avg_cpu_usage,cpu_model,memory,rapl_timeseries,cpu_usage_timeseries,core_kwh,mem_kwh,average_co2e,marginal_co2e,embodied_co2e,avg_ci,ci_timeseries
0,ichnos_cpu_low_mem_low_w01_t01,1781763257000,1781763300000,0,47.524796,Intel Xeon Silver 4314,142929920.0,,,1.64200782943669e-05,9.938496069272361e-08,0.00023259442680480355,0.00023259442680480355,0.0,1.0,
1,ichnos_cpu_low_mem_low_w01_t02,1781763257000,1781763300000,0,49.861554,Intel Xeon Silver 4314,143372288.0,,,1.6409775025671873e-05,1.0611885572465262e-07,0.00023254416994061844,0.00023254416994061844,0.0,1.0,
2,ichnos_cpu_low_mem_low_w01_t03,1781763257000,1781763300000,0,49.940712,Intel Xeon Silver 4314,142860288.0,,,1.660664639480114e-05,9.842211906433105e-08,0.0002352081416551567,0.0002352081416551567,0.0,1.0,
3,ichnos_cpu_low_mem_low_w01_t04,1781763257000,1781763300000,0,48.91721,Intel Xeon Silver 4314,142860288.0,,,1.649874707453651e-05,9.10391887772878e-08,0.00023358496220542396,0.00023358496220542396,0.0,1.0,
4,ichnos_cpu_low_mem_low_w02_t01,1781763864000,1781763900000,0,47.214684,Intel Xeon Silver 4314,143360000.0,,,1.3657339166625e-05,8.345638275146485e-08,0.00023126178767242378,0.00023126178767242378,0.0,1.0,
5,ichnos_cpu_low_mem_low_w02_t02,1781763864000,1781763900000,0,47.664682,Intel Xeon Silver 4314,143257600.0,,,1.3269603728948866e-05,8.262907791137696e-08,0.00022472289977908258,0.00022472289977908258,0.0,1.0,
6,ichnos_cpu_low_mem_low_w02_t03,1781763864000,1781763900000,0,48.433279,Intel Xeon Silver 4314,143380480.0,,,1.3676255427929922e-05,7.64963886833191e-08,0.00023093811860898855,0.00023093811860898855,0.0,1.0,
7,ichnos_cpu_low_mem_low_w02_t04,1781763864000,1781763900000,0,46.531251,Intel Xeon Silver 4314,143433728.0,,,1.2820813752093747e-05,8.88817657699585e-08,0.00021727519600279197,0.00021727519600279197,0.0,1.0,
8,ichnos_cpu_low_mem_low_w03_t01,1781764472000,1781764500000,0,49.125706,Intel Xeon Silver 4314,143380480.0,,,1.0637157486202654e-05,6.432218602498374e-08,0.0002309925853121413,0.0002309925853121413,0.0,1.0,
9,ichnos_cpu_low_mem_low_w03_t02,1781764472000,1781764500000,0,45.0378,Intel Xeon Silver 4314,143433728.0,,,1.0132618839583333e-05,6.494390247090658e-08,0.00022072660975043339,0.00022072660975043339,0.0,1.0,
10,ichnos_cpu_low_mem_low_w03_t03,1781764472000,1781764500000,0,49.156917,Intel Xeon Silver 4314,143433728.0,,,1.079601548484154e-05,5.951928699832492e-08,0.00023444194439771005,0.00023444194439771005,0.0,1.0,
11,ichnos_cpu_low_mem_low_w03_t04,1781764472000,1781764500000,0,48.555927,Intel Xeon Silver 4314,143446016.0,,,1.0405636314281246e-05,6.91361846707662e-08,0.00022609983488496832,0.00022609983488496832,0.0,1.0,
12,ichnos_cpu_low_mem_low_w04_t01,1781765080000,1781765100000,0,48.876704,Intel Xeon Silver 4314,143163392.0,,,7.559458031060608e-06,4.587485555013021e-08,0.00023016018914750075,0.00023016018914750075,0.0,1.0,
13,ichnos_cpu_low_mem_low_w04_t02,1781765080000,1781765100000,0,48.396902,Intel Xeon Silver 4314,142876672.0,,,7.408254946770832e-06,4.918698563893637e-08,0.00022568493807261343,0.00022568493807261343,0.0,1.0,
14,ichnos_cpu_low_mem_low_w04_t03,1781765080000,1781765100000,0,48.380353,Intel Xeon Silver 4314,143245312.0,,,7.774733926255787e-06,4.632756535847983e-08,0.0002362422013095514,0.0002362422013095514,0.0,1.0,
15,ichnos_cpu_low_mem_low_w04_t04,1781765080000,1781765100000,0,49.220869,Intel Xeon Silver 4314,142872576.0,,,7.72147203474011e-06,4.2347450898488366e-08,0.00023495724547582944,0.00023495724547582944,0.0,1.0,
