name,id,co2e,energy,avg_ci,realtime,cpu_model,cpu_count,cpu_powerdraw,cpu_usage,memory,memory_powerdraw
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070130),2,1.7064213425925924e-05,1.0530431134259258e-06,16.0,11.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,126.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070132),4,1.5352720370370368e-05,9.460747974537037e-07,16.0,11.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,111.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070131),3,1.0788738888888888e-05,6.608259548611111e-07,16.0,11.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,71.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070151),10,1.7691185185185187e-05,1.093453414351852e-06,16.0,10.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,147.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070141),7,1.2608569444444445e-05,7.757899305555556e-07,16.0,10.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,98.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070150),9,2.163280555555556e-05,1.3398046875000002e-06,16.0,10.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,185.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070133),5,1.3184829166666665e-05,8.105815972222221e-07,16.0,11.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,92.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070134),6,1.3184829166666665e-05,8.105815972222221e-07,16.0,11.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,92.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10070149),8,1.281602314814815e-05,7.887557870370371e-07,16.0,10.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,100.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:FORMAT_TAXONOMY,1,0.00045455378703703706,2.7699363425925927e-05,16.0,580.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,52.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102392),11,1.2297388888888888e-05,7.563411458333333e-07,16.0,10.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,95.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102393),30,1.3070729629629628e-05,8.034503761574073e-07,16.0,11.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,91.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:RENAME_RAW_DATA_FILES (SRR10102394),33,1.2297388888888888e-05,7.563411458333333e-07,16.0,10.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,2,None,95.0,12884901888.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102392),31,0.007954908327777777,0.0004909266875,16.0,3831.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,176.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070150),22,0.008691737402314815,0.0005369915666956018,16.0,3823.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,195.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070133),27,0.009514355480555556,0.0005883594794560185,16.0,3851.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,214.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070141),19,0.006561411879629629,0.0004065043460648148,16.0,2195.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,264.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070151),21,0.0070684045240740736,0.00043817669155092587,16.0,2204.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,285.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070134),24,0.008013954636574075,0.0004971086653645834,16.0,2305.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,311.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070132),15,0.003833802764814815,0.00023684678645833336,16.0,1694.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,194.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070131),12,0.006663304468981482,0.0004134179729456019,16.0,1861.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,321.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070130),16,0.006607324236574073,0.00040990941189236106,16.0,1867.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,317.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102394),36,0.0073331966750000005,0.00045400452343750004,16.0,2646.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,243.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10070149),29,0.0077133994708333325,0.00047805619574652774,16.0,2469.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,277.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:CUTADAPT_WORKFLOW:CUTADAPT_BASIC (SRR10102393),35,0.007670203484259258,0.00047568626302083326,16.0,2267.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,302.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070130),17,0.019204126175000003,0.0011802631727430557,16.0,12246.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,127.0,17179869184.0,None
NFCORE_AMPLISEQ:AMPLISEQ:FASTQC (SRR10070133),26,0.02133562001851852,0.0013135076620370372,16.0,12230.0,Intel(R) Xeon(R) CPU E5-2640 v2 @ 2.00GHz,6,None,144.0,17179869184.0,None
